onset	duration	gain	loss	RT	participant_response
4.048	4	10	8	1.131	strongly_reject
11.932	4	5	20	1.339	strongly_accept
18.133	4	12	10	2.063	strongly_reject
26.535	4	12	6	1.235	strongly_reject
33.438	4	9	12	1.444	strongly_accept
42.321	4	8	9	1.648	weakly_accept
51.422	4	6	8	1.34	strongly_accept
60.724	4	11	14	1.339	strongly_accept
68.425	4	15	6	1.236	strongly_reject
73.926	4	16	19	3.706	strongly_accept
81.727	4	10	9	1.65	weakly_reject
86.928	4	15	18	1.133	strongly_accept
94.329	4	5	19	1.24	strongly_accept
99.33	4	10	19	0.926	strongly_accept
108.133	4	20	19	2.06	weakly_reject
113.633	4	18	18	1.854	weakly_accept
123.535	4	19	12	1.647	strongly_reject
130.236	4	19	17	1.957	weakly_reject
138.023	4	6	7	2.162	strongly_accept
146.926	4	19	6	1.134	strongly_reject
152.023	4	12	5	1.339	strongly_reject
160.024	4	19	16	1.958	strongly_reject
166.526	4	19	13	1.339	strongly_reject
174.127	4	18	8	1.028	strongly_reject
179.128	4	19	15	1.237	strongly_reject
185.329	4	12	12	1.75	weakly_accept
190.93	4	19	8	1.752	strongly_reject
197.031	4	8	17	1.234	strongly_accept
204.632	4	17	12	2.677	strongly_reject
209.833	4	9	16	1.031	strongly_accept
216.434	4	17	19	1.031	strongly_accept
223.836	4	7	12	0.824	strongly_accept
231.424	4	7	16	1.339	strongly_accept
237.224	4	16	18	0.825	strongly_accept
242.624	4	16	7	1.236	strongly_reject
248.124	4	12	20	1.751	strongly_accept
254.324	4	8	5	1.545	weakly_reject
261.225	4	18	16	1.854	strongly_reject
267.127	4	16	13	1.751	strongly_reject
273.228	4	11	17	1.237	strongly_accept
278.329	4	11	13	1.339	strongly_accept
285.83	4	11	16	1.236	strongly_accept
295.132	4	6	15	1.338	strongly_accept
303.233	4	15	7	1.339	strongly_reject
308.934	4	9	6	1.339	strongly_reject
314.335	4	20	12	1.545	strongly_reject
322.525	4	17	11	1.752	strongly_reject
328.026	4	8	14	1.237	strongly_accept
334.026	4	14	6	1.647	strongly_reject
343.626	4	13	16	1.235	strongly_accept
349.726	4	5	17	0.928	strongly_accept
357.126	4	18	6	1.031	strongly_reject
362.827	4	6	13	1.339	strongly_accept
371.828	4	5	7	1.442	strongly_accept
377.029	4	14	10	1.648	strongly_reject
384.03	4	16	10	1.234	strongly_reject
389.631	4	14	17	1.234	strongly_accept
395.232	4	14	15	2.06	weakly_accept
401.834	4	6	9	1.341	strongly_accept
407.635	4	14	11	1.235	strongly_reject
417.327	4	9	19	1.031	strongly_accept
423.027	4	13	14	2.264	strongly_accept
431.927	4	8	11	1.443	strongly_accept
441.027	4	13	11	1.545	strongly_reject
