onset	duration	gain	loss	RT	participant_response
4.047	4	18	17	1.872	weakly_accept
10.234	4	24	15	0.831	strongly_accept
19.534	4	40	8	0.83	strongly_accept
27.334	4	18	6	0.727	strongly_accept
33.035	4	40	17	0.728	strongly_accept
42.036	4	30	7	0.729	strongly_accept
48.137	4	22	16	0.934	strongly_accept
54.335	4	34	15	0.937	strongly_accept
63.235	4	40	10	0.937	strongly_accept
68.835	4	40	5	0.832	strongly_accept
74.535	4	40	7	0.728	strongly_accept
82.535	4	36	11	0.728	strongly_accept
91.435	4	18	10	0.936	strongly_accept
96.436	4	12	15	1.457	strongly_reject
102.136	4	20	16	1.561	weakly_accept
107.635	4	16	15	1.976	weakly_accept
117.236	4	40	15	1.04	strongly_accept
123.736	4	38	13	1.039	strongly_accept
132.536	4	26	18	1.145	strongly_accept
139.94	4	16	20	1.457	strongly_reject
148.038	4	28	16	1.143	strongly_accept
157.123	4	24	16	1.142	strongly_accept
163.024	4	24	20	1.559	weakly_accept
169.625	4	36	14	1.248	strongly_accept
177.026	4	10	19	1.141	strongly_reject
184.428	4	20	11	1.041	strongly_accept
190.529	4	12	8	2.078	weakly_accept
200.431	4	28	18	0.936	strongly_accept
206.632	4	36	9	1.144	strongly_accept
212.633	4	30	20	1.353	strongly_accept
219.534	4	32	11	1.663	strongly_accept
225.038	4	12	6	1.874	strongly_accept
230.037	4	16	7	0.831	strongly_accept
237.021	4	30	16	0.934	strongly_accept
244.921	4	32	7	0.832	strongly_accept
253.323	4	34	12	0.936	strongly_accept
258.524	4	10	12	1.559	strongly_reject
264.125	4	14	10	1.56	weakly_accept
270.826	4	16	11	1.766	strongly_accept
275.929	4	32	15	0.933	strongly_accept
285.029	4	28	7	1.142	strongly_accept
290.53	4	16	8	1.041	strongly_accept
299.431	4	34	7	0.936	strongly_accept
305.232	4	12	14	1.35	strongly_reject
310.333	4	38	18	1.041	strongly_accept
318.134	4	20	6	1.142	strongly_accept
323.335	4	10	16	1.35	strongly_reject
329.122	4	12	18	1.249	strongly_reject
338.823	4	16	9	1.142	strongly_accept
346.523	4	18	11	1.04	strongly_accept
353.124	4	24	11	1.247	strongly_accept
358.525	4	26	13	1.871	strongly_accept
364.126	4	22	18	2.494	weakly_accept
371.727	4	14	18	1.455	strongly_reject
381.029	4	30	11	0.729	strongly_accept
388.53	4	36	19	0.936	strongly_accept
396.131	4	30	18	0.937	strongly_accept
403.733	4	20	18	1.664	weakly_accept
410.634	4	18	8	1.35	strongly_accept
416.035	4	30	12	1.041	strongly_accept
421.236	4	34	20	1.352	strongly_accept
429.424	4	24	6	1.142	strongly_accept
435.524	4	26	11	1.142	strongly_accept
441.024	4	26	5	1.145	strongly_accept
