onset	duration	gain	loss	RT	participant_response
4.056	4	10	8	2.08	weakly_reject
11.939	4	5	20	1.04	strongly_reject
18.123	4	12	10	1.665	weakly_reject
26.523	4	12	6	1.247	strongly_accept
33.423	4	9	12	1.664	strongly_reject
42.324	4	8	9	1.87	strongly_reject
51.425	4	6	8	1.352	strongly_reject
60.727	4	11	14	1.768	strongly_reject
68.428	4	15	6	0.936	strongly_accept
73.929	4	16	19	1.665	strongly_reject
81.731	4	10	9	2.391	strongly_reject
86.932	4	15	18	1.352	strongly_reject
94.333	4	5	19	0.937	strongly_reject
99.334	4	10	19	1.454	strongly_reject
108.135	4	20	19	1.87	strongly_reject
113.624	4	18	18	1.351	strongly_reject
123.524	4	19	12	3.848	weakly_accept
130.224	4	19	17	1.77	strongly_reject
138.025	4	6	7	1.038	strongly_reject
146.928	4	19	6	1.143	strongly_accept
152.026	4	12	5	1.453	strongly_accept
160.028	4	19	16	1.768	strongly_reject
166.529	4	19	13	1.142	strongly_reject
174.131	4	18	8	1.248	strongly_accept
179.131	4	19	15	1.665	weakly_reject
185.333	4	12	12	1.871	strongly_reject
190.934	4	19	8	1.35	strongly_accept
197.035	4	8	17	1.558	strongly_reject
204.636	4	17	12	2.495	weakly_reject
209.826	4	9	16	1.248	strongly_reject
216.425	4	17	19	1.352	weakly_reject
223.826	4	7	12	0.934	strongly_reject
231.426	4	7	16	1.145	strongly_reject
237.226	4	16	18	1.352	strongly_reject
242.626	4	16	7	1.034	strongly_accept
248.126	4	12	20	1.246	weakly_reject
254.328	4	8	5	1.976	weakly_reject
261.229	4	18	16	1.973	strongly_reject
267.13	4	16	13	1.869	weakly_reject
273.231	4	11	17	1.352	strongly_reject
278.332	4	11	13	1.354	strongly_reject
285.833	4	11	16	0.937	strongly_reject
295.135	4	6	15	1.041	strongly_reject
303.226	4	15	7	1.041	strongly_accept
308.927	4	9	6	2.08	weakly_reject
314.327	4	20	12	1.872	weakly_accept
322.527	4	17	11	2.601	weakly_reject
328.027	4	8	14	1.561	strongly_reject
334.028	4	14	6	1.561	strongly_accept
343.627	4	13	16	1.352	strongly_reject
349.728	4	5	17	1.039	strongly_reject
357.129	4	18	6	1.456	strongly_accept
362.83	4	6	13	1.661	strongly_reject
371.832	4	5	7	0.938	strongly_reject
377.033	4	14	10	1.971	weakly_reject
384.034	4	16	10	2.075	weakly_reject
389.635	4	14	17	1.352	strongly_reject
395.236	4	14	15	1.041	strongly_reject
401.828	4	6	9	1.35	strongly_reject
407.628	4	14	11	1.35	weakly_reject
417.329	4	9	19	1.246	strongly_reject
423.028	4	13	14	1.664	strongly_reject
431.929	4	8	11	1.353	strongly_reject
441.029	4	13	11	1.663	strongly_reject
