onset	duration	gain	loss	RT	participant_response
4.027	4	36	20	1.874	strongly_reject
12.926	4	14	15	2.594	strongly_reject
21.727	4	32	8	1.876	strongly_accept
27.128	4	40	16	3.435	weakly_reject
35.03	4	18	7	3.438	strongly_accept
40.231	4	28	6	1.253	strongly_accept
47.832	4	20	13	3.124	strongly_accept
57.534	4	10	6	1.979	strongly_accept
63.134	4	10	11	2.604	weakly_accept
68.527	4	16	10	1.565	weakly_accept
76.227	4	34	5	1.249	strongly_accept
82.427	4	30	19	1.773	weakly_reject
87.927	4	12	13	0	NoResp
95.528	4	16	18	2.605	weakly_reject
104.827	4	28	13	2.809	weakly_accept
110.028	4	26	15	3.128	weakly_reject
118.928	4	24	10	2.708	weakly_accept
124.729	4	22	9	2.083	weakly_accept
130.43	4	22	20	2.396	strongly_reject
136.031	4	18	13	3.749	weakly_accept
145.132	4	26	12	2.502	weakly_accept
154.134	4	14	7	1.562	strongly_accept
159.135	4	38	17	1.564	strongly_accept
166.628	4	28	15	2.71	strongly_accept
174.029	4	12	11	2.709	strongly_reject
179.229	4	36	18	3.022	weakly_accept
186.229	4	38	7	1.25	strongly_accept
195.329	4	26	19	2.705	weakly_reject
201.429	4	14	16	2.709	strongly_reject
210.729	4	14	8	2.603	strongly_accept
218.929	4	38	8	1.459	strongly_accept
227.83	4	12	20	2.085	strongly_reject
235.631	4	34	6	1.665	strongly_accept
241.433	4	30	6	1.146	strongly_accept
248.834	4	12	17	2.394	strongly_reject
256.83	4	40	20	3.334	weakly_reject
261.83	4	22	7	1.667	strongly_accept
267.53	4	38	16	2.914	weakly_reject
275.93	4	40	11	1.978	strongly_accept
281.43	4	26	20	1.771	strongly_reject
287.03	4	28	10	2.814	strongly_accept
293.03	4	38	12	1.459	strongly_accept
300.63	4	18	15	2.291	strongly_accept
306.531	4	34	9	1.353	strongly_accept
312.631	4	36	16	1.146	strongly_accept
318.131	4	10	17	1.665	strongly_reject
324.331	4	18	5	1.249	strongly_accept
331.032	4	34	11	1.877	strongly_accept
340.633	4	30	9	1.563	strongly_accept
347.535	4	24	18	2.292	strongly_reject
353.731	4	32	10	1.457	strongly_accept
361.531	4	14	12	2.184	strongly_accept
369.632	4	22	13	1.877	strongly_accept
375.331	4	24	5	1.252	strongly_accept
380.832	4	20	10	1.562	strongly_accept
387.732	4	12	7	1.976	strongly_accept
392.832	4	26	14	1.98	strongly_accept
399.432	4	14	13	1.875	strongly_reject
406.832	4	18	19	1.667	strongly_reject
416.732	4	20	17	2.187	strongly_reject
421.832	4	18	12	3.123	strongly_accept
428.333	4	34	16	2.397	strongly_reject
434.933	4	26	6	2.086	strongly_accept
441.034	4	26	17	3.228	strongly_reject
