onset	duration	gain	loss	RT	participant_response
4.043	4	12	19	0.935	strongly_reject
12.928	4	7	13	0.731	strongly_reject
21.129	4	13	19	0.938	strongly_reject
27.33	4	19	14	1.041	weakly_reject
33.131	4	15	5	1.354	strongly_accept
38.332	4	12	13	0.834	strongly_reject
47.634	4	10	12	0.835	strongly_reject
57.326	4	8	15	0.73	strongly_reject
66.226	4	17	7	1.043	strongly_accept
71.426	4	13	6	1.252	strongly_reject
80.326	4	17	10	1.46	strongly_accept
86.026	4	6	5	1.043	strongly_reject
94.826	4	7	18	0.835	strongly_reject
102.927	4	10	14	0.835	strongly_reject
108.628	4	16	6	1.042	strongly_accept
114.729	4	16	5	1.041	strongly_accept
122.33	4	12	17	0.729	strongly_reject
130.131	4	17	9	0.834	strongly_accept
135.733	4	9	8	0.834	strongly_reject
144.734	4	9	7	0.832	strongly_reject
150.135	4	17	18	1.352	strongly_reject
156.827	4	14	14	0.938	strongly_reject
163.727	4	8	20	0.935	strongly_reject
168.728	4	13	17	0.937	strongly_reject
174.627	4	6	12	0.833	strongly_reject
179.728	4	13	20	0.939	strongly_reject
185.828	4	11	9	1.249	weakly_accept
192.428	4	20	17	1.354	strongly_reject
198.228	4	12	15	1.25	strongly_reject
205.828	4	9	15	0.938	strongly_reject
212.029	4	9	9	0.937	strongly_reject
218.03	4	20	7	1.562	strongly_accept
225.832	4	5	12	0.835	strongly_reject
233.733	4	20	16	1.564	strongly_reject
238.734	4	7	17	1.352	strongly_reject
244.235	4	13	10	1.251	weakly_accept
250.829	4	17	17	0.833	strongly_reject
256.429	4	19	11	1.041	strongly_accept
262.129	4	5	10	0.936	strongly_reject
269.629	4	20	11	1.044	weakly_accept
278.729	4	5	13	1.042	strongly_reject
284.229	4	15	10	1.043	weakly_accept
291.629	4	13	13	1.147	strongly_reject
301.229	4	13	12	1.044	strongly_reject
306.729	4	17	13	1.771	strongly_reject
316.631	4	15	14	0.834	strongly_reject
324.032	4	8	8	1.042	strongly_reject
332.434	4	5	6	0.729	strongly_reject
339.835	4	10	5	1.355	weakly_accept
349.13	4	20	6	1.147	strongly_accept
357.13	4	6	19	1.043	strongly_reject
362.53	4	15	20	0.938	strongly_reject
369.031	4	13	9	2.294	weakly_accept
374.23	4	8	10	0.938	strongly_reject
380.431	4	9	18	0.939	strongly_reject
386.031	4	9	5	1.457	strongly_reject
391.531	4	9	20	0.938	strongly_reject
398.531	4	14	13	1.251	strongly_reject
403.631	4	20	20	0.938	strongly_reject
412.731	4	5	16	1.147	strongly_reject
420.333	4	7	7	1.25	strongly_reject
426.433	4	19	5	1.458	strongly_accept
433.335	4	9	11	1.147	strongly_reject
441.036	4	20	13	1.353	weakly_accept
