onset	duration	gain	loss	RT	participant_response
4.043	4	13	10	1.134	strongly_reject
9.727	4	8	20	0.823	strongly_reject
15.928	4	16	6	1.752	weakly_accept
21.129	4	13	17	1.234	strongly_reject
26.23	4	20	17	1.545	weakly_reject
34.331	4	13	6	0.926	strongly_reject
39.832	4	17	9	1.34	weakly_accept
48.934	4	13	13	1.235	strongly_reject
55.537	4	17	18	1.648	strongly_reject
61.32	4	20	7	1.545	strongly_accept
66.92	4	19	14	1.647	weakly_reject
73.122	4	17	7	1.853	weakly_accept
80.823	4	9	11	2.265	strongly_reject
87.724	4	9	18	1.546	strongly_reject
92.925	4	12	15	1.856	strongly_reject
98.626	4	11	9	1.544	weakly_reject
104.827	4	8	8	1.442	strongly_reject
113.729	4	9	8	1.341	strongly_reject
119.73	4	5	13	1.132	strongly_reject
127.331	4	12	13	1.236	strongly_reject
133.432	4	17	13	1.856	weakly_reject
139.533	4	13	20	1.339	strongly_reject
146.035	4	6	19	1.339	strongly_reject
151.435	4	5	10	0.824	strongly_reject
156.622	4	12	17	1.957	strongly_reject
164.222	4	6	5	1.133	strongly_reject
169.622	4	9	5	0.928	strongly_reject
174.723	4	17	10	1.648	weakly_accept
180.224	4	8	10	1.752	strongly_reject
185.725	4	15	5	1.648	weakly_accept
190.726	4	13	9	1.852	weakly_accept
197.727	4	7	7	0.929	strongly_reject
207.029	4	7	18	0.928	strongly_reject
212.529	4	13	19	1.132	strongly_reject
221.331	4	5	6	0.722	strongly_reject
228.032	4	20	16	0.826	strongly_reject
235.534	4	16	5	1.546	weakly_accept
243.435	4	20	13	1.958	weakly_reject
253.023	4	7	17	1.03	strongly_reject
262.324	4	9	20	1.852	strongly_reject
271.224	4	9	9	0.824	strongly_reject
277.024	4	5	16	1.03	strongly_reject
286.726	4	14	13	1.75	strongly_reject
294.327	4	10	14	1.444	strongly_reject
301.729	4	13	12	1.033	strongly_reject
311.63	4	19	11	2.264	weakly_accept
317.531	4	7	13	0.927	strongly_reject
325.333	4	9	7	0.825	strongly_reject
334.234	4	19	5	2.574	weakly_accept
341.136	4	12	19	1.235	strongly_reject
347.725	4	20	6	1.543	strongly_accept
355.725	4	8	15	1.134	strongly_reject
364.825	4	20	11	1.44	strongly_accept
373.025	4	17	17	2.988	strongly_reject
378.625	4	10	12	1.133	strongly_reject
383.626	4	10	5	1.544	weakly_accept
389.227	4	15	14	1.852	strongly_reject
398.229	4	15	10	1.855	weakly_accept
405.63	4	14	14	1.339	strongly_reject
414.032	4	15	20	1.545	strongly_reject
419.733	4	9	15	0.926	strongly_reject
427.534	4	6	12	0.825	strongly_reject
434.935	4	5	12	1.031	strongly_reject
441.027	4	20	20	2.265	strongly_reject
