onset	duration	gain	loss	RT	participant_response
4.078	4	26	5	0.728	strongly_accept
12.028	4	32	15	1.143	weakly_reject
17.629	4	16	20	1.248	strongly_reject
26.931	4	28	16	1.769	weakly_accept
32.632	4	18	10	1.456	weakly_accept
41.533	4	16	9	1.25	weakly_accept
49.135	4	16	15	1.248	weakly_reject
56.036	4	36	9	0.832	strongly_accept
62.527	4	16	7	1.041	strongly_accept
68.226	4	12	18	1.145	strongly_reject
77.027	4	34	20	1.249	weakly_accept
82.626	4	32	7	0.935	strongly_accept
88.127	4	30	16	1.247	weakly_accept
95.927	4	12	6	1.457	strongly_accept
101.527	4	10	12	1.663	strongly_reject
106.528	4	40	8	1.143	strongly_accept
115.629	4	28	18	1.873	weakly_accept
123.031	4	26	13	1.352	weakly_accept
128.132	4	20	11	2.183	weakly_reject
137.033	4	22	18	1.456	weakly_reject
144.435	4	24	16	1.873	weakly_accept
151.035	4	34	7	0.936	strongly_accept
156.428	4	26	11	1.246	strongly_accept
164.528	4	14	10	0.937	strongly_accept
172.128	4	10	16	1.25	strongly_reject
181.028	4	20	16	1.458	weakly_accept
187.929	4	18	17	1.457	strongly_reject
193.628	4	36	14	1.35	weakly_accept
199.728	4	18	11	1.872	weakly_reject
204.931	4	40	5	1.352	strongly_accept
213.33	4	40	10	0.833	strongly_accept
218.831	4	10	19	1.246	strongly_reject
224.832	4	20	18	1.561	strongly_reject
233.833	4	22	16	1.456	strongly_reject
240.035	4	16	11	1.873	weakly_reject
247.936	4	18	6	1.56	weakly_accept
257.029	4	30	11	1.145	strongly_accept
263.73	4	28	7	0.936	strongly_accept
269.229	4	18	8	1.453	strongly_accept
275.33	4	24	15	1.768	weakly_accept
280.729	4	40	7	0.832	strongly_accept
288.93	4	26	18	1.664	weakly_accept
294.43	4	36	11	1.038	strongly_accept
299.63	4	12	8	1.768	weakly_reject
304.63	4	40	17	0.936	strongly_accept
314.331	4	34	12	1.247	strongly_accept
320.132	4	30	7	1.039	strongly_accept
326.033	4	40	15	1.146	strongly_accept
333.735	4	30	18	1.559	weakly_accept
341.336	4	36	19	1.665	strongly_accept
347.43	4	38	13	1.039	strongly_accept
352.53	4	16	8	1.35	weakly_accept
358.331	4	14	18	1.561	strongly_reject
364.931	4	32	11	1.144	strongly_accept
370.131	4	30	20	1.559	weakly_reject
379.731	4	12	15	1.247	strongly_reject
385.934	4	38	18	1.559	strongly_accept
395.232	4	20	6	1.042	strongly_accept
402.631	4	24	6	0.833	strongly_accept
410.131	4	24	20	1.767	weakly_reject
417.936	4	12	14	1.247	strongly_reject
424.134	4	30	12	1.245	strongly_accept
434.035	4	34	15	1.039	strongly_accept
441.032	4	24	11	1.353	strongly_accept
