onset	duration	gain	loss	RT	participant_response
4.032	4	15	6	1.253	strongly_accept
10.032	4	5	17	1.146	strongly_reject
15.533	4	7	16	1.355	strongly_reject
25.135	4	17	11	0.936	strongly_accept
35.025	4	14	15	1.668	weakly_accept
41.526	4	11	16	1.461	strongly_reject
47.626	4	18	8	0.937	strongly_accept
55.626	4	13	11	0.938	strongly_accept
60.626	4	19	6	0.938	strongly_accept
68.426	4	16	10	1.044	strongly_accept
75.027	4	6	15	1.458	strongly_reject
82.628	4	14	11	1.458	strongly_accept
90.03	4	13	14	1.251	weakly_reject
95.531	4	10	8	1.251	weakly_accept
101.432	4	16	18	1.46	weakly_reject
108.433	4	10	9	1.252	weakly_accept
113.534	4	9	12	1.664	strongly_reject
119.035	4	6	8	1.355	weakly_reject
124.727	4	19	15	1.667	strongly_accept
131.327	4	8	17	1.354	strongly_reject
136.427	4	5	20	0.937	strongly_reject
142.027	4	14	17	1.042	weakly_reject
149.727	4	12	5	1.041	strongly_accept
156.627	4	15	7	0.833	strongly_accept
165.927	4	6	7	1.044	weakly_reject
172.127	4	19	8	0.937	strongly_accept
177.728	4	7	12	1.147	strongly_reject
186.73	4	18	18	1.355	weakly_accept
192.431	4	8	5	1.25	weakly_accept
200.032	4	18	16	1.356	weakly_accept
206.733	4	20	12	0.938	strongly_accept
212.534	4	20	19	1.252	weakly_accept
221.828	4	17	12	0.938	strongly_accept
227.628	4	16	13	1.248	strongly_accept
236.028	4	14	6	0.938	strongly_accept
242.128	4	9	16	1.146	strongly_reject
249.529	4	16	19	1.46	weakly_reject
258.429	4	9	6	1.146	strongly_accept
264.629	4	16	7	0.834	strongly_accept
273.529	4	11	14	1.561	strongly_reject
278.93	4	14	10	1.356	strongly_accept
284.13	4	9	19	0.94	strongly_reject
289.331	4	13	16	1.459	strongly_reject
297.533	4	19	13	1.042	strongly_accept
306.434	4	6	9	1.979	weakly_reject
315.529	4	18	6	0.834	strongly_accept
324.63	4	10	19	1.043	strongly_reject
329.63	4	12	20	1.148	strongly_reject
335.83	4	19	12	0.936	strongly_accept
341.33	4	19	17	1.563	weakly_accept
348.93	4	6	13	0.94	strongly_reject
358.63	4	12	10	1.459	weakly_accept
366.03	4	19	16	1.25	weakly_accept
374.131	4	11	13	1.043	weakly_reject
382.931	4	12	12	1.666	weakly_accept
389.832	4	11	17	1.252	strongly_reject
395.533	4	8	9	1.354	weakly_reject
403.335	4	5	19	1.251	strongly_reject
410.831	4	5	7	1.147	weakly_reject
418.731	4	8	14	1.251	strongly_reject
424.331	4	17	19	1.146	weakly_reject
430.431	4	8	11	1.46	strongly_reject
435.831	4	12	6	1.148	strongly_accept
441.031	4	15	18	1.461	weakly_reject
