onset	duration	gain	loss	RT	participant_response
4.035	4	10	18	1.873	strongly_reject
13.727	4	16	13	1.772	strongly_reject
22.627	4	18	14	1.25	strongly_reject
30.428	4	34	8	2.399	strongly_accept
36.428	4	24	17	1.147	weakly_accept
42.628	4	10	15	3.544	strongly_reject
48.028	4	18	20	2.399	strongly_reject
54.128	4	12	10	1.355	strongly_reject
59.628	4	20	15	1.145	strongly_reject
64.728	4	36	8	1.147	strongly_accept
73.83	4	40	12	1.459	strongly_accept
81.331	4	10	10	1.148	strongly_reject
86.432	4	12	19	1.771	strongly_reject
94.333	4	38	14	1.974	strongly_reject
101.735	4	30	10	1.771	strongly_reject
107.329	4	10	7	0	NoResp
114.729	4	28	17	3.123	strongly_reject
120.829	4	36	10	3.23	strongly_accept
129.929	4	28	9	1.771	strongly_accept
137.529	4	22	19	2.082	strongly_reject
143.229	4	16	16	1.564	strongly_reject
151.329	4	14	14	1.146	strongly_reject
157.03	4	38	9	1.772	strongly_accept
163.53	4	32	20	1.56	strongly_reject
170.53	4	38	6	1.668	strongly_accept
175.531	4	14	9	3.328	weakly_reject
181.232	4	24	13	1.977	strongly_reject
191.134	4	20	8	3.749	weakly_accept
200.03	4	34	19	1.98	strongly_reject
206.93	4	34	13	2.498	weakly_reject
212.83	4	14	6	2.501	weakly_accept
218.33	4	32	14	0	NoResp
223.93	4	16	6	1.977	strongly_accept
230.531	4	28	20	1.669	weakly_accept
239.331	4	28	5	1.669	strongly_accept
245.131	4	24	9	3.128	weakly_accept
250.631	4	12	9	2.604	weakly_reject
259.031	4	40	18	3.228	weakly_accept
266.731	4	38	15	1.979	strongly_accept
274.932	4	20	5	1.664	strongly_accept
280.533	4	28	8	2.502	weakly_accept
288.134	4	22	10	2.397	weakly_accept
293.635	4	16	5	1.978	weakly_accept
302.532	4	30	8	1.356	strongly_accept
309.132	4	38	19	2.601	strongly_reject
314.332	4	36	7	2.19	strongly_accept
321.032	4	38	20	1.876	weakly_reject
329.032	4	30	14	1.768	weakly_accept
336.832	4	16	17	2.187	strongly_reject
346.132	4	20	20	3.957	strongly_reject
352.332	4	30	17	3.855	weakly_reject
358.132	4	22	11	0	NoResp
365.032	4	32	5	1.771	strongly_accept
371.133	4	20	9	1.252	strongly_accept
380.734	4	34	14	1.665	strongly_accept
390.035	4	24	14	1.46	weakly_accept
395.433	4	10	20	1.459	strongly_reject
401.633	4	36	12	3.538	strongly_accept
406.833	4	22	8	2.497	strongly_accept
414.433	4	26	9	1.25	strongly_accept
419.633	4	32	13	3.538	weakly_reject
428.634	4	26	16	2.396	weakly_reject
436.034	4	32	12	3.022	strongly_accept
441.034	4	20	7	1.145	strongly_accept
