onset	duration	gain	loss	RT	participant_response
4.048	4	18	18	1.854	weakly_reject
10.731	4	17	19	1.854	weakly_reject
19.633	4	12	10	1.341	strongly_accept
28.734	4	16	18	2.059	weakly_reject
34.835	4	9	6	1.958	weakly_accept
41.029	4	9	12	1.545	strongly_reject
50.929	4	8	14	2.164	strongly_reject
59.729	4	6	8	2.678	weakly_accept
66.729	4	5	7	1.75	strongly_reject
75.129	4	10	9	1.957	weakly_reject
82.729	4	17	12	2.678	weakly_accept
90.23	4	19	17	1.954	weakly_reject
95.73	4	8	17	1.854	strongly_reject
103.131	4	11	14	2.17	strongly_reject
109.732	4	20	12	3.293	weakly_reject
117.533	4	10	8	1.957	weakly_reject
123.534	4	18	8	2.473	strongly_accept
130.936	4	15	18	2.78	strongly_reject
137.83	4	12	5	2.369	strongly_accept
147.531	4	14	17	1.957	weakly_reject
153.731	4	15	7	2.162	strongly_accept
163.331	4	7	12	1.55	strongly_reject
168.931	4	6	7	1.544	strongly_reject
174.031	4	16	19	1.443	strongly_reject
179.731	4	19	16	2.266	weakly_reject
187.431	4	9	16	1.854	strongly_reject
192.931	4	5	20	1.752	strongly_reject
198.131	4	14	11	2.369	weakly_reject
203.532	4	15	6	1.752	strongly_accept
208.733	4	17	11	3.193	weakly_accept
213.936	4	10	19	1.957	strongly_reject
219.835	4	6	13	1.647	strongly_reject
225.435	4	12	12	2.163	weakly_reject
231.131	4	19	15	2.78	weakly_accept
238.732	4	7	16	2.366	strongly_reject
247.732	4	19	8	1.856	strongly_accept
253.832	4	16	7	3.299	strongly_reject
259.232	4	19	13	2.265	weakly_reject
266.832	4	11	16	1.855	strongly_reject
275.033	4	12	20	1.34	strongly_reject
282.833	4	16	13	1.341	strongly_reject
287.832	4	5	17	2.16	strongly_reject
293.533	4	18	16	2.264	weakly_reject
302.633	4	16	10	2.473	weakly_accept
308.133	4	12	6	2.781	strongly_accept
317.035	4	5	19	1.134	strongly_reject
322.536	4	14	6	2.37	strongly_accept
330.433	4	19	6	1.34	strongly_accept
336.033	4	11	13	2.266	strongly_reject
344.133	4	13	11	2.265	weakly_reject
350.734	4	20	19	2.68	weakly_reject
360.034	4	6	15	2.162	strongly_reject
368.934	4	14	15	2.162	weakly_reject
375.034	4	13	14	2.265	weakly_reject
380.034	4	8	11	1.647	strongly_reject
386.234	4	9	19	2.059	weakly_reject
391.334	4	8	9	2.576	strongly_reject
397.834	4	19	12	1.957	weakly_accept
405.234	4	18	6	1.442	strongly_accept
412.135	4	6	9	1.958	strongly_reject
417.936	4	11	17	2.164	strongly_reject
427.238	4	8	5	2.37	weakly_reject
435.235	4	14	10	2.163	weakly_reject
441.035	4	13	16	1.34	strongly_accept
