onset	duration	gain	loss	RT	participant_response
4.048	4	28	10	1.65	weakly_reject
11.731	4	18	19	1.236	strongly_reject
20.133	4	16	10	1.134	strongly_reject
29.834	4	26	6	1.442	weakly_reject
36.436	4	34	11	1.649	weakly_reject
42.331	4	36	18	1.442	strongly_reject
51.931	4	10	17	1.648	strongly_reject
57.531	4	14	8	1.544	weakly_reject
63.731	4	38	8	1.751	weakly_accept
71.331	4	20	10	1.545	weakly_reject
77.331	4	22	20	1.134	strongly_reject
84.831	4	10	6	1.751	weakly_reject
92.632	4	12	17	1.134	strongly_reject
101.732	4	38	7	1.34	strongly_accept
106.932	4	28	6	1.544	weakly_reject
112.032	4	12	20	1.132	strongly_reject
117.533	4	20	13	1.747	weakly_reject
123.034	4	22	13	1.546	strongly_reject
130.636	4	30	9	2.47	weakly_accept
136.333	4	34	16	1.856	strongly_reject
141.832	4	34	5	1.648	strongly_accept
149.232	4	34	6	1.237	strongly_accept
155.333	4	22	9	1.237	weakly_reject
161.033	4	18	13	1.442	strongly_reject
168.833	4	12	13	1.03	strongly_reject
175.333	4	32	10	2.677	weakly_reject
181.033	4	14	16	1.134	strongly_reject
186.233	4	18	12	1.03	strongly_reject
194.333	4	26	14	1.847	weakly_reject
199.333	4	38	12	1.546	strongly_reject
207.233	4	32	8	1.852	weakly_accept
216.334	4	14	7	1.337	weakly_reject
223.035	4	28	13	1.751	strongly_reject
230.436	4	40	11	2.06	weakly_accept
236.234	4	26	15	1.547	weakly_reject
245.134	4	26	12	1.339	weakly_reject
253.134	4	38	16	1.648	weakly_reject
258.334	4	18	5	1.543	weakly_reject
267.634	4	38	17	1.338	weakly_reject
273.034	4	16	18	1.133	strongly_reject
280.434	4	14	15	0.926	strongly_reject
289.734	4	28	15	1.751	weakly_reject
295.936	4	18	7	1.338	weakly_reject
304.936	4	18	15	1.235	weakly_reject
310.435	4	40	16	1.649	weakly_reject
317.435	4	26	19	1.548	strongly_reject
323.236	4	30	19	1.955	weakly_reject
328.837	4	40	20	1.853	weakly_reject
337.735	4	10	11	1.339	weakly_reject
346.635	4	30	6	1.957	weakly_accept
354.235	4	36	16	1.442	weakly_reject
361.136	4	26	20	1.34	weakly_reject
371.036	4	14	13	1.443	strongly_reject
377.136	4	34	9	1.75	weakly_accept
384.036	4	24	10	1.134	weakly_reject
389.036	4	26	17	1.237	weakly_reject
397.833	4	20	17	1.132	strongly_reject
402.936	4	24	5	1.34	weakly_reject
409.036	4	12	11	1.237	strongly_reject
415.636	4	14	12	1.237	strongly_reject
423.82	4	36	20	1.547	strongly_reject
429.421	4	12	7	1.856	strongly_reject
434.822	4	24	18	1.443	strongly_reject
441.023	4	22	7	1.339	weakly_reject
