onset	duration	gain	loss	RT	participant_response
4.051	4	20	17	2.263	strongly_reject
13.336	4	7	13	1.545	strongly_reject
18.822	4	15	10	2.159	weakly_accept
26.422	4	17	10	2.162	weakly_accept
31.522	4	7	17	1.236	strongly_reject
39.424	4	8	8	1.853	strongly_reject
47.825	4	6	19	1.439	strongly_reject
55.226	4	12	13	1.134	strongly_reject
60.927	4	13	9	2.674	weakly_accept
65.928	4	17	7	1.132	strongly_accept
71.829	4	10	14	1.649	strongly_reject
80.831	4	13	13	1.442	strongly_reject
86.332	4	17	17	1.031	strongly_reject
95.233	4	6	5	1.956	weakly_accept
100.334	4	7	18	1.237	strongly_reject
108.136	4	15	20	1.956	strongly_reject
113.723	4	8	10	2.062	strongly_reject
119.424	4	9	11	1.03	strongly_reject
126.324	4	13	6	1.648	strongly_accept
134.024	4	9	5	1.547	strongly_accept
141.025	4	12	15	1.34	strongly_reject
147.626	4	9	20	1.029	strongly_reject
153.027	4	13	12	2.676	strongly_reject
160.628	4	17	9	1.442	strongly_accept
170.53	4	20	20	1.442	strongly_reject
178.031	4	14	13	1.648	weakly_reject
183.832	4	13	17	1.441	strongly_reject
189.933	4	20	16	1.75	weakly_reject
199.035	4	5	12	1.441	strongly_reject
204.236	4	7	7	1.234	strongly_reject
209.725	4	16	5	2.368	strongly_accept
216.625	4	8	20	1.135	strongly_reject
225.927	4	20	7	1.03	strongly_accept
230.926	4	9	15	1.236	strongly_reject
237.125	4	20	13	2.264	weakly_accept
243.226	4	16	6	1.44	strongly_accept
248.427	4	15	5	1.34	strongly_accept
254.93	4	9	7	1.646	weakly_accept
261.629	4	10	5	1.956	strongly_accept
266.83	4	5	13	1.133	strongly_reject
275.732	4	14	14	1.031	strongly_reject
285.333	4	10	12	1.749	strongly_reject
290.936	4	12	17	1.648	strongly_reject
296.535	4	5	10	1.545	strongly_reject
304.326	4	17	18	1.648	strongly_reject
311.726	4	19	11	2.265	weakly_accept
317.726	4	19	14	1.75	weakly_accept
323.927	4	9	9	1.134	strongly_reject
332.127	4	19	5	1.132	strongly_accept
341.227	4	6	12	1.134	strongly_reject
346.931	4	12	19	1.957	strongly_reject
352.328	4	17	13	1.956	weakly_reject
358.129	4	20	11	1.134	strongly_accept
364.731	4	13	19	1.134	strongly_reject
370.933	4	13	10	2.369	weakly_accept
378.333	4	8	15	1.03	strongly_reject
383.834	4	20	6	1.131	strongly_accept
391.435	4	13	20	0.929	strongly_reject
400.328	4	9	18	1.133	strongly_reject
406.428	4	15	14	1.853	weakly_reject
416.128	4	9	8	2.162	weakly_accept
424.128	4	5	16	1.853	strongly_reject
432.929	4	11	9	1.853	weakly_accept
441.028	4	5	6	1.442	strongly_reject
