onset	duration	gain	loss	RT	participant_response
4.051	4	28	10	1.141	weakly_reject
11.733	4	18	19	2.059	strongly_reject
20.134	4	16	10	2.068	weakly_reject
29.834	4	26	6	1.752	weakly_reject
36.435	4	34	11	1.339	weakly_reject
42.336	4	36	18	2.264	weakly_reject
51.938	4	10	17	2.266	strongly_reject
57.534	4	14	8	1.544	weakly_reject
63.734	4	38	8	1.339	weakly_reject
71.334	4	20	10	1.545	weakly_reject
77.334	4	22	20	1.545	strongly_reject
84.834	4	10	6	2.158	weakly_reject
92.634	4	12	17	2.059	strongly_reject
101.735	4	38	7	1.958	weakly_reject
106.935	4	28	6	2.883	weakly_reject
112.035	4	12	20	1.647	weakly_reject
117.535	4	20	13	1.236	weakly_reject
123.035	4	22	13	1.545	weakly_reject
130.635	4	30	9	1.957	weakly_reject
136.336	4	34	16	1.545	weakly_reject
141.837	4	34	5	2.677	weakly_accept
149.238	4	34	6	3.294	weakly_accept
155.335	4	22	9	1.645	strongly_reject
161.035	4	18	13	2.161	weakly_reject
168.835	4	12	13	1.442	strongly_reject
175.336	4	32	10	2.884	weakly_reject
181.035	4	14	16	1.235	strongly_reject
186.235	4	18	12	2.167	weakly_reject
194.336	4	26	14	1.749	weakly_reject
199.336	4	38	12	2.78	weakly_reject
207.236	4	32	8	1.442	weakly_reject
216.336	4	14	7	1.853	weakly_reject
223.036	4	28	13	1.956	weakly_reject
230.436	4	40	11	1.751	weakly_reject
236.22	4	26	15	2.468	strongly_reject
245.122	4	26	12	2.779	strongly_reject
253.123	4	38	16	1.956	weakly_reject
258.324	4	18	5	1.44	weakly_reject
267.625	4	38	17	1.441	weakly_reject
273.026	4	16	18	1.44	strongly_reject
280.428	4	14	15	1.648	strongly_reject
289.729	4	28	15	1.649	weakly_reject
295.933	4	18	7	1.33	weakly_reject
304.933	4	18	15	2.061	weakly_reject
310.433	4	40	16	1.854	weakly_reject
317.434	4	26	19	2.367	strongly_reject
323.238	4	30	19	1.235	weakly_reject
328.821	4	40	20	2.779	weakly_reject
337.721	4	10	11	1.439	strongly_reject
346.623	4	30	6	1.75	weakly_reject
354.224	4	36	16	1.649	weakly_reject
361.125	4	26	20	1.752	strongly_reject
371.027	4	14	13	1.648	weakly_reject
377.128	4	34	9	1.545	weakly_reject
384.029	4	24	10	1.235	weakly_reject
389.03	4	26	17	1.648	weakly_reject
397.832	4	20	17	2.265	strongly_reject
402.935	4	24	5	1.543	weakly_reject
409.034	4	12	11	2.162	weakly_reject
415.635	4	14	12	1.647	weakly_reject
423.822	4	36	20	1.648	weakly_reject
429.423	4	12	7	2.883	strongly_reject
434.823	4	24	18	1.75	weakly_reject
441.023	4	22	7	1.648	weakly_reject
