onset	duration	gain	loss	RT	participant_response
4.054	4	18	18	1.34	strongly_accept
10.738	4	17	19	1.753	strongly_accept
19.635	4	12	10	1.546	strongly_accept
28.735	4	16	18	1.854	weakly_accept
34.835	4	9	6	1.854	strongly_accept
41.035	4	9	12	2.163	weakly_accept
50.935	4	8	14	1.957	weakly_reject
59.736	4	6	8	1.855	weakly_accept
66.736	4	5	7	1.957	weakly_accept
75.136	4	10	9	1.557	strongly_accept
82.736	4	17	12	1.339	strongly_accept
90.236	4	19	17	1.545	strongly_accept
95.72	4	8	17	1.442	strongly_reject
103.121	4	11	14	1.34	weakly_reject
109.722	4	20	12	1.134	strongly_accept
117.523	4	10	8	1.235	strongly_accept
123.524	4	18	8	1.133	strongly_accept
130.928	4	15	18	2.06	weakly_accept
137.827	4	12	5	1.234	strongly_accept
147.529	4	14	17	1.957	weakly_reject
153.73	4	15	7	1.238	strongly_accept
163.331	4	7	12	1.546	weakly_reject
168.932	4	6	7	2.061	weakly_reject
174.033	4	16	19	1.956	weakly_accept
179.734	4	19	16	2.16	strongly_accept
187.438	4	9	16	1.647	strongly_reject
192.921	4	5	20	1.852	strongly_reject
198.121	4	14	11	2.366	strongly_accept
203.522	4	15	6	1.339	strongly_accept
208.723	4	17	11	0.927	strongly_accept
213.924	4	10	19	1.647	strongly_accept
219.824	4	6	13	2.266	strongly_reject
225.425	4	12	12	2.264	strongly_accept
231.126	4	19	15	1.647	strongly_accept
238.728	4	7	16	1.852	strongly_reject
247.729	4	19	8	1.339	strongly_accept
253.831	4	16	7	0.824	strongly_accept
259.231	4	19	13	1.031	strongly_accept
266.833	4	11	16	1.645	strongly_reject
275.034	4	12	20	1.647	strongly_reject
282.836	4	16	13	1.441	strongly_accept
287.822	4	5	17	1.235	strongly_accept
293.522	4	18	16	1.133	strongly_accept
302.623	4	16	10	1.441	strongly_accept
308.123	4	12	6	1.133	strongly_accept
317.025	4	5	19	1.439	strongly_reject
322.526	4	14	6	1.133	strongly_accept
330.427	4	19	6	1.031	strongly_accept
336.028	4	11	13	1.545	weakly_reject
344.13	4	13	11	1.031	strongly_accept
350.731	4	20	19	0.824	strongly_accept
360.032	4	6	15	1.752	strongly_reject
368.934	4	14	15	2.057	weakly_accept
375.035	4	13	14	1.339	weakly_accept
380.036	4	8	11	1.852	weakly_accept
386.224	4	9	19	1.545	strongly_reject
391.324	4	8	9	2.782	strongly_accept
397.824	4	19	12	1.132	strongly_accept
405.224	4	18	6	1.029	strongly_accept
412.125	4	6	9	1.645	weakly_accept
417.926	4	11	17	1.75	strongly_accept
427.228	4	8	5	1.854	strongly_accept
435.229	4	14	10	1.648	strongly_accept
441.03	4	13	16	1.134	strongly_accept
