onset	duration	gain	loss	RT	participant_response
4.048	4	28	13	2.162	weakly_accept
9.731	4	32	8	1.543	strongly_accept
15.232	4	14	13	1.339	strongly_reject
20.433	4	18	5	2.474	weakly_accept
29.737	4	20	13	2.883	weakly_reject
36.72	4	36	16	2.475	weakly_accept
46.321	4	12	20	1.339	strongly_reject
54.123	4	26	17	2.164	strongly_reject
59.924	4	14	12	1.957	strongly_reject
65.524	4	12	11	1.235	strongly_reject
74.626	4	18	15	1.649	weakly_reject
84.328	4	18	19	1.958	strongly_reject
93.23	4	28	15	2.062	weakly_reject
102.331	4	26	19	2.267	strongly_reject
107.732	4	14	8	2.779	weakly_reject
114.633	4	10	11	1.133	strongly_reject
120.634	4	40	11	2.061	weakly_accept
127.335	4	38	7	1.647	strongly_accept
135.522	4	10	17	1.958	strongly_reject
140.922	4	20	17	1.238	strongly_reject
149.923	4	24	10	2.474	weakly_accept
158.824	4	30	19	1.751	weakly_accept
163.926	4	34	9	1.442	weakly_accept
170.026	4	26	15	3.401	weakly_accept
175.527	4	16	18	1.133	strongly_reject
182.931	4	14	16	1.03	strongly_reject
190.63	4	34	6	1.442	strongly_accept
198.231	4	24	18	2.06	weakly_reject
203.432	4	34	5	1.854	strongly_accept
212.234	4	10	6	2.165	weakly_accept
217.434	4	26	20	1.752	weakly_reject
225.523	4	12	13	1.443	strongly_reject
233.123	4	36	18	2.78	weakly_accept
239.323	4	22	9	1.648	weakly_accept
244.823	4	18	12	2.579	weakly_reject
250.524	4	32	10	1.855	weakly_accept
257.425	4	38	12	1.339	weakly_accept
263.126	4	14	7	2.059	weakly_accept
272.428	4	20	10	1.957	strongly_accept
278.529	4	12	17	1.445	strongly_reject
284.73	4	28	10	1.751	weakly_accept
289.731	4	38	16	2.164	strongly_accept
295.332	4	18	13	1.546	weakly_reject
301.833	4	26	6	1.751	strongly_accept
308.034	4	34	11	1.339	strongly_accept
313.835	4	30	6	1.444	strongly_accept
321.236	4	12	7	2.885	weakly_accept
326.825	4	18	7	1.546	weakly_accept
334.325	4	22	20	1.853	strongly_reject
341.925	4	36	20	1.855	weakly_reject
350.325	4	16	10	1.752	weakly_reject
356.926	4	38	8	2.165	weakly_accept
364.727	4	14	15	1.544	strongly_reject
372.628	4	30	9	1.958	weakly_accept
379.23	4	26	12	1.339	weakly_accept
388.131	4	38	17	2.883	weakly_accept
394.032	4	22	13	3.09	weakly_reject
403.936	4	40	16	1.75	weakly_accept
409.435	4	26	14	3.091	weakly_accept
416.826	4	34	16	3.503	weakly_reject
424.826	4	40	20	3.194	weakly_accept
429.826	4	28	6	1.236	weakly_accept
435.926	4	22	7	1.236	weakly_accept
441.026	4	24	5	1.339	strongly_accept
