onset	duration	gain	loss	RT	participant_response
4.034	4	13	10	1.25	strongly_accept
9.733	4	8	20	0.938	strongly_reject
15.933	4	16	6	0.834	strongly_accept
21.134	4	13	17	1.355	strongly_reject
26.234	4	20	17	1.355	strongly_accept
34.334	4	13	6	1.147	strongly_accept
39.834	4	17	9	0.834	strongly_accept
48.936	4	13	13	1.348	weakly_accept
55.537	4	17	18	1.25	weakly_reject
61.334	4	20	7	0.938	strongly_accept
66.934	4	19	14	1.146	strongly_accept
73.134	4	17	7	0.938	strongly_accept
80.834	4	9	11	1.043	weakly_reject
87.735	4	9	18	1.148	strongly_reject
92.935	4	12	15	1.147	strongly_reject
98.635	4	11	9	1.354	strongly_accept
104.835	4	8	8	1.146	weakly_accept
113.735	4	9	8	1.251	weakly_accept
119.735	4	5	13	1.044	strongly_reject
127.335	4	12	13	1.566	weakly_reject
133.435	4	17	13	1.147	strongly_accept
139.519	4	13	20	1.044	strongly_reject
146.02	4	6	19	1.354	strongly_reject
151.421	4	5	10	1.252	strongly_reject
156.622	4	12	17	1.251	strongly_reject
164.223	4	6	5	1.251	weakly_accept
169.624	4	9	5	1.044	strongly_accept
174.725	4	17	10	0.935	strongly_accept
180.226	4	8	10	1.25	strongly_reject
185.727	4	15	5	0.731	strongly_accept
190.728	4	13	9	0.835	strongly_accept
197.729	4	7	7	1.043	weakly_accept
207.03	4	7	18	1.042	strongly_reject
212.532	4	13	19	1.354	strongly_reject
221.333	4	5	6	1.145	weakly_reject
228.037	4	20	16	1.249	strongly_accept
235.52	4	16	5	0.835	strongly_accept
243.42	4	20	13	0.937	strongly_accept
253.022	4	7	17	0.938	strongly_reject
262.324	4	9	20	0.834	strongly_reject
271.225	4	9	9	1.25	weakly_accept
277.026	4	5	16	1.042	strongly_reject
286.728	4	14	13	1.148	weakly_accept
294.329	4	10	14	0.937	weakly_reject
301.731	4	13	12	1.147	weakly_accept
311.632	4	19	11	1.044	strongly_accept
317.533	4	7	13	1.356	strongly_reject
325.335	4	9	7	1.459	strongly_accept
334.221	4	19	5	1.148	strongly_accept
341.122	4	12	19	1.147	strongly_reject
347.722	4	20	6	0.938	strongly_accept
355.723	4	8	15	1.146	strongly_reject
364.825	4	20	11	0.835	strongly_accept
373.026	4	17	17	1.147	weakly_accept
378.627	4	10	12	1.354	strongly_reject
383.628	4	10	5	1.145	strongly_accept
389.229	4	15	14	1.043	weakly_accept
398.231	4	15	10	1.249	strongly_accept
405.632	4	14	14	1.042	weakly_accept
414.034	4	15	20	1.355	strongly_reject
419.735	4	9	15	1.148	strongly_reject
427.523	4	6	12	0.939	strongly_reject
434.923	4	5	12	0.937	strongly_reject
441.023	4	20	20	1.041	weakly_accept
