onset	duration	gain	loss	RT	participant_response
4.05	4	18	17	1.248	weakly_reject
9.833	4	11	10	1.768	weakly_accept
15.635	4	11	7	1.353	strongly_accept
20.736	4	12	18	1.144	strongly_reject
29.629	4	17	5	0.936	strongly_accept
39.528	4	7	19	0.833	strongly_reject
45.029	4	8	6	1.457	weakly_accept
52.529	4	15	12	1.351	weakly_accept
58.428	4	9	10	1.454	weakly_reject
64.029	4	18	14	1.664	weakly_accept
69.029	4	20	14	1.042	strongly_accept
74.529	4	10	20	1.143	strongly_reject
82.73	4	7	14	1.248	strongly_reject
87.931	4	10	15	1.664	strongly_reject
96.832	4	7	8	0.834	weakly_reject
102.533	4	10	17	1.144	strongly_reject
109.135	4	13	18	1.353	strongly_reject
116.836	4	15	17	0.936	weakly_reject
125.931	4	20	5	0.936	strongly_accept
132.13	4	6	18	0.832	strongly_reject
139.53	4	17	14	1.144	weakly_accept
145.13	4	10	11	1.456	weakly_reject
151.83	4	18	10	1.141	strongly_accept
157.23	4	17	6	0.832	strongly_accept
165.63	4	5	15	1.039	strongly_reject
173.731	4	15	19	1.457	strongly_reject
179.331	4	8	12	1.978	weakly_reject
186.935	4	6	6	0.833	weakly_reject
192.432	4	19	19	1.041	weakly_reject
198.134	4	14	16	0.937	weakly_reject
205.937	4	19	20	1.353	strongly_reject
212.036	4	7	20	1.041	strongly_reject
218.131	4	7	10	1.457	weakly_reject
227.431	4	10	6	0.831	weakly_accept
237.031	4	7	6	0.937	weakly_accept
242.231	4	10	16	1.561	strongly_reject
247.632	4	8	19	0.936	strongly_reject
255.432	4	5	9	1.041	weakly_reject
264.231	4	20	10	1.138	strongly_accept
269.731	4	18	15	1.768	weakly_accept
278.632	4	18	11	1.143	strongly_accept
284.632	4	6	16	1.145	strongly_reject
292.633	4	8	16	0.832	strongly_reject
298.334	4	12	7	1.248	strongly_accept
303.535	4	16	15	1.248	weakly_reject
310.933	4	16	9	1.04	strongly_accept
318.833	4	12	14	1.767	weakly_reject
323.833	4	15	13	1.769	weakly_accept
331.232	4	9	13	0.937	weakly_reject
337.333	4	15	16	0.831	weakly_reject
343.934	4	16	11	1.456	weakly_accept
350.833	4	6	11	1.144	weakly_reject
357.333	4	13	7	0.936	weakly_accept
366.433	4	16	12	1.561	weakly_accept
373.333	4	18	9	0.935	strongly_accept
379.533	4	19	7	0.728	strongly_accept
385.734	4	14	8	1.037	strongly_accept
392.734	4	11	8	1.248	weakly_accept
401.736	4	10	10	1.041	strongly_reject
411.034	4	11	18	1.351	strongly_reject
418.634	4	16	20	1.143	strongly_reject
423.734	4	15	8	1.351	strongly_accept
433.434	4	18	19	1.144	strongly_reject
441.034	4	16	8	1.247	strongly_accept
