onset	duration	gain	loss	RT	participant_response
4.027	4	14	16	1.873	strongly_reject
9.427	4	34	6	1.248	strongly_accept
16.328	4	12	20	2.163	strongly_reject
25.23	4	14	12	2.384	weakly_accept
34.132	4	12	13	0	NoResp
39.633	4	10	11	2.395	strongly_reject
48.734	4	24	18	3.022	weakly_accept
54.827	4	26	14	1.873	weakly_accept
63.728	4	14	8	2.605	weakly_accept
71.328	4	14	13	0	NoResp
78.028	4	14	15	2.08	strongly_reject
85.628	4	18	15	1.669	weakly_accept
93.028	4	34	9	1.773	strongly_accept
100.828	4	36	18	1.669	weakly_accept
109.928	4	18	12	1.668	weakly_accept
116.53	4	22	7	1.874	strongly_accept
121.53	4	38	17	2.601	strongly_accept
127.732	4	30	19	2.187	weakly_accept
132.932	4	22	20	3.856	weakly_reject
138.433	4	12	17	3.435	strongly_reject
146.435	4	26	17	2.705	weakly_accept
152.529	4	28	10	3.852	strongly_accept
158.129	4	26	12	2.603	weakly_accept
167.129	4	38	8	1.875	strongly_accept
175.229	4	20	10	2.29	strongly_accept
184.93	4	12	11	2.187	weakly_reject
191.93	4	26	20	2.602	weakly_accept
199.73	4	28	13	2.81	weakly_accept
205.53	4	36	20	3.952	weakly_reject
211.43	4	30	9	1.459	strongly_accept
220.731	4	26	19	1.769	weakly_accept
226.332	4	18	7	2.604	strongly_accept
232.533	4	38	12	3.127	strongly_accept
240.935	4	22	9	1.563	strongly_accept
246.63	4	10	6	3.438	weakly_accept
252.33	4	18	13	3.33	weakly_accept
257.331	4	30	6	2.913	strongly_accept
263.831	4	22	13	0	NoResp
271.331	4	20	17	2.188	weakly_reject
276.431	4	32	8	1.252	strongly_accept
281.831	4	10	17	2.396	strongly_reject
287.431	4	40	20	1.877	strongly_accept
292.531	4	24	10	2.497	strongly_accept
299.931	4	34	16	1.769	strongly_accept
307.531	4	40	16	1.457	strongly_accept
316.331	4	34	5	1.148	strongly_accept
322.532	4	18	5	1.356	strongly_accept
332.134	4	20	13	2.188	weakly_reject
338.235	4	28	15	2.914	weakly_accept
345.932	4	14	7	3.128	strongly_accept
355.832	4	38	16	1.458	strongly_accept
363.232	4	36	16	2.291	strongly_accept
370.132	4	34	11	1.144	strongly_accept
375.932	4	38	7	1.042	strongly_accept
382.532	4	28	6	1.043	strongly_accept
390.433	4	18	19	2.187	strongly_reject
395.933	4	40	11	1.459	strongly_accept
401.133	4	12	7	2.294	weakly_accept
407.133	4	16	18	2.71	strongly_reject
412.333	4	26	6	0.938	strongly_accept
417.833	4	26	15	3.435	weakly_reject
423.533	4	24	5	1.563	strongly_accept
431.735	4	32	10	1.874	strongly_accept
441.037	4	16	10	0	NoResp
