onset	duration	gain	loss	RT	participant_response
4.046	4	15	5	1.338	strongly_accept
12.933	4	17	10	2.165	weakly_accept
21.831	4	6	5	2.677	weakly_accept
27.432	4	9	20	1.855	strongly_reject
37.134	4	10	5	1.957	weakly_accept
46.236	4	15	20	2.061	weakly_reject
55.028	4	5	10	2.779	weakly_reject
60.828	4	17	18	1.855	weakly_reject
69.228	4	11	9	1.955	weakly_reject
75.328	4	8	8	1.958	weakly_accept
80.429	4	10	12	1.854	weakly_reject
85.628	4	14	14	1.854	weakly_reject
91.129	4	15	14	1.855	weakly_reject
96.829	4	5	13	2.061	strongly_reject
103.329	4	8	15	2.16	strongly_reject
109.03	4	17	13	2.779	weakly_accept
117.131	4	8	20	1.338	strongly_reject
122.533	4	19	5	2.37	strongly_accept
131.434	4	8	10	2.473	strongly_reject
137.135	4	17	7	2.473	strongly_accept
144.729	4	9	5	2.369	weakly_accept
149.93	4	12	17	2.061	weakly_reject
157.529	4	19	14	1.956	weakly_accept
162.931	4	5	6	2.161	weakly_reject
172.23	4	17	17	2.987	weakly_accept
181.83	4	9	7	2.473	weakly_accept
191.13	4	20	7	1.751	strongly_accept
196.63	4	5	16	1.648	strongly_reject
201.73	4	9	11	1.957	weakly_reject
207.831	4	10	14	2.573	weakly_reject
214.032	4	17	9	1.651	strongly_accept
220.033	4	12	19	1.649	strongly_reject
229.937	4	19	11	1.237	strongly_accept
237.336	4	15	10	2.471	weakly_reject
244.731	4	20	20	0	NoResp
250.932	4	6	19	1.542	strongly_reject
258.631	4	9	15	1.545	weakly_reject
264.531	4	13	9	2.265	weakly_accept
272.031	4	7	7	3.399	weakly_reject
277.031	4	5	12	1.853	strongly_reject
285.231	4	13	12	2.888	strongly_reject
292.232	4	6	12	1.853	weakly_reject
297.732	4	9	9	3.298	weakly_accept
304.632	4	12	13	3.604	weakly_reject
309.632	4	14	13	2.986	weakly_reject
317.533	4	13	17	3.192	weakly_reject
326.535	4	20	17	0	NoResp
332.136	4	7	17	1.646	strongly_reject
339.935	4	13	13	1.648	weakly_reject
346.832	4	20	6	1.65	strongly_accept
352.936	4	12	15	2.474	weakly_reject
359.132	4	7	13	2.781	weakly_reject
367.133	4	20	11	1.957	weakly_accept
376.233	4	9	8	1.958	weakly_reject
381.433	4	13	20	2.987	weakly_reject
388.033	4	20	16	2.571	weakly_accept
394.733	4	13	10	2.781	weakly_accept
400.233	4	9	18	1.749	strongly_reject
406.033	4	13	19	1.134	weakly_reject
413.433	4	16	5	2.163	weakly_accept
420.035	4	13	6	2.47	weakly_accept
427.836	4	16	6	1.444	strongly_accept
435.434	4	7	18	1.957	strongly_reject
441.034	4	20	13	1.956	strongly_accept
