onset	duration	gain	loss	RT	participant_response
4.068	4	14	6	1.561	strongly_accept
11.832	4	34	14	1.869	strongly_accept
19.531	4	34	13	1.664	strongly_accept
27.532	4	10	10	1.766	strongly_reject
36.432	4	12	19	1.663	strongly_reject
43.932	4	20	8	1.145	strongly_reject
50.532	4	28	9	1.56	strongly_accept
59.833	4	20	15	2.075	weakly_reject
65.835	4	10	7	1.978	weakly_reject
71.536	4	16	6	1.769	weakly_accept
80.432	4	16	5	2.495	weakly_accept
89.733	4	10	15	1.557	strongly_reject
95.233	4	16	17	1.351	strongly_reject
100.333	4	20	9	2.285	weakly_reject
105.533	4	24	13	1.666	strongly_accept
113.133	4	18	20	1.144	strongly_reject
122.133	4	22	10	2.491	strongly_accept
128.233	4	38	14	2.289	strongly_accept
135.633	4	38	9	1.871	strongly_accept
141.234	4	28	5	1.874	strongly_accept
148.133	4	32	20	2.807	weakly_accept
155.134	4	32	13	1.249	strongly_accept
163.535	4	14	9	3.954	weakly_accept
171.437	4	32	5	1.56	strongly_accept
178.834	4	20	7	1.66	strongly_accept
188.734	4	36	8	2.391	strongly_accept
195.434	4	30	8	1.039	strongly_accept
200.534	4	28	8	0.937	strongly_accept
207.034	4	24	17	1.976	weakly_accept
213.934	4	26	16	3.116	weakly_accept
220.134	4	38	6	1.456	strongly_accept
229.035	4	30	14	1.769	strongly_accept
234.535	4	36	7	1.04	strongly_accept
239.735	4	14	14	1.247	strongly_reject
247.135	4	26	9	1.973	weakly_accept
253.235	4	40	18	1.455	strongly_accept
262.336	4	24	14	1.145	strongly_accept
271.438	4	36	10	1.56	strongly_accept
276.838	4	16	16	1.348	strongly_reject
285.036	4	20	20	1.246	strongly_reject
291.635	4	28	17	2.078	weakly_reject
301.336	4	12	9	1.765	strongly_reject
310.136	4	32	14	2.7	weakly_accept
315.736	4	36	12	1.56	strongly_accept
321.936	4	38	15	1.247	strongly_accept
329.536	4	32	12	0.833	strongly_accept
335.432	4	28	20	2.494	weakly_reject
340.633	4	38	19	2.909	weakly_accept
348.437	4	12	10	2.077	weakly_reject
353.937	4	40	12	2.702	strongly_accept
361.52	4	34	19	3.637	weakly_accept
367.721	4	22	11	2.597	weakly_accept
373.522	4	24	9	1.04	strongly_accept
378.523	4	16	13	3.014	strongly_reject
384.624	4	22	19	1.769	strongly_reject
390.125	4	22	8	3.329	weakly_reject
395.125	4	10	20	1.454	strongly_reject
400.726	4	20	5	3.014	strongly_accept
410.328	4	30	10	1.66	strongly_accept
416.03	4	18	14	2.808	weakly_reject
421.73	4	34	8	1.665	weakly_accept
427.532	4	30	17	3.324	weakly_accept
435.633	4	10	18	2.285	strongly_reject
441.034	4	38	20	3.119	strongly_accept
