onset	duration	gain	loss	RT	participant_response
4.049	4	20	13	1.752	weakly_accept
9.931	4	12	17	2.266	weakly_reject
19.631	4	36	16	2.78	strongly_accept
25.831	4	28	15	1.956	strongly_accept
33.632	4	26	15	1.749	strongly_accept
42.932	4	38	8	1.752	strongly_accept
51.832	4	38	17	1.955	strongly_accept
59.432	4	38	12	2.061	strongly_accept
68.733	4	34	5	1.34	strongly_accept
73.934	4	40	20	2.368	strongly_accept
80.035	4	20	17	1.752	weakly_accept
89.133	4	26	20	2.884	weakly_accept
94.733	4	32	8	2.06	strongly_accept
102.633	4	30	9	1.855	strongly_accept
111.533	4	28	6	1.443	strongly_accept
120.433	4	30	19	1.958	strongly_accept
125.933	4	36	18	2.059	strongly_accept
130.933	4	18	19	2.678	weakly_reject
136.633	4	18	7	2.678	weakly_accept
143.233	4	16	10	3.19	weakly_accept
148.633	4	16	18	2.574	weakly_reject
155.634	4	26	12	3.398	strongly_accept
160.634	4	26	14	2.47	weakly_accept
169.034	4	34	11	2.265	strongly_accept
174.235	4	10	11	2.679	weakly_reject
179.336	4	22	7	2.576	strongly_accept
187.134	4	18	12	2.678	weakly_accept
194.534	4	14	16	3.399	weakly_reject
200.634	4	18	15	2.882	weakly_accept
206.134	4	14	12	2.471	weakly_accept
212.334	4	12	7	1.959	weakly_accept
218.535	4	18	13	2.37	weakly_accept
226.535	4	32	10	2.677	strongly_accept
236.135	4	12	20	2.779	weakly_reject
245.235	4	28	13	3.195	weakly_accept
254.035	4	34	6	2.575	strongly_accept
262.135	4	26	17	3.707	weakly_accept
268.735	4	30	6	1.752	strongly_accept
274.236	4	18	5	2.575	strongly_accept
284.138	4	22	9	1.648	strongly_accept
290.236	4	34	9	1.751	strongly_accept
295.936	4	14	13	1.956	weakly_accept
301.336	4	14	7	1.753	weakly_accept
307.136	4	24	10	2.37	strongly_accept
314.526	4	14	15	2.575	weakly_reject
320.527	4	36	20	0	NoResp
325.629	4	24	18	2.573	weakly_accept
332.33	4	20	10	1.855	weakly_accept
339.932	4	22	13	3.09	weakly_accept
347.532	4	24	5	1.34	strongly_accept
354.034	4	14	8	2.067	weakly_accept
359.637	4	10	6	2.472	weakly_accept
367.137	4	12	11	1.856	weakly_accept
376.121	4	38	7	2.574	strongly_accept
383.822	4	10	17	2.779	weakly_reject
389.023	4	34	16	0	NoResp
396.424	4	40	16	2.473	strongly_accept
403.325	4	40	11	2.161	strongly_accept
408.827	4	26	6	2.37	strongly_accept
414.627	4	26	19	1.854	weakly_accept
420.328	4	28	10	3.295	strongly_accept
428.53	4	22	20	0	NoResp
434.131	4	38	16	1.855	strongly_accept
441.032	4	12	13	3.298	weakly_accept
