onset	duration	gain	loss	RT	participant_response
4.05	4	16	20	1.543	strongly_reject
9.033	4	34	12	1.134	strongly_accept
17.835	4	26	18	1.134	strongly_accept
23.836	4	40	7	1.032	strongly_accept
30.03	4	14	18	1.545	strongly_reject
36.933	4	26	11	1.339	strongly_accept
44.331	4	40	10	0.927	strongly_accept
53.231	4	36	9	1.03	strongly_accept
58.935	4	22	18	1.03	strongly_accept
65.031	4	10	19	1.236	strongly_reject
70.631	4	18	17	1.853	weakly_accept
79.632	4	16	8	1.338	strongly_accept
89.532	4	10	16	1.133	strongly_reject
96.032	4	30	7	0.926	strongly_accept
104.033	4	16	7	1.751	strongly_accept
111.034	4	18	8	1.031	strongly_accept
116.735	4	36	19	1.236	strongly_accept
122.332	4	18	6	0.928	strongly_accept
129.032	4	38	13	0.926	strongly_accept
134.532	4	18	11	1.34	strongly_accept
143.632	4	30	16	0.928	strongly_accept
148.732	4	32	7	1.134	strongly_accept
154.533	4	12	15	1.133	strongly_accept
160.233	4	28	16	1.134	strongly_accept
165.233	4	12	14	1.856	strongly_reject
171.433	4	24	16	1.44	strongly_accept
181.033	4	24	6	0.927	strongly_accept
188.433	4	30	12	1.136	strongly_accept
197.333	4	40	8	0.927	strongly_accept
205.134	4	24	15	0.928	strongly_accept
210.937	4	32	11	1.441	strongly_accept
218.537	4	34	7	0.928	strongly_accept
223.933	4	12	18	1.236	strongly_reject
231.834	4	20	16	1.545	strongly_accept
237.934	4	12	8	1.853	strongly_accept
245.434	4	12	6	1.031	strongly_accept
253.634	4	26	5	1.031	strongly_accept
261.434	4	20	18	1.446	strongly_accept
269.034	4	32	15	1.031	strongly_accept
274.934	4	16	9	0.928	strongly_accept
281.034	4	40	17	1.03	strongly_accept
286.634	4	20	11	1.134	strongly_accept
291.834	4	10	12	1.442	weakly_reject
299.935	4	34	15	1.032	strongly_accept
305.135	4	20	6	1.031	strongly_accept
313.536	4	26	13	0.927	strongly_accept
319.038	4	16	11	1.236	weakly_accept
325.935	4	36	11	0.928	strongly_accept
331.435	4	40	15	0.824	strongly_accept
336.635	4	24	11	0.928	strongly_accept
345.735	4	36	14	0.927	strongly_accept
350.835	4	18	10	1.133	strongly_accept
360.136	4	28	7	0.823	strongly_accept
367.536	4	16	15	1.858	weakly_accept
376.836	4	38	18	1.236	strongly_accept
382.236	4	30	11	1.135	strongly_accept
388.836	4	24	20	2.368	weakly_accept
396.536	4	22	16	1.131	strongly_accept
402.036	4	34	20	1.237	strongly_accept
410.921	4	28	18	1.443	strongly_accept
418.522	4	30	18	1.031	strongly_accept
425.123	4	14	10	1.339	weakly_accept
434.824	4	30	20	0.928	strongly_accept
441.026	4	40	5	0.825	strongly_accept
