onset	duration	gain	loss	RT	participant_response
4.027	4	7	10	1.252	weakly_reject
11.427	4	10	10	0.834	weakly_reject
17.428	4	19	20	1.355	weakly_reject
22.629	4	18	15	1.565	weakly_accept
31.731	4	10	17	1.458	weakly_reject
37.632	4	8	6	1.355	weakly_accept
43.133	4	7	6	0.731	weakly_accept
50.934	4	20	5	1.044	strongly_accept
59.925	4	6	11	1.044	weakly_reject
65.425	4	7	20	1.044	strongly_reject
70.825	4	18	11	1.979	weakly_accept
76.425	4	11	10	1.46	weakly_reject
82.125	4	10	16	1.775	weakly_accept
87.225	4	19	19	1.46	strongly_reject
92.925	4	15	16	1.147	weakly_reject
99.826	4	13	18	1.147	weakly_accept
105.027	4	8	19	1.044	strongly_reject
111.928	4	16	15	1.147	strongly_reject
121.23	4	15	19	1.25	weakly_accept
126.231	4	10	11	1.147	weakly_reject
134.032	4	6	18	0.939	weakly_reject
142.934	4	18	9	1.044	strongly_accept
150.335	4	14	16	1.252	weakly_reject
155.926	4	18	19	1.253	strongly_reject
163.526	4	9	13	1.354	strongly_reject
168.726	4	10	20	1.252	weakly_reject
173.827	4	16	12	1.251	strongly_accept
182.727	4	18	10	1.357	strongly_accept
192.427	4	7	19	1.146	strongly_reject
198.227	4	8	16	1.25	strongly_reject
204.428	4	10	6	1.771	strongly_accept
212.529	4	7	14	1.147	weakly_reject
218.63	4	15	17	1.25	weakly_accept
226.232	4	17	14	1.356	weakly_accept
234.233	4	15	12	1.251	weakly_accept
242.134	4	15	13	1.982	weakly_accept
249.828	4	17	5	0.835	strongly_accept
256.428	4	19	7	0.938	strongly_accept
264.628	4	12	7	1.041	strongly_accept
274.528	4	16	11	1.564	strongly_accept
281.028	4	16	20	1.149	strongly_reject
289.928	4	20	14	0.939	weakly_accept
296.128	4	7	8	1.147	weakly_accept
305.729	4	12	14	1.042	weakly_reject
311.13	4	15	8	1.145	weakly_accept
317.831	4	9	10	1.044	strongly_reject
325.432	4	6	16	1.251	weakly_reject
330.433	4	8	12	1.148	strongly_reject
336.634	4	10	15	1.251	weakly_reject
345.429	4	13	7	1.25	weakly_accept
354.729	4	18	17	0.937	strongly_reject
360.229	4	18	14	1.46	weakly_reject
365.929	4	11	18	2.085	weakly_reject
371.529	4	5	15	1.043	strongly_reject
377.33	4	14	8	1.146	strongly_accept
384.83	4	5	9	0.939	weakly_accept
391.83	4	17	6	1.459	strongly_accept
397.93	4	11	8	0.939	strongly_accept
404.53	4	12	18	0.939	weakly_accept
413.631	4	16	9	0.94	strongly_accept
421.032	4	16	8	0.939	strongly_accept
426.533	4	20	10	1.042	weakly_accept
434.935	4	11	7	1.251	strongly_accept
441.036	4	6	6	1.148	weakly_reject
