onset	duration	gain	loss	RT	participant_response
4.049	4	18	17	1.145	strongly_reject
9.832	4	11	10	1.141	weakly_reject
15.632	4	11	7	1.141	weakly_accept
20.733	4	12	18	1.248	strongly_reject
29.634	4	17	5	1.664	strongly_accept
39.536	4	7	19	1.04	strongly_reject
45.032	4	8	6	1.249	weakly_reject
52.532	4	15	12	1.249	weakly_reject
58.432	4	9	10	1.249	weakly_reject
64.032	4	18	14	0.831	weakly_reject
69.033	4	20	14	0.831	strongly_reject
74.532	4	10	20	1.042	strongly_reject
82.733	4	7	14	1.558	weakly_reject
87.933	4	10	15	1.249	weakly_reject
96.833	4	7	8	1.351	weakly_reject
102.533	4	10	17	0.937	strongly_reject
109.133	4	13	18	0.937	strongly_reject
116.833	4	15	17	1.248	strongly_reject
125.935	4	20	5	1.456	strongly_accept
132.135	4	6	18	1.143	strongly_reject
139.534	4	17	14	0	NoResp
145.134	4	10	11	2.288	strongly_reject
151.834	4	18	10	2.497	strongly_reject
157.234	4	17	6	1.871	weakly_accept
165.634	4	5	15	1.248	strongly_reject
173.734	4	15	19	1.247	strongly_reject
179.334	4	8	12	1.041	strongly_reject
186.934	4	6	6	1.248	weakly_reject
192.435	4	19	19	1.144	strongly_reject
198.135	4	14	16	1.664	strongly_reject
205.935	4	19	20	1.248	strongly_reject
212.035	4	7	20	1.56	strongly_reject
218.135	4	7	10	1.145	strongly_reject
227.436	4	10	6	2.289	strongly_reject
237.037	4	7	6	1.144	weakly_reject
242.235	4	10	16	1.456	weakly_reject
247.635	4	8	19	1.352	weakly_reject
255.436	4	5	9	1.663	strongly_reject
264.235	4	20	10	1.975	weakly_reject
269.736	4	18	15	1.872	strongly_reject
278.636	4	18	11	1.246	strongly_reject
284.635	4	6	16	1.559	strongly_reject
292.636	4	8	16	1.041	strongly_reject
298.336	4	12	7	1.145	weakly_reject
303.536	4	16	15	1.87	strongly_reject
310.938	4	16	9	1.144	strongly_reject
318.836	4	12	14	0.516	weakly_reject
323.836	4	15	13	1.038	weakly_reject
331.237	4	9	13	0.936	weakly_reject
337.338	4	15	16	1.249	strongly_reject
343.923	4	16	11	1.039	strongly_reject
350.824	4	6	11	1.142	strongly_reject
357.325	4	13	7	1.351	strongly_reject
366.427	4	16	12	1.041	strongly_reject
373.328	4	18	9	1.766	weakly_reject
379.529	4	19	7	1.457	weakly_reject
385.73	4	14	8	1.455	weakly_reject
392.732	4	11	8	1.143	weakly_reject
401.733	4	10	10	1.765	strongly_reject
411.034	4	11	18	1.245	strongly_reject
418.638	4	16	20	1.037	strongly_reject
423.721	4	15	8	1.56	weakly_reject
433.421	4	18	19	1.04	strongly_reject
441.023	4	16	8	1.353	weakly_reject
