onset	duration	gain	loss	RT	participant_response
4.048	4	11	11	1.456	weakly_accept
10.231	4	17	16	1.77	weakly_accept
19.932	4	18	12	1.351	strongly_accept
27.633	4	20	15	1.559	strongly_accept
33.334	4	17	8	1.664	strongly_accept
40.936	4	15	15	1.561	weakly_accept
50.224	4	6	17	2.288	weakly_reject
59.125	4	5	14	2.184	weakly_reject
66.625	4	19	18	2.599	weakly_accept
72.125	4	16	17	2.705	weakly_reject
77.226	4	12	9	2.702	strongly_accept
83.227	4	10	18	2.912	strongly_reject
91.028	4	10	13	2.913	weakly_reject
98.63	4	11	5	1.872	strongly_accept
105.53	4	7	15	2.387	strongly_reject
113.532	4	11	15	3.115	weakly_reject
122.534	4	18	5	1.354	strongly_accept
128.635	4	17	15	3.016	weakly_accept
135.636	4	20	18	3.43	weakly_accept
141.726	4	9	17	3.013	strongly_reject
147.326	4	14	7	2.599	strongly_accept
153.026	4	18	7	3.221	strongly_accept
160.627	4	5	5	2.185	weakly_accept
166.126	4	6	10	2.91	weakly_reject
174.326	4	14	5	2.287	strongly_accept
179.727	4	17	20	0	NoResp
185.528	4	19	10	2.495	strongly_accept
193.429	4	16	16	3.64	weakly_accept
202.231	4	11	6	2.496	weakly_accept
210.032	4	14	9	1.767	strongly_accept
216.534	4	13	8	3.222	weakly_accept
226.435	4	9	14	3.221	strongly_reject
231.636	4	14	18	3.223	weakly_reject
240.528	4	5	8	3.222	weakly_reject
249.627	4	12	8	2.39	weakly_accept
258.527	4	5	18	2.078	strongly_reject
263.93	4	7	9	2.288	weakly_reject
269.827	4	7	5	2.287	weakly_accept
278.228	4	6	14	3.745	strongly_reject
283.429	4	11	19	0	NoResp
289.629	4	16	14	2.288	weakly_accept
297.731	4	13	15	0	NoResp
302.832	4	11	20	3.015	strongly_reject
310.233	4	14	19	2.602	weakly_reject
319.535	4	20	8	1.453	strongly_accept
326.136	4	14	20	2.911	strongly_reject
332.229	4	12	11	2.493	weakly_accept
337.829	4	18	13	2.598	weakly_accept
347.429	4	8	18	1.559	strongly_reject
354.829	4	8	13	2.391	weakly_reject
360.33	4	15	11	1.665	weakly_accept
366.529	4	10	7	2.182	weakly_accept
371.53	4	5	11	2.288	strongly_reject
376.73	4	12	16	3.118	weakly_reject
383.329	4	7	11	1.977	weakly_reject
389.131	4	6	20	2.599	strongly_reject
395.831	4	18	20	2.391	weakly_reject
401.532	4	20	9	2.809	strongly_accept
407.034	4	8	7	2.184	weakly_accept
412.635	4	19	9	1.146	strongly_accept
421.736	4	13	5	2.39	weakly_accept
428.63	4	15	9	1.457	strongly_accept
433.63	4	14	12	2.289	weakly_accept
441.031	4	11	12	2.913	weakly_reject
