onset	duration	gain	loss	RT	participant_response
4.047	4	18	17	3.082	weakly_reject
10.235	4	24	15	1.645	weakly_reject
19.529	4	40	8	1.953	strongly_accept
27.329	4	18	6	1.339	strongly_accept
33.029	4	40	17	1.954	weakly_accept
42.029	4	30	7	1.645	strongly_accept
48.129	4	22	16	2.673	weakly_reject
54.33	4	34	15	1.854	weakly_accept
63.23	4	40	10	1.13	strongly_accept
68.83	4	40	5	1.031	strongly_accept
74.53	4	40	7	1.031	strongly_accept
82.531	4	36	11	2.161	strongly_accept
91.432	4	18	10	1.85	weakly_reject
96.433	4	12	15	1.646	strongly_reject
102.134	4	20	16	2.16	weakly_reject
107.636	4	16	15	1.951	weakly_reject
117.23	4	40	15	2.772	weakly_accept
123.731	4	38	13	2.47	strongly_accept
132.531	4	26	18	1.542	weakly_reject
139.934	4	16	20	1.85	strongly_reject
148.031	4	28	16	1.646	weakly_reject
157.131	4	24	16	2.667	weakly_reject
163.031	4	24	20	1.028	weakly_reject
169.631	4	36	14	3.492	weakly_accept
177.031	4	10	19	1.232	strongly_reject
184.432	4	20	11	2.777	weakly_accept
190.533	4	12	8	2.468	weakly_reject
200.435	4	28	18	2.979	weakly_reject
206.632	4	36	9	2.056	strongly_accept
212.632	4	30	20	2.774	weakly_reject
219.532	4	32	11	1.848	weakly_accept
225.032	4	12	6	2.981	weakly_reject
230.032	4	16	7	0	NoResp
237.032	4	30	16	1.749	weakly_accept
244.933	4	32	7	1.75	strongly_accept
253.332	4	34	12	1.645	weakly_accept
258.533	4	10	12	1.439	strongly_reject
264.133	4	14	10	1.544	weakly_reject
270.833	4	16	11	2.363	weakly_reject
275.935	4	32	15	2.571	weakly_accept
285.033	4	28	7	1.338	strongly_accept
290.534	4	16	8	2.364	weakly_reject
299.436	4	34	7	1.952	strongly_accept
305.233	4	12	14	1.234	strongly_reject
310.333	4	38	18	2.365	weakly_accept
318.133	4	20	6	2.057	weakly_accept
323.333	4	10	16	1.953	strongly_reject
329.133	4	12	18	1.334	strongly_reject
338.834	4	16	9	1.129	weakly_reject
346.534	4	18	11	1.132	weakly_reject
353.134	4	24	11	0.822	weakly_reject
358.534	4	26	13	1.646	weakly_reject
364.134	4	22	18	2.162	weakly_reject
371.734	4	14	18	1.133	strongly_reject
381.034	4	30	11	1.956	strongly_accept
388.535	4	36	19	1.957	weakly_accept
396.136	4	30	18	1.852	weakly_reject
403.738	4	20	18	2.365	strongly_reject
410.635	4	18	8	2.571	weakly_accept
416.035	4	30	12	1.339	weakly_accept
421.235	4	34	20	2.88	weakly_reject
429.435	4	24	6	1.135	strongly_accept
435.535	4	26	11	1.851	weakly_accept
441.035	4	26	5	1.643	weakly_accept
