onset	duration	gain	loss	RT	participant_response
4.099	4	13	6	1.767	weakly_accept
9.43	4	8	15	1.04	weakly_reject
16.43	4	9	5	1.872	weakly_reject
25.53	4	8	10	0.937	weakly_reject
32.231	4	5	6	1.041	weakly_reject
39.631	4	5	10	0.831	weakly_reject
44.832	4	7	7	0.83	weakly_reject
50.333	4	6	12	0.73	weakly_reject
59.235	4	11	9	1.56	weakly_reject
65.731	4	20	6	1.456	strongly_accept
71.831	4	13	12	1.244	weakly_reject
77.031	4	6	19	1.248	weakly_reject
82.531	4	17	10	1.456	weakly_accept
88.031	4	12	17	1.248	weakly_reject
94.231	4	7	13	1.56	weakly_reject
102.632	4	8	20	1.662	strongly_reject
110.732	4	16	5	1.455	strongly_accept
116.432	4	20	11	1.35	weakly_accept
125.732	4	12	15	1.142	weakly_reject
132.332	4	14	13	1.456	weakly_reject
139.232	4	9	9	1.142	weakly_reject
146.133	4	10	5	1.874	weakly_accept
152.134	4	13	10	1.455	weakly_reject
157.235	4	9	8	0.936	weakly_reject
163.133	4	10	12	1.353	weakly_reject
168.633	4	6	5	0.934	weakly_reject
173.633	4	20	7	1.248	strongly_accept
181.133	4	13	19	2.288	weakly_reject
189.333	4	13	17	0.936	weakly_reject
198.633	4	15	5	1.867	weakly_accept
206.233	4	10	14	0.935	weakly_reject
212.033	4	17	9	1.768	weakly_accept
219.935	4	15	20	1.352	weakly_reject
225.134	4	13	9	1.664	weakly_accept
230.734	4	7	17	1.352	strongly_reject
239.534	4	14	14	0.936	weakly_reject
244.938	4	5	16	1.872	strongly_reject
253.938	4	7	18	1.56	weakly_reject
259.537	4	9	7	1.141	weakly_reject
267.534	4	9	11	1.04	weakly_reject
273.734	4	15	14	1.56	weakly_reject
279.534	4	9	15	1.975	weakly_reject
287.134	4	19	14	2.184	weakly_accept
292.234	4	5	12	1.664	strongly_reject
297.937	4	5	13	1.038	strongly_reject
304.035	4	17	7	2.29	strongly_accept
309.035	4	20	16	2.08	weakly_accept
314.735	4	20	17	1.039	weakly_reject
320.835	4	13	13	1.039	weakly_reject
329.938	4	12	19	1.457	weakly_reject
336.536	4	20	13	1.562	weakly_accept
345.436	4	17	13	1.146	weakly_accept
351.636	4	8	8	1.248	weakly_reject
357.237	4	9	18	1.872	strongly_reject
365.039	4	16	6	1.662	strongly_accept
373.939	4	20	20	1.768	weakly_reject
383.536	4	15	10	1.351	weakly_accept
391.136	4	12	13	1.456	weakly_reject
398.536	4	9	20	1.664	strongly_reject
408.436	4	17	18	1.039	weakly_reject
415.831	4	19	11	1.247	weakly_accept
423.632	4	19	5	1.663	strongly_accept
433.337	4	13	20	1.561	weakly_reject
441.037	4	17	17	1.039	strongly_reject
