onset	duration	gain	loss	RT	participant_response
4.04	4	5	9	0.939	strongly_accept
12.923	4	7	10	1.981	weakly_reject
19.824	4	15	19	1.981	weakly_reject
25.425	4	18	9	1.46	strongly_accept
32.026	4	20	10	1.46	strongly_accept
38.127	4	17	14	1.46	weakly_accept
44.129	4	18	19	1.981	weakly_reject
51.53	4	7	8	1.979	weakly_reject
57.031	4	15	17	1.977	weakly_reject
64.932	4	7	20	1.772	strongly_reject
70.333	4	7	6	1.979	weakly_accept
77.834	4	11	8	1.669	weakly_accept
83.024	4	11	7	2.186	weakly_accept
92.624	4	18	17	1.357	weakly_accept
100.224	4	12	14	1.461	weakly_reject
109.124	4	10	17	2.501	strongly_reject
114.224	4	9	10	0	NoResp
121.626	4	15	16	1.876	weakly_reject
126.626	4	11	10	1.979	weakly_accept
132.728	4	8	6	1.565	weakly_accept
142.629	4	16	12	2.603	strongly_accept
148.23	4	6	11	2.602	strongly_reject
157.532	4	14	8	1.666	strongly_accept
166.834	4	10	20	1.564	strongly_reject
174.435	4	10	16	2.709	strongly_reject
180.125	4	11	18	1.98	strongly_reject
185.325	4	6	6	2.291	weakly_reject
193.125	4	16	15	1.979	weakly_accept
198.625	4	19	20	0	NoResp
205.525	4	16	11	2.499	strongly_accept
211.226	4	8	12	1.771	strongly_reject
220.026	4	13	18	2.5	strongly_reject
226.527	4	17	5	1.873	strongly_accept
235.629	4	18	14	2.709	weakly_accept
241.83	4	16	9	1.356	strongly_accept
248.031	4	15	8	1.457	strongly_accept
256.232	4	6	18	2.294	strongly_reject
262.033	4	13	7	2.084	strongly_accept
269.635	4	14	16	1.668	weakly_reject
279.327	4	19	19	3.121	weakly_accept
286.727	4	8	19	1.458	strongly_reject
292.127	4	17	6	2.397	strongly_accept
301.227	4	15	12	2.081	weakly_accept
307.028	4	18	11	1.772	strongly_accept
313.727	4	7	14	2.602	weakly_reject
320.327	4	16	8	1.665	strongly_accept
325.328	4	10	11	1.876	weakly_reject
333.729	4	12	7	3.438	weakly_accept
338.93	4	18	10	3.334	strongly_accept
344.831	4	10	10	0	NoResp
351.833	4	10	15	2.398	weakly_reject
359.934	4	20	5	1.355	strongly_accept
366.135	4	18	15	1.354	weakly_accept
375.037	4	6	16	1.667	strongly_reject
382.828	4	12	18	2.812	strongly_reject
387.928	4	16	20	2.189	weakly_reject
395.928	4	8	16	2.185	strongly_reject
402.028	4	19	7	1.669	strongly_accept
407.628	4	20	14	2.188	strongly_accept
413.129	4	5	15	2.71	strongly_reject
420.829	4	15	13	2.915	weakly_accept
426.529	4	10	6	1.772	weakly_accept
432.03	4	9	13	2.294	weakly_reject
441.032	4	7	19	1.457	strongly_reject
