onset	duration	gain	loss	RT	participant_response
4.048	4	34	7	1.443	strongly_accept
9.53	4	40	7	1.233	strongly_accept
15.631	4	38	13	1.544	weakly_accept
21.331	4	34	20	1.752	weakly_accept
27.431	4	18	10	1.751	weakly_accept
32.832	4	30	11	1.752	strongly_accept
41.934	4	26	11	1.855	weakly_accept
50.836	4	40	10	0.928	strongly_accept
60.531	4	20	18	1.955	weakly_reject
68.131	4	14	10	2.988	weakly_reject
74.332	4	10	16	2.782	weakly_reject
82.031	4	24	15	2.575	weakly_accept
87.532	4	28	16	2.369	weakly_accept
93.732	4	30	20	1.442	weakly_accept
98.934	4	14	18	3.708	weakly_reject
104.732	4	16	11	3.292	weakly_accept
113.632	4	32	7	1.132	strongly_accept
118.832	4	12	18	2.881	weakly_reject
124.232	4	38	18	2.265	weakly_accept
129.233	4	40	8	1.134	strongly_accept
139.134	4	20	16	2.058	weakly_reject
144.335	4	18	8	1.855	weakly_accept
152.333	4	40	5	0.927	strongly_accept
160.533	4	12	15	2.47	weakly_reject
166.233	4	30	16	2.781	weakly_accept
175.133	4	20	11	2.161	weakly_accept
182.033	4	12	14	2.057	weakly_reject
189.433	4	40	17	2.471	weakly_accept
196.133	4	26	5	0.926	strongly_accept
203.934	4	18	6	1.545	strongly_accept
209.733	4	28	7	1.133	strongly_accept
215.334	4	16	9	2.058	weakly_accept
220.934	4	16	7	1.339	weakly_accept
227.034	4	30	7	1.544	strongly_accept
233.034	4	12	6	1.855	weakly_accept
240.636	4	10	12	2.985	weakly_reject
246.137	4	16	15	2.989	weakly_reject
253.634	4	16	8	2.988	weakly_accept
260.234	4	28	18	3.914	weakly_reject
267.834	4	34	15	1.957	weakly_accept
275.734	4	24	11	2.161	strongly_accept
283.834	4	34	12	2.369	strongly_accept
288.937	4	24	20	2.575	weakly_reject
294.035	4	22	16	3.095	weakly_reject
299.935	4	20	6	1.133	strongly_accept
306.535	4	24	16	3.193	weakly_reject
315.335	4	26	13	1.546	weakly_accept
323.135	4	16	20	2.572	weakly_reject
331.535	4	10	19	3.606	strongly_reject
340.837	4	18	11	2.884	weakly_accept
348.238	4	12	8	2.78	weakly_reject
355.636	4	40	15	1.649	strongly_accept
361.836	4	24	6	1.648	strongly_accept
370.937	4	30	18	2.781	weakly_accept
376.436	4	36	14	1.646	strongly_accept
385.728	4	36	19	3.293	weakly_accept
391.329	4	26	18	2.678	weakly_accept
400.33	4	30	12	2.059	strongly_accept
406.031	4	18	17	2.161	strongly_reject
412.533	4	22	18	1.547	weakly_reject
422.137	4	36	11	1.237	strongly_accept
429.037	4	32	15	1.752	weakly_accept
434.02	4	32	11	2.164	strongly_accept
441.021	4	36	9	1.031	strongly_accept
