onset	duration	gain	loss	RT	participant_response
4.055	4	20	14	1.039	strongly_accept
12.136	4	10	20	0.937	strongly_reject
17.237	4	8	6	1.247	weakly_reject
23.721	4	5	9	0.936	weakly_reject
29.522	4	7	6	0.937	weakly_reject
36.223	4	15	17	1.142	weakly_accept
41.624	4	13	18	1.146	weakly_reject
50.526	4	17	14	1.453	weakly_accept
56.027	4	16	11	1.248	weakly_accept
63.628	4	11	8	1.455	weakly_accept
71.029	4	18	15	1.248	strongly_accept
76.129	4	12	14	1.352	weakly_reject
84.031	4	11	18	1.143	weakly_reject
93.133	4	20	5	0.83	strongly_accept
99.334	4	12	7	1.455	weakly_accept
106.335	4	6	11	1.04	weakly_reject
112.94	4	6	16	1.142	strongly_reject
120.322	4	9	10	1.041	strongly_reject
127.923	4	15	13	1.144	weakly_accept
137.024	4	10	11	1.143	weakly_reject
142.225	4	10	17	1.25	strongly_reject
151.227	4	7	20	0.831	strongly_reject
159.428	4	16	20	0.833	strongly_reject
164.931	4	18	19	1.664	weakly_accept
170.13	4	16	8	1.87	weakly_accept
175.531	4	8	16	0.937	strongly_reject
181.232	4	19	20	1.455	strongly_accept
190.133	4	18	10	1.143	strongly_accept
195.634	4	18	14	1.145	strongly_accept
201.735	4	15	12	1.768	weakly_accept
206.736	4	6	18	1.455	strongly_reject
212.423	4	7	19	0.832	strongly_reject
219.023	4	18	17	1.249	strongly_accept
225.925	4	7	8	1.041	strongly_reject
235.624	4	14	8	1.144	weakly_accept
240.825	4	17	6	1.143	strongly_accept
247.026	4	12	18	1.662	weakly_accept
255.931	4	16	12	1.56	weakly_accept
263.729	4	16	9	1.038	weakly_accept
269.933	4	20	10	0.937	strongly_accept
275.731	4	5	15	1.041	strongly_reject
285.034	4	7	14	1.146	strongly_reject
291.135	4	15	19	1.248	strongly_accept
300.736	4	9	13	1.04	strongly_reject
306.624	4	10	16	1.453	strongly_reject
314.224	4	10	15	1.037	strongly_reject
320.225	4	11	10	1.145	strongly_reject
328.625	4	18	11	1.041	strongly_accept
334.125	4	19	7	0.833	strongly_accept
341.627	4	19	19	0.935	strongly_accept
346.628	4	10	6	1.349	weakly_accept
354.329	4	15	8	1.248	weakly_accept
363.63	4	6	6	1.246	weakly_reject
369.231	4	11	7	1.247	weakly_accept
376.632	4	15	16	1.351	weakly_reject
382.234	4	7	10	1.665	weakly_reject
391.035	4	13	7	1.455	weakly_accept
400.926	4	16	15	1.35	weakly_accept
406.625	4	14	16	1.661	weakly_reject
414.626	4	10	10	1.249	weakly_reject
420.226	4	18	9	1.141	strongly_accept
428.026	4	17	5	1.558	strongly_accept
434.928	4	8	12	1.249	strongly_reject
441.028	4	8	19	0.938	strongly_reject
