onset	duration	gain	loss	RT	participant_response
4.049	4	10	5	1.648	weakly_accept
12.233	4	26	8	1.854	weakly_reject
21.134	4	28	12	1.339	weakly_reject
28.036	4	32	9	1.954	weakly_accept
33.224	4	18	16	1.444	strongly_reject
38.325	4	36	6	1.749	strongly_accept
43.725	4	38	10	1.853	weakly_accept
51.225	4	30	5	1.752	strongly_accept
61.125	4	22	15	1.752	weakly_reject
70.226	4	32	19	1.34	strongly_reject
77.628	4	38	5	1.546	strongly_accept
87.33	4	36	13	1.446	weakly_reject
93.03	4	40	13	1.339	weakly_reject
100.632	4	24	7	1.752	weakly_reject
106.733	4	34	17	1.545	strongly_reject
112.334	4	30	15	1.65	strongly_reject
119.735	4	24	8	1.854	weakly_reject
128.826	4	28	11	1.34	weakly_reject
134.526	4	14	11	1.339	weakly_reject
140.026	4	34	18	1.958	weakly_reject
145.526	4	16	14	1.236	strongly_reject
151.726	4	22	14	1.442	strongly_reject
159.626	4	32	6	1.854	strongly_accept
164.727	4	26	10	1.955	weakly_reject
170.227	4	20	14	1.543	strongly_reject
179.829	4	28	19	1.545	weakly_reject
188.731	4	36	17	1.647	weakly_reject
194.432	4	26	7	1.441	weakly_reject
200.633	4	16	12	1.236	strongly_reject
206.734	4	18	9	1.546	strongly_reject
213.235	4	30	13	1.956	weakly_reject
219.827	4	10	14	1.441	strongly_reject
225.027	4	12	5	2.061	strongly_reject
231.728	4	34	10	1.956	weakly_accept
237.228	4	24	12	1.237	weakly_reject
243.028	4	14	19	1.751	strongly_reject
250.628	4	32	17	1.646	strongly_reject
259.93	4	32	16	1.338	strongly_reject
265.128	4	14	20	1.443	strongly_reject
270.728	4	40	6	1.443	strongly_accept
276.729	4	40	19	1.338	strongly_reject
282.33	4	12	12	1.751	strongly_reject
289.934	4	14	17	1.234	strongly_reject
296.033	4	22	5	2.264	weakly_reject
302.234	4	12	16	1.133	strongly_reject
311.035	4	18	18	1.546	strongly_reject
320.029	4	10	8	1.338	strongly_reject
325.829	4	16	19	0.925	strongly_reject
333.629	4	10	13	1.442	strongly_reject
342.929	4	28	14	1.648	weakly_reject
350.929	4	36	15	1.75	weakly_reject
355.933	4	38	11	2.47	weakly_accept
361.829	4	24	19	1.855	strongly_reject
370.73	4	20	12	1.546	weakly_reject
377.731	4	36	5	1.547	strongly_accept
386.132	4	22	12	1.339	weakly_reject
393.533	4	20	19	1.648	strongly_reject
401.235	4	32	18	1.544	strongly_reject
406.235	4	14	5	1.751	weakly_reject
412.83	4	22	6	1.34	weakly_reject
419.73	4	10	9	1.134	strongly_reject
427.53	4	22	17	1.444	strongly_reject
435.631	4	40	9	1.443	strongly_accept
441.031	4	40	14	1.752	weakly_reject
