onset	duration	gain	loss	RT	participant_response
4.045	4	32	6	1.134	strongly_accept
9.129	4	12	12	1.752	strongly_reject
14.629	4	20	14	1.956	weakly_accept
21.631	4	30	5	0.929	strongly_accept
26.832	4	40	19	1.853	strongly_accept
32.933	4	34	10	1.444	strongly_accept
40.434	4	38	5	1.03	strongly_accept
47.835	4	28	19	1.453	strongly_accept
57.125	4	16	19	1.03	strongly_reject
62.125	4	24	7	1.649	strongly_accept
70.925	4	36	6	1.029	strongly_accept
80.525	4	28	11	1.751	strongly_accept
87.125	4	12	5	1.544	strongly_accept
92.627	4	20	19	1.65	strongly_reject
100.228	4	34	17	1.545	strongly_accept
109.33	4	40	6	1.034	strongly_accept
114.83	4	30	13	1.852	strongly_accept
120.231	4	14	11	1.443	weakly_accept
128.333	4	24	8	2.061	strongly_accept
136.734	4	10	13	1.545	strongly_reject
143.235	4	26	7	1.647	weakly_accept
150.927	4	32	9	1.236	strongly_accept
158.526	4	16	14	1.031	strongly_reject
168.226	4	26	8	2.162	strongly_accept
174.426	4	38	11	1.444	strongly_accept
180.126	4	38	10	1.853	strongly_accept
186.226	4	16	12	1.544	weakly_accept
192.027	4	14	19	1.34	strongly_reject
201.129	4	28	14	2.678	strongly_reject
207.73	4	24	19	2.164	strongly_reject
213.331	4	22	5	1.133	strongly_accept
219.232	4	34	18	1.649	strongly_accept
227.233	4	32	16	1.648	strongly_accept
233.035	4	36	13	1.443	strongly_accept
242.027	4	10	8	1.653	strongly_reject
249.827	4	22	14	2.884	strongly_reject
255.528	4	22	12	2.679	weakly_accept
262.228	4	28	12	2.369	strongly_accept
269.128	4	18	9	1.957	strongly_accept
276.928	4	10	5	2.161	strongly_reject
284.328	4	36	15	1.542	strongly_accept
291.228	4	40	13	0.928	strongly_accept
299.129	4	32	17	1.443	strongly_accept
306.531	4	32	18	1.338	strongly_accept
312.732	4	22	17	1.751	strongly_reject
320.933	4	26	10	2.572	strongly_reject
325.935	4	18	16	1.237	strongly_reject
334.836	4	12	16	1.133	strongly_reject
340.329	4	40	14	1.441	strongly_accept
349.629	4	10	14	1.649	strongly_reject
354.729	4	10	9	1.441	strongly_reject
363.629	4	18	18	1.749	strongly_reject
369.229	4	36	17	1.03	strongly_accept
378.129	4	14	5	1.341	strongly_accept
384.129	4	14	17	1.442	strongly_reject
394.03	4	24	12	1.752	strongly_accept
400.231	4	22	15	2.06	weakly_accept
407.832	4	14	20	1.34	strongly_reject
413.933	4	20	12	1.957	weakly_accept
419.134	4	30	15	1.751	strongly_accept
424.535	4	22	6	1.134	strongly_accept
430.236	4	40	9	1.031	strongly_accept
435.43	4	36	5	0.824	strongly_accept
441.03	4	32	19	2.369	weakly_accept
