onset	duration	gain	loss	RT	participant_response
4.028	4	20	14	1.356	weakly_accept
12.129	4	10	20	0.832	strongly_reject
17.23	4	8	6	1.355	strongly_reject
23.731	4	5	9	0.731	strongly_reject
29.532	4	7	6	0.94	strongly_reject
36.233	4	15	17	0.729	strongly_reject
41.634	4	13	18	0.938	strongly_reject
50.527	4	17	14	1.46	strongly_reject
56.026	4	16	11	1.354	strongly_accept
63.626	4	11	8	2.709	strongly_reject
71.027	4	18	15	2.187	weakly_accept
76.127	4	12	14	1.041	strongly_reject
84.027	4	11	18	1.043	strongly_reject
93.127	4	20	5	0.939	strongly_accept
99.327	4	12	7	1.354	weakly_accept
106.329	4	6	11	0.834	strongly_reject
112.93	4	6	16	0.834	strongly_reject
120.331	4	9	10	0.938	strongly_reject
127.932	4	15	13	1.147	strongly_reject
137.034	4	10	11	0.835	strongly_reject
142.235	4	10	17	0.833	strongly_reject
151.228	4	7	20	1.042	strongly_reject
159.428	4	16	20	1.355	weakly_reject
164.928	4	18	19	1.042	strongly_reject
170.128	4	16	8	1.146	strongly_accept
175.528	4	8	16	0.833	strongly_reject
181.228	4	19	20	0.938	strongly_reject
190.128	4	18	10	1.561	strongly_accept
195.629	4	18	14	1.251	weakly_accept
201.729	4	15	12	1.041	weakly_accept
206.73	4	6	18	0.835	strongly_reject
212.431	4	7	19	0.939	strongly_reject
219.032	4	18	17	1.146	strongly_reject
225.933	4	7	8	1.145	strongly_reject
235.635	4	14	8	1.251	weakly_accept
240.829	4	17	6	1.043	strongly_accept
247.03	4	12	18	1.147	strongly_reject
255.929	4	16	12	1.04	weakly_accept
263.729	4	16	9	1.457	strongly_accept
269.93	4	20	10	1.044	strongly_accept
275.73	4	5	15	0.938	strongly_reject
285.03	4	7	14	0.834	strongly_reject
291.13	4	15	19	0.936	strongly_reject
300.73	4	9	13	0.728	strongly_reject
306.631	4	10	16	0.73	strongly_reject
314.232	4	10	15	0.834	strongly_reject
320.233	4	11	10	1.356	strongly_reject
328.635	4	18	11	1.146	strongly_accept
334.131	4	19	7	1.148	strongly_accept
341.631	4	19	19	0.938	strongly_reject
346.631	4	10	6	1.561	weakly_accept
354.331	4	15	8	1.353	strongly_accept
363.631	4	6	6	1.249	strongly_reject
369.231	4	11	7	1.147	weakly_accept
376.631	4	15	16	1.666	strongly_reject
382.231	4	7	10	0.939	strongly_reject
391.032	4	13	7	1.147	weakly_accept
400.932	4	16	15	0.832	strongly_reject
406.632	4	14	16	0.727	strongly_reject
414.633	4	10	10	0.834	strongly_reject
420.234	4	18	9	1.248	strongly_accept
428.035	4	17	5	0.835	strongly_accept
434.932	4	8	12	0.94	strongly_reject
441.038	4	8	19	0.73	strongly_reject
