onset	duration	gain	loss	RT	participant_response
4.049	4	19	16	1.458	strongly_reject
10.231	4	12	10	1.352	weakly_reject
15.43	4	19	12	1.145	weakly_reject
21.431	4	5	19	1.145	strongly_reject
31.031	4	10	19	1.249	strongly_reject
38.532	4	6	15	1.041	strongly_reject
47.534	4	9	6	2.39	weakly_reject
55.135	4	6	9	1.456	weakly_reject
60.936	4	16	18	1.144	strongly_reject
66.632	4	5	17	0.937	strongly_reject
72.132	4	16	10	1.56	strongly_reject
77.731	4	9	16	1.039	strongly_reject
84.632	4	20	12	1.664	strongly_reject
90.032	4	8	17	1.35	strongly_reject
99.932	4	20	19	1.249	strongly_reject
109.232	4	18	16	1.143	strongly_reject
115.933	4	7	16	1.145	weakly_reject
121.032	4	17	19	1.453	strongly_reject
126.033	4	15	7	2.391	weakly_accept
132.132	4	19	13	1.246	strongly_reject
138.733	4	6	13	1.871	strongly_reject
144.634	4	17	12	1.038	strongly_reject
150.435	4	9	19	1.349	strongly_reject
156.136	4	5	7	1.976	weakly_reject
165.033	4	19	6	1.768	weakly_accept
172.633	4	7	12	0.934	strongly_reject
177.833	4	13	16	1.455	weakly_reject
183.033	4	12	5	1.977	weakly_reject
190.734	4	19	15	1.561	strongly_reject
200.434	4	18	8	2.185	weakly_accept
208.233	4	12	12	1.039	strongly_reject
215.634	4	12	20	1.145	strongly_reject
221.734	4	8	9	1.559	weakly_reject
227.234	4	5	20	0.936	strongly_reject
234.634	4	15	18	0.935	strongly_reject
240.134	4	11	17	0.832	strongly_reject
245.135	4	14	15	0.937	strongly_reject
250.236	4	16	13	1.041	strongly_reject
258.337	4	9	12	1.768	strongly_reject
264.434	4	14	6	1.766	weakly_accept
271.335	4	13	14	1.041	strongly_reject
276.94	4	6	8	1.559	strongly_reject
284.335	4	19	8	3.848	strongly_reject
289.943	4	11	13	2.39	weakly_reject
298.835	4	10	9	1.037	weakly_reject
307.235	4	14	11	1.041	weakly_reject
314.835	4	14	17	1.141	weakly_reject
323.735	4	15	6	1.664	weakly_reject
332.836	4	8	14	1.04	weakly_reject
339.435	4	8	11	1.457	weakly_reject
345.136	4	16	19	1.768	weakly_reject
351.337	4	18	6	2.388	weakly_reject
359.538	4	17	11	1.145	weakly_reject
366.036	4	10	8	1.25	weakly_reject
374.036	4	12	6	1.976	weakly_reject
381.826	4	11	16	1.145	weakly_reject
391.127	4	14	10	1.664	strongly_reject
396.528	4	6	7	1.872	strongly_reject
402.729	4	13	11	1.452	strongly_reject
410.631	4	19	17	1.562	strongly_reject
419.733	4	18	18	0.936	strongly_reject
428.537	4	8	5	1.457	strongly_reject
434.037	4	16	7	1.664	weakly_reject
441.037	4	11	14	1.77	strongly_reject
