onset	duration	gain	loss	RT	participant_response
4.052	4	16	6	2.368	strongly_accept
10.235	4	30	17	2.161	weakly_reject
16.831	4	32	12	1.44	strongly_accept
22.031	4	14	14	1.442	strongly_reject
27.831	4	14	9	1.441	strongly_accept
35.432	4	36	12	1.338	strongly_accept
44.332	4	22	10	1.236	strongly_accept
50.832	4	24	9	1.029	strongly_accept
56.532	4	34	13	1.34	strongly_accept
62.632	4	10	10	1.237	strongly_reject
68.132	4	12	10	1.75	weakly_reject
74.232	4	34	14	1.337	strongly_accept
79.633	4	36	10	1.03	strongly_accept
88.733	4	20	20	1.134	strongly_reject
96.334	4	20	9	2.78	strongly_accept
102.235	4	28	9	1.235	strongly_accept
107.233	4	38	14	1.852	strongly_accept
113.433	4	28	8	1.132	strongly_accept
118.533	4	16	5	1.031	strongly_accept
124.133	4	34	19	1.648	weakly_reject
129.833	4	38	19	1.444	weakly_accept
139.533	4	16	16	1.237	strongly_reject
147.433	4	26	16	1.443	weakly_reject
156.333	4	40	18	1.543	strongly_accept
161.334	4	28	17	1.234	weakly_accept
170.234	4	20	5	1.239	strongly_accept
177.134	4	38	9	1.03	strongly_accept
187.034	4	12	19	1.749	strongly_reject
192.234	4	22	19	1.751	strongly_reject
198.235	4	36	7	1.338	strongly_accept
204.939	4	38	6	1.132	strongly_accept
212.734	4	10	7	1.338	strongly_reject
220.334	4	22	8	1.751	weakly_accept
225.835	4	22	11	1.854	weakly_accept
231.535	4	12	9	1.441	strongly_reject
237.035	4	24	13	1.442	weakly_reject
242.535	4	14	6	1.442	strongly_reject
247.735	4	32	13	1.853	weakly_accept
256.535	4	28	5	1.542	strongly_accept
263.936	4	16	13	1.337	strongly_reject
269.535	4	32	5	1.237	strongly_accept
278.535	4	40	12	1.34	strongly_accept
286.335	4	26	9	1.647	weakly_accept
291.935	4	32	20	1.236	strongly_reject
301.237	4	10	18	1.649	strongly_reject
306.638	4	28	20	1.649	strongly_reject
315.936	4	20	7	1.238	strongly_accept
322.036	4	18	20	1.647	strongly_reject
329.436	4	20	15	1.956	weakly_reject
336.336	4	24	17	1.546	weakly_reject
342.127	4	38	15	1.647	weakly_reject
350.529	4	24	14	1.545	strongly_reject
358.63	4	30	14	1.853	weakly_accept
366.131	4	16	17	1.34	strongly_reject
371.232	4	10	20	1.233	strongly_reject
379.434	4	34	8	1.338	strongly_accept
386.437	4	38	20	1.546	weakly_reject
392.637	4	20	8	1.543	weakly_accept
400.021	4	18	14	1.338	strongly_reject
406.622	4	36	8	1.132	strongly_accept
415.724	4	10	15	1.237	strongly_reject
423.425	4	30	8	1.03	strongly_accept
433.026	4	30	10	1.648	strongly_accept
441.028	4	32	14	1.649	weakly_reject
