onset	duration	gain	loss	RT	participant_response
4.055	4	15	15	2.366	strongly_reject
11.431	4	17	15	2.267	weakly_reject
18.333	4	14	12	3.191	weakly_reject
27.234	4	13	5	1.545	strongly_accept
33.438	4	11	5	1.956	strongly_accept
41.021	4	7	5	2.575	weakly_accept
47.621	4	5	14	2.162	strongly_reject
57.323	4	8	18	1.339	strongly_reject
62.824	4	20	9	1.237	strongly_accept
68.324	4	6	14	1.237	strongly_reject
73.525	4	13	15	2.058	weakly_reject
80.927	4	8	13	2.369	strongly_reject
87.828	4	14	18	2.882	strongly_reject
97.13	4	15	11	2.676	weakly_accept
104.931	4	14	20	3.192	weakly_reject
113.832	4	10	13	2.06	weakly_reject
119.333	4	11	11	3.5	weakly_accept
126.939	4	12	8	2.265	strongly_accept
134.823	4	16	14	1.545	strongly_accept
140.924	4	20	18	2.471	weakly_accept
149.123	4	18	20	2.061	weakly_reject
156.923	4	14	9	1.237	strongly_accept
162.124	4	18	13	1.134	strongly_accept
167.225	4	11	15	2.06	strongly_reject
172.826	4	19	10	1.03	strongly_accept
181.728	4	10	7	1.75	strongly_accept
187.129	4	11	12	0	NoResp
194.53	4	6	17	1.752	strongly_reject
200.331	4	8	7	1.75	weakly_accept
206.833	4	19	9	0.825	strongly_accept
215.834	4	7	11	1.339	weakly_reject
223.535	4	10	18	1.443	strongly_reject
228.524	4	6	10	1.442	strongly_reject
234.024	4	17	20	1.854	strongly_reject
243.324	4	13	8	1.133	strongly_accept
249.524	4	9	14	1.132	strongly_reject
255.224	4	11	6	0.929	strongly_accept
261.325	4	18	12	0.927	strongly_accept
269.427	4	6	20	1.03	strongly_reject
277.828	4	7	15	0.927	strongly_reject
284.429	4	18	5	0.926	strongly_accept
289.53	4	19	18	1.545	weakly_accept
298.632	4	7	9	1.545	weakly_reject
304.333	4	12	11	1.855	weakly_accept
310.434	4	5	5	2.161	weakly_accept
317.935	4	11	19	1.648	strongly_reject
322.936	4	5	18	1.033	strongly_reject
328.326	4	15	9	1.029	strongly_accept
338.226	4	16	16	1.443	weakly_accept
344.226	4	9	17	1.032	strongly_reject
350.927	4	14	7	0.927	strongly_accept
358.926	4	20	15	0.928	strongly_accept
365.127	4	11	20	1.242	strongly_reject
370.928	4	18	7	0.927	strongly_accept
378.529	4	5	11	1.03	strongly_reject
384.43	4	17	16	1.339	weakly_accept
394.032	4	12	16	1.544	weakly_reject
399.233	4	14	5	1.03	strongly_accept
404.934	4	5	8	1.854	strongly_reject
413.735	4	16	17	1.648	weakly_reject
419.327	4	20	8	1.031	strongly_accept
424.927	4	12	9	1.133	strongly_accept
434.027	4	17	8	0.823	strongly_accept
441.027	4	14	19	1.236	weakly_reject
