onset	duration	gain	loss	RT	participant_response
4.052	4	32	6	0.728	strongly_accept
9.136	4	12	12	1.144	strongly_reject
14.625	4	20	14	1.456	weakly_accept
21.625	4	30	5	0.724	strongly_accept
26.825	4	40	19	0.829	strongly_accept
32.925	4	34	10	0.831	strongly_accept
40.425	4	38	5	0.831	strongly_accept
47.825	4	28	19	2.08	weakly_reject
57.127	4	16	19	1.768	strongly_reject
62.128	4	24	7	1.142	strongly_accept
70.929	4	36	6	0.937	strongly_accept
80.532	4	28	11	1.144	strongly_accept
87.132	4	12	5	0.935	strongly_accept
92.634	4	20	19	1.768	weakly_accept
100.235	4	34	17	2.185	strongly_accept
109.326	4	40	6	1.143	strongly_accept
114.826	4	30	13	1.039	strongly_accept
120.226	4	14	11	1.872	weakly_reject
128.326	4	24	8	1.144	strongly_accept
136.726	4	10	13	1.248	strongly_reject
143.227	4	26	7	0.83	strongly_accept
150.929	4	32	9	0.937	strongly_accept
158.528	4	16	14	1.559	weakly_reject
168.23	4	26	8	0.936	strongly_accept
174.431	4	38	11	1.144	strongly_accept
180.132	4	38	10	1.041	strongly_accept
186.233	4	16	12	1.664	weakly_reject
192.034	4	14	19	1.456	weakly_reject
201.136	4	28	14	1.454	weakly_accept
207.728	4	24	19	1.663	weakly_reject
213.328	4	22	5	1.145	strongly_accept
219.228	4	34	18	1.35	strongly_accept
227.228	4	32	16	1.458	strongly_accept
233.028	4	36	13	1.04	strongly_accept
242.028	4	10	8	1.248	weakly_reject
249.828	4	22	14	1.558	weakly_reject
255.528	4	22	12	1.765	weakly_accept
262.23	4	28	12	1.247	strongly_accept
269.131	4	18	9	1.871	weakly_accept
276.934	4	10	5	1.56	weakly_accept
284.334	4	36	15	1.249	strongly_accept
291.235	4	40	13	1.04	strongly_accept
299.129	4	32	17	0.934	strongly_accept
306.529	4	32	18	1.559	strongly_accept
312.729	4	22	17	1.871	weakly_accept
320.929	4	26	10	1.455	weakly_accept
325.93	4	18	16	1.663	weakly_reject
334.829	4	12	16	1.144	strongly_reject
340.33	4	40	14	1.04	strongly_accept
349.63	4	10	14	1.042	strongly_reject
354.73	4	10	9	1.662	strongly_reject
363.631	4	18	18	1.87	strongly_reject
369.232	4	36	17	1.041	strongly_accept
378.134	4	14	5	1.56	strongly_accept
384.135	4	14	17	1.352	strongly_reject
394.031	4	24	12	1.144	strongly_accept
400.23	4	22	15	2.079	weakly_accept
407.831	4	14	20	1.039	strongly_reject
413.931	4	20	12	1.663	weakly_accept
419.131	4	30	15	1.146	strongly_accept
424.531	4	22	6	1.248	strongly_accept
430.231	4	40	9	0.936	strongly_accept
435.431	4	36	5	1.142	strongly_accept
441.031	4	32	19	1.145	strongly_accept
