onset	duration	gain	loss	RT	participant_response
4.052	4	5	11	2.987	strongly_reject
9.735	4	20	9	2.987	weakly_accept
14.835	4	8	13	2.164	strongly_reject
21.836	4	14	9	2.574	weakly_reject
27.337	4	8	18	1.545	strongly_reject
34.939	4	10	7	2.575	weakly_reject
41.435	4	16	17	0	NoResp
49.135	4	5	14	1.34	strongly_reject
55.335	4	6	20	1.235	strongly_reject
62.736	4	12	11	2.471	weakly_accept
67.936	4	7	9	1.442	strongly_reject
73.436	4	19	10	2.059	strongly_accept
81.836	4	11	15	2.677	strongly_reject
87.436	4	17	8	1.339	strongly_accept
93.136	4	7	5	2.574	weakly_accept
101.236	4	6	17	1.648	strongly_reject
109.136	4	12	16	1.646	strongly_reject
116.72	4	6	10	2.573	weakly_reject
122.121	4	10	13	2.882	weakly_reject
127.821	4	11	12	2.264	weakly_accept
134.023	4	13	8	2.163	weakly_accept
140.925	4	14	19	1.649	strongly_reject
149.825	4	18	7	1.336	strongly_accept
158.027	4	18	12	1.957	weakly_accept
163.028	4	8	7	3.298	weakly_accept
168.229	4	7	11	1.338	strongly_reject
173.83	4	7	15	1.236	strongly_reject
179.031	4	15	9	2.367	strongly_accept
185.732	4	20	8	1.441	strongly_accept
194.533	4	9	14	2.061	strongly_reject
202.335	4	20	18	2.573	weakly_reject
209.738	4	6	14	1.443	strongly_reject
219.021	4	12	8	2.061	weakly_accept
224.822	4	16	14	2.47	weakly_accept
230.223	4	17	15	2.78	weakly_accept
236.324	4	14	18	1.648	strongly_reject
245.226	4	9	17	1.752	strongly_reject
254.327	4	13	15	1.853	weakly_reject
259.328	4	14	12	1.959	weakly_reject
266.229	4	17	20	2.264	weakly_reject
275.531	4	18	13	2.471	weakly_accept
285.432	4	12	9	2.884	weakly_reject
293.234	4	5	8	1.645	strongly_reject
299.835	4	18	5	1.957	strongly_accept
307.323	4	5	18	1.236	strongly_reject
313.523	4	14	20	1.546	strongly_reject
319.522	4	19	18	2.471	weakly_reject
328.423	4	15	15	2.368	weakly_reject
337.525	4	5	5	2.574	weakly_accept
345.526	4	11	11	1.957	weakly_reject
353.128	4	15	11	3.399	weakly_accept
358.229	4	10	18	3.397	strongly_reject
367.931	4	20	15	2.061	weakly_accept
373.432	4	17	16	2.577	weakly_reject
379.032	4	11	5	1.855	strongly_accept
388.634	4	14	7	1.545	weakly_accept
397.635	4	11	19	1.645	strongly_reject
405.024	4	11	20	2.059	strongly_reject
410.824	4	14	5	2.368	strongly_accept
416.924	4	13	5	1.442	strongly_accept
423.024	4	18	20	2.266	weakly_reject
428.524	4	16	16	1.752	weakly_reject
435.126	4	11	6	2.266	weakly_accept
441.027	4	19	9	3.4	strongly_accept
