onset	duration	gain	loss	RT	participant_response
4.049	4	40	15	1.648	strongly_accept
12.233	4	24	16	1.75	weakly_accept
18.434	4	28	7	1.544	strongly_accept
23.434	4	26	11	1.854	strongly_accept
28.936	4	30	12	1.132	strongly_accept
33.925	4	24	11	1.234	strongly_accept
40.025	4	10	12	1.957	strongly_reject
46.625	4	30	11	1.648	strongly_accept
52.125	4	12	6	1.544	strongly_accept
61.225	4	12	15	1.853	strongly_reject
66.926	4	36	14	1.031	strongly_accept
73.527	4	36	9	1.855	strongly_reject
81.428	4	20	18	2.572	weakly_reject
87.129	4	32	15	2.472	strongly_accept
94.03	4	10	16	1.442	strongly_reject
99.531	4	18	10	2.574	weakly_accept
106.032	4	28	16	2.161	weakly_accept
114.134	4	40	7	1.443	strongly_accept
123.035	4	26	13	1.34	strongly_accept
130.626	4	12	18	1.649	strongly_reject
136.427	4	10	19	1.956	weakly_accept
141.826	4	34	15	1.34	strongly_accept
151.127	4	24	20	1.649	weakly_accept
156.527	4	12	8	1.75	strongly_accept
162.427	4	20	11	1.855	weakly_accept
169.827	4	16	20	1.649	weakly_accept
176.528	4	34	20	1.956	strongly_accept
184.53	4	26	5	1.849	strongly_accept
193.431	4	16	15	1.854	weakly_reject
201.233	4	22	16	1.855	weakly_accept
207.333	4	36	11	3.502	weakly_accept
213.335	4	24	6	1.235	strongly_accept
218.835	4	30	18	2.883	weakly_accept
227.628	4	18	11	1.338	weakly_accept
232.828	4	20	6	2.164	weakly_accept
241.928	4	26	18	2.162	weakly_accept
249.528	4	18	17	2.059	weakly_reject
258.528	4	14	10	1.851	weakly_accept
264.128	4	36	19	1.958	weakly_accept
269.828	4	16	9	2.885	weakly_accept
275.029	4	32	11	2.265	strongly_accept
281.932	4	30	20	1.752	weakly_accept
290.832	4	28	18	1.957	weakly_accept
300.733	4	38	13	1.442	weakly_accept
310.335	4	16	8	1.854	strongly_accept
317.729	4	16	7	2.78	strongly_accept
322.829	4	40	17	1.956	strongly_reject
328.629	4	22	18	3.087	weakly_reject
336.329	4	18	6	2.162	weakly_accept
342.529	4	18	8	2.779	weakly_accept
347.729	4	30	16	2.368	weakly_accept
355.129	4	40	5	1.75	strongly_accept
362.73	4	24	15	2.369	weakly_accept
370.23	4	30	7	1.75	strongly_accept
379.531	4	34	7	1.648	strongly_accept
387.332	4	14	18	1.956	weakly_reject
393.533	4	32	7	2.575	strongly_accept
400.534	4	38	18	1.647	strongly_accept
406.135	4	40	10	1.956	strongly_accept
412.23	4	40	8	1.134	strongly_accept
420.63	4	34	12	1.646	strongly_accept
426.231	4	12	14	1.853	weakly_reject
431.33	4	20	16	2.06	weakly_reject
441.031	4	16	11	2.573	weakly_accept
