onset	duration	gain	loss	RT	participant_response
4.052	4	15	15	1.957	strongly_reject
11.435	4	17	15	1.442	weakly_reject
18.336	4	14	12	1.237	strongly_reject
27.232	4	13	5	1.235	strongly_accept
33.432	4	11	5	0.926	strongly_reject
41.032	4	7	5	1.236	strongly_reject
47.632	4	5	14	1.131	strongly_reject
57.332	4	8	18	1.133	strongly_reject
62.832	4	20	9	1.337	strongly_accept
68.333	4	6	14	0.928	strongly_reject
73.533	4	13	15	1.127	strongly_reject
80.933	4	8	13	1.029	strongly_reject
87.833	4	14	18	1.854	weakly_reject
97.133	4	15	11	1.338	weakly_accept
104.935	4	14	20	1.75	weakly_reject
113.836	4	10	13	1.44	weakly_reject
119.333	4	11	11	1.648	strongly_accept
126.935	4	12	8	1.339	strongly_accept
134.834	4	16	14	1.648	strongly_reject
140.936	4	20	18	1.442	weakly_accept
149.134	4	18	20	1.442	strongly_reject
156.934	4	14	9	1.339	strongly_accept
162.134	4	18	13	1.546	weakly_accept
167.234	4	11	15	1.34	weakly_reject
172.834	4	19	10	1.235	strongly_accept
181.734	4	10	7	1.029	weakly_accept
187.134	4	11	12	0.926	strongly_reject
194.535	4	6	17	1.445	strongly_reject
200.335	4	8	7	1.134	strongly_reject
206.836	4	19	9	1.339	weakly_accept
215.837	4	7	11	0.928	strongly_reject
223.535	4	10	18	1.134	strongly_reject
228.535	4	6	10	2.574	weakly_accept
234.035	4	17	20	2.164	weakly_reject
243.335	4	13	8	1.749	strongly_reject
249.535	4	9	14	0.927	strongly_reject
255.235	4	11	6	1.03	strongly_reject
261.335	4	18	12	1.338	strongly_accept
269.435	4	6	20	1.029	strongly_reject
277.835	4	7	15	1.442	strongly_reject
284.436	4	18	5	1.649	strongly_accept
289.536	4	19	18	1.03	strongly_reject
298.636	4	7	9	1.237	strongly_reject
304.336	4	12	11	0.926	strongly_reject
310.437	4	5	5	1.339	strongly_reject
317.922	4	11	19	1.03	strongly_reject
322.923	4	5	18	0.928	strongly_reject
328.324	4	15	9	1.34	weakly_reject
338.226	4	16	16	1.132	strongly_reject
344.227	4	9	17	1.339	weakly_reject
350.928	4	14	7	0.824	strongly_accept
358.931	4	20	15	1.133	strongly_reject
365.13	4	11	20	1.134	strongly_reject
370.934	4	18	7	1.03	strongly_accept
378.533	4	5	11	1.031	strongly_reject
384.434	4	17	16	1.339	strongly_reject
394.037	4	12	16	1.134	strongly_reject
399.221	4	14	5	1.132	strongly_accept
404.921	4	5	8	1.237	strongly_reject
413.722	4	16	17	0.928	strongly_reject
419.323	4	20	8	1.03	strongly_accept
424.924	4	12	9	0.926	strongly_reject
434.026	4	17	8	0.824	strongly_accept
441.027	4	14	19	1.031	strongly_reject
