onset	duration	gain	loss	RT	participant_response
4.075	4	20	17	1.246	weakly_accept
13.326	4	7	13	2.394	weakly_reject
18.827	4	15	10	1.455	weakly_accept
26.429	4	17	10	2.182	strongly_accept
31.53	4	7	17	1.561	strongly_reject
39.431	4	8	8	1.976	strongly_accept
47.832	4	6	19	2.806	strongly_reject
55.233	4	12	13	2.182	weakly_reject
60.935	4	13	9	2.08	weakly_accept
65.935	4	17	7	2.18	strongly_accept
71.823	4	10	14	2.392	weakly_reject
80.823	4	13	13	2.287	weakly_accept
86.324	4	17	17	1.143	strongly_accept
95.224	4	6	5	1.352	weakly_accept
100.325	4	7	18	1.353	strongly_reject
108.126	4	15	20	1.871	weakly_reject
113.727	4	8	10	1.768	weakly_reject
119.428	4	9	11	2.076	weakly_reject
126.329	4	13	6	2.288	weakly_accept
134.03	4	9	5	1.455	weakly_accept
141.032	4	12	15	2.081	weakly_reject
147.633	4	9	20	1.666	strongly_reject
153.034	4	13	12	1.665	weakly_accept
160.636	4	17	9	2.288	strongly_accept
170.525	4	20	20	1.976	strongly_accept
178.025	4	14	13	2.181	weakly_accept
183.825	4	13	17	0	NoResp
189.925	4	20	16	1.664	weakly_accept
199.025	4	5	12	2.185	weakly_reject
204.226	4	7	7	1.871	weakly_accept
209.727	4	16	5	2.912	strongly_accept
216.629	4	8	20	1.353	strongly_reject
225.932	4	20	7	1.144	strongly_accept
230.931	4	9	15	2.184	weakly_reject
237.132	4	20	13	3.328	strongly_accept
243.233	4	16	6	2.596	strongly_accept
248.434	4	15	5	1.77	strongly_accept
254.935	4	9	7	1.457	weakly_accept
261.626	4	10	5	2.185	weakly_accept
266.826	4	5	13	2.081	weakly_reject
275.726	4	14	14	2.185	weakly_accept
285.326	4	10	12	3.431	weakly_reject
290.928	4	12	17	1.56	weakly_reject
296.527	4	5	10	1.352	weakly_reject
304.327	4	17	18	2.079	weakly_reject
311.728	4	19	11	1.871	weakly_accept
317.73	4	19	14	1.978	weakly_accept
323.931	4	9	9	1.559	weakly_accept
332.132	4	19	5	2.079	strongly_accept
341.234	4	6	12	1.457	weakly_reject
346.935	4	12	19	1.768	strongly_reject
352.336	4	17	13	1.872	weakly_accept
358.128	4	20	11	1.975	weakly_reject
364.727	4	13	19	2.184	weakly_reject
370.928	4	13	10	1.767	weakly_accept
378.328	4	8	15	1.56	weakly_reject
383.828	4	20	6	1.662	weakly_accept
391.428	4	13	20	0	NoResp
400.328	4	9	18	2.287	strongly_reject
406.429	4	15	14	1.457	weakly_accept
416.13	4	9	8	1.249	weakly_accept
424.132	4	5	16	1.561	strongly_reject
432.935	4	11	9	1.352	weakly_accept
441.035	4	5	6	1.769	weakly_reject
