onset	duration	gain	loss	RT	participant_response
4.049	4	40	15	2.164	weakly_accept
12.231	4	24	16	2.265	strongly_reject
18.433	4	28	7	1.648	weakly_accept
23.434	4	26	11	2.06	weakly_reject
28.935	4	30	12	2.677	weakly_reject
33.935	4	24	11	1.854	weakly_reject
40.032	4	10	12	1.442	strongly_reject
46.632	4	30	11	2.471	weakly_accept
52.132	4	12	6	1.955	weakly_reject
61.232	4	12	15	1.234	strongly_reject
66.932	4	36	14	1.957	weakly_reject
73.532	4	36	9	2.06	weakly_accept
81.433	4	20	18	1.646	strongly_reject
87.132	4	32	15	1.544	weakly_reject
94.033	4	10	16	1.03	strongly_reject
99.533	4	18	10	1.751	weakly_reject
106.033	4	28	16	1.749	weakly_reject
114.133	4	40	7	1.956	strongly_accept
123.034	4	26	13	1.649	weakly_reject
130.636	4	12	18	1.339	strongly_reject
136.433	4	10	19	1.133	strongly_reject
141.833	4	34	15	1.648	weakly_reject
151.134	4	24	20	1.133	strongly_reject
156.534	4	12	8	1.854	strongly_reject
162.434	4	20	11	1.442	weakly_reject
169.834	4	16	20	1.133	strongly_reject
176.534	4	34	20	1.441	weakly_reject
184.534	4	26	5	1.752	weakly_accept
193.434	4	16	15	1.543	strongly_reject
201.234	4	22	16	1.235	weakly_reject
207.335	4	36	11	3.088	weakly_accept
213.335	4	24	6	2.883	weakly_reject
218.835	4	30	18	1.236	strongly_reject
227.636	4	18	11	1.544	weakly_reject
232.837	4	20	6	2.574	weakly_reject
241.935	4	26	18	2.267	weakly_reject
249.535	4	18	17	1.235	strongly_reject
258.535	4	14	10	1.44	strongly_reject
264.135	4	36	19	1.442	weakly_reject
269.835	4	16	9	1.855	weakly_reject
275.036	4	32	11	2.886	weakly_reject
281.938	4	30	20	2.163	weakly_reject
290.836	4	28	18	1.443	weakly_reject
300.736	4	38	13	2.782	weakly_reject
310.336	4	16	8	1.957	weakly_reject
317.736	4	16	7	1.442	weakly_reject
322.82	4	40	17	1.854	weakly_reject
328.621	4	22	18	1.339	weakly_reject
336.322	4	18	6	2.162	weakly_reject
342.523	4	18	8	1.339	weakly_reject
347.724	4	30	16	1.96	weakly_reject
355.125	4	40	5	1.648	strongly_accept
362.726	4	24	15	2.06	weakly_reject
370.228	4	30	7	2.368	weakly_accept
379.529	4	34	7	1.65	strongly_accept
387.331	4	14	18	1.443	strongly_reject
393.532	4	32	7	2.161	strongly_accept
400.533	4	38	18	1.545	weakly_reject
406.134	4	40	10	1.647	strongly_accept
412.237	4	40	8	1.131	strongly_accept
420.621	4	34	12	1.854	weakly_reject
426.221	4	12	14	1.133	strongly_reject
431.322	4	20	16	1.546	strongly_reject
441.024	4	16	11	1.134	strongly_reject
