onset	duration	gain	loss	RT	participant_response
4.045	4	34	7	1.543	strongly_accept
9.534	4	40	7	1.031	strongly_accept
15.635	4	38	13	1.34	strongly_accept
21.336	4	34	20	1.443	strongly_accept
27.428	4	18	10	1.443	strongly_accept
32.828	4	30	11	1.339	strongly_accept
41.93	4	26	11	1.544	strongly_accept
50.828	4	40	10	1.546	strongly_accept
60.528	4	20	18	1.954	strongly_reject
68.128	4	14	10	2.268	weakly_accept
74.329	4	10	16	2.164	strongly_reject
82.03	4	24	15	1.856	weakly_accept
87.531	4	28	16	2.06	weakly_accept
93.732	4	30	20	1.854	weakly_accept
98.934	4	14	18	2.368	strongly_reject
104.734	4	16	11	3.296	weakly_accept
113.636	4	32	7	1.237	strongly_accept
118.829	4	12	18	1.955	strongly_reject
124.229	4	38	18	1.546	strongly_accept
129.229	4	40	8	1.341	strongly_accept
139.129	4	20	16	1.855	weakly_accept
144.329	4	18	8	1.853	strongly_accept
152.329	4	40	5	1.648	strongly_accept
160.53	4	12	15	1.545	strongly_reject
166.23	4	30	16	3.499	strongly_accept
175.13	4	20	11	1.753	weakly_accept
182.031	4	12	14	2.059	weakly_reject
189.432	4	40	17	1.34	strongly_accept
196.133	4	26	5	1.34	strongly_accept
203.935	4	18	6	1.545	strongly_accept
209.736	4	28	7	1.542	strongly_accept
215.33	4	16	9	1.957	weakly_accept
220.931	4	16	7	2.678	strongly_accept
227.031	4	30	7	1.236	strongly_accept
233.031	4	12	6	1.75	weakly_accept
240.631	4	10	12	1.751	strongly_reject
246.131	4	16	15	2.059	weakly_reject
253.631	4	16	8	1.75	strongly_accept
260.231	4	28	18	2.059	strongly_accept
267.831	4	34	15	2.163	weakly_accept
275.731	4	24	11	1.956	strongly_accept
283.832	4	34	12	2.366	weakly_accept
288.933	4	24	20	2.369	weakly_reject
294.034	4	22	16	2.679	weakly_accept
299.935	4	20	6	2.162	strongly_accept
306.532	4	24	16	2.987	weakly_accept
315.332	4	26	13	2.474	strongly_accept
323.132	4	16	20	1.751	strongly_reject
331.532	4	10	19	2.37	strongly_reject
340.833	4	18	11	2.674	weakly_accept
348.233	4	12	8	2.264	weakly_accept
355.633	4	40	15	2.061	strongly_accept
361.833	4	24	6	1.648	strongly_accept
370.933	4	30	18	2.061	weakly_accept
376.433	4	36	14	1.852	strongly_accept
385.733	4	36	19	2.473	weakly_accept
391.334	4	26	18	2.366	weakly_accept
400.336	4	30	12	2.059	weakly_accept
406.033	4	18	17	2.368	weakly_reject
412.533	4	22	18	1.954	weakly_reject
422.134	4	36	11	1.751	weakly_accept
429.034	4	32	15	1.956	strongly_accept
434.034	4	32	11	3.397	strongly_accept
441.034	4	36	9	1.751	strongly_accept
