onset	duration	gain	loss	RT	participant_response
4.05	4	10	6	1.853	weakly_accept
13.134	4	13	18	1.957	weakly_reject
18.335	4	11	18	1.237	strongly_reject
24.423	4	10	11	1.853	weakly_reject
32.123	4	17	6	1.236	strongly_accept
40.323	4	15	13	2.369	strongly_accept
49.424	4	9	10	2.882	weakly_reject
56.325	4	20	10	1.44	strongly_accept
64.326	4	17	5	1.028	strongly_accept
69.929	4	15	19	1.649	weakly_reject
75.828	4	20	5	1.134	strongly_accept
82.53	4	15	17	1.546	weakly_reject
91.531	4	12	7	2.161	weakly_accept
99.033	4	6	11	1.44	strongly_reject
105.936	4	14	8	1.854	weakly_accept
114.335	4	9	13	1.855	strongly_reject
120.524	4	19	19	1.854	weakly_reject
128.125	4	6	6	1.132	weakly_reject
134.325	4	18	15	1.649	strongly_accept
140.931	4	18	11	0.824	strongly_accept
150.625	4	7	8	2.472	strongly_reject
158.426	4	14	16	2.676	strongly_reject
167.328	4	11	7	1.135	strongly_reject
173.329	4	18	9	1.546	strongly_accept
179.13	4	16	12	1.751	strongly_accept
187.231	4	19	20	1.853	strongly_reject
192.832	4	7	6	1.443	strongly_reject
197.936	4	17	14	2.162	weakly_accept
203.434	4	18	10	1.648	strongly_accept
208.835	4	16	9	1.34	strongly_accept
218.426	4	11	8	1.339	weakly_accept
223.929	4	8	16	1.442	weakly_reject
229.626	4	15	12	1.854	weakly_accept
237.226	4	18	17	2.675	weakly_accept
246.126	4	10	10	1.029	weakly_reject
252.727	4	11	10	2.164	weakly_accept
262.028	4	8	12	1.34	strongly_reject
267.729	4	18	14	1.03	strongly_accept
275.33	4	10	17	1.545	strongly_reject
280.331	4	8	6	2.575	weakly_accept
288.132	4	7	10	1.649	strongly_reject
293.633	4	16	15	2.162	weakly_accept
298.634	4	8	19	1.235	strongly_reject
303.735	4	10	15	1.649	strongly_reject
309.336	4	12	14	1.958	strongly_reject
319.227	4	6	18	1.545	strongly_reject
328.127	4	20	14	1.134	strongly_accept
334.228	4	13	7	1.236	strongly_accept
340.428	4	7	19	1.441	strongly_reject
347.428	4	10	20	1.441	strongly_reject
353.528	4	19	7	1.132	strongly_accept
358.728	4	16	20	1.133	strongly_reject
363.933	4	10	16	1.442	strongly_reject
371.831	4	15	16	2.161	weakly_reject
378.332	4	16	11	1.751	weakly_accept
385.733	4	7	20	1.236	strongly_reject
391.234	4	16	8	1.442	strongly_accept
400.536	4	15	8	1.133	strongly_accept
407.929	4	18	19	1.649	weakly_accept
416.729	4	7	14	1.235	strongly_reject
422.529	4	5	9	1.338	strongly_reject
427.929	4	5	15	1.338	strongly_reject
435.329	4	12	18	1.546	strongly_reject
441.029	4	6	16	1.238	strongly_reject
