onset	duration	gain	loss	RT	participant_response
4.032	4	32	6	1.875	strongly_accept
9.132	4	12	12	2.191	weakly_reject
14.633	4	20	14	2.504	weakly_reject
21.634	4	30	5	1.249	strongly_accept
26.828	4	40	19	2.917	weakly_accept
32.928	4	34	10	1.357	strongly_accept
40.428	4	38	5	1.565	strongly_accept
47.828	4	28	19	2.917	weakly_reject
57.128	4	16	19	1.46	strongly_reject
62.128	4	24	7	1.982	strongly_accept
70.928	4	36	6	0	NoResp
80.529	4	28	11	2.604	weakly_accept
87.129	4	12	5	0	NoResp
92.63	4	20	19	2.294	strongly_reject
100.232	4	34	17	3.542	weakly_accept
109.333	4	40	6	1.252	strongly_accept
114.834	4	30	13	2.709	strongly_accept
120.235	4	14	11	3.025	strongly_reject
128.329	4	24	8	2.501	weakly_accept
136.729	4	10	13	2.499	strongly_reject
143.23	4	26	7	3.857	strongly_accept
150.93	4	32	9	1.044	strongly_accept
158.53	4	16	14	2.185	strongly_reject
168.23	4	26	8	3.855	weakly_accept
174.43	4	38	11	1.669	strongly_accept
180.13	4	38	10	2.814	weakly_accept
186.23	4	16	12	2.085	strongly_reject
192.031	4	14	19	1.564	strongly_reject
201.133	4	28	14	3.542	weakly_accept
207.734	4	24	19	3.853	strongly_reject
213.335	4	22	5	1.46	weakly_accept
219.231	4	34	18	3.648	weakly_accept
227.231	4	32	16	1.772	weakly_accept
233.031	4	36	13	3.021	strongly_accept
242.031	4	10	8	1.565	strongly_reject
249.831	4	22	14	2.607	weakly_accept
255.531	4	22	12	1.356	weakly_accept
262.231	4	28	12	2.918	weakly_accept
269.132	4	18	9	2.086	weakly_accept
276.931	4	10	5	3.44	weakly_reject
284.332	4	36	15	1.876	weakly_accept
291.232	4	40	13	2.187	strongly_accept
299.133	4	32	17	2.816	weakly_accept
306.534	4	32	18	1.666	weakly_accept
312.732	4	22	17	2.71	strongly_reject
320.932	4	26	10	2.396	weakly_accept
325.932	4	18	16	1.462	strongly_reject
334.833	4	12	16	2.293	strongly_reject
340.332	4	40	14	1.982	strongly_accept
349.633	4	10	14	2.083	strongly_reject
354.733	4	10	9	2.711	strongly_reject
363.633	4	18	18	3.329	weakly_reject
369.233	4	36	17	1.979	weakly_accept
378.133	4	14	5	3.854	weakly_accept
384.133	4	14	17	2.503	strongly_reject
394.033	4	24	12	3.232	weakly_accept
400.234	4	22	15	3.959	weakly_reject
407.836	4	14	20	1.98	strongly_reject
413.937	4	20	12	2.605	weakly_reject
419.134	4	30	15	3.542	weakly_accept
424.534	4	22	6	1.98	weakly_accept
430.234	4	40	9	1.461	strongly_accept
435.434	4	36	5	1.564	strongly_accept
441.034	4	32	19	1.769	weakly_accept
