onset	duration	gain	loss	RT	participant_response
4.048	4	10	8	2.369	weakly_reject
11.931	4	5	20	1.234	strongly_reject
18.133	4	12	10	1.958	weakly_accept
26.534	4	12	6	2.679	weakly_accept
33.436	4	9	12	2.06	strongly_reject
42.324	4	8	9	2.262	weakly_reject
51.424	4	6	8	2.164	strongly_reject
60.724	4	11	14	2.575	weakly_reject
68.425	4	15	6	1.751	strongly_accept
73.926	4	16	19	2.574	weakly_reject
81.727	4	10	9	2.573	weakly_reject
86.928	4	15	18	3.298	weakly_reject
94.329	4	5	19	1.957	strongly_reject
99.33	4	10	19	1.337	strongly_reject
108.132	4	20	19	1.65	weakly_accept
113.633	4	18	18	1.751	weakly_accept
123.534	4	19	12	1.443	strongly_accept
130.235	4	19	17	1.751	weakly_accept
138.025	4	6	7	1.753	weakly_reject
146.927	4	19	6	1.237	strongly_accept
152.025	4	12	5	2.06	strongly_accept
160.026	4	19	16	2.06	weakly_accept
166.526	4	19	13	1.442	strongly_accept
174.127	4	18	8	1.237	strongly_accept
179.127	4	19	15	1.543	strongly_accept
185.329	4	12	12	1.339	weakly_reject
190.93	4	19	8	1.235	strongly_accept
197.031	4	8	17	1.236	strongly_reject
204.632	4	17	12	2.058	weakly_accept
209.833	4	9	16	1.336	strongly_reject
216.434	4	17	19	1.649	weakly_reject
223.835	4	7	12	1.442	strongly_reject
231.427	4	7	16	1.338	strongly_reject
237.227	4	16	18	2.369	strongly_reject
242.627	4	16	7	1.96	strongly_accept
248.127	4	12	20	2.06	strongly_reject
254.327	4	8	5	2.575	weakly_reject
261.227	4	18	16	1.855	weakly_accept
267.127	4	16	13	2.675	weakly_accept
273.227	4	11	17	2.264	strongly_reject
278.328	4	11	13	2.473	weakly_reject
285.83	4	11	16	1.853	strongly_reject
295.131	4	6	15	1.648	strongly_reject
303.233	4	15	7	1.031	strongly_accept
308.935	4	9	6	1.544	weakly_accept
314.334	4	20	12	1.236	strongly_accept
322.536	4	17	11	1.442	strongly_accept
328.028	4	8	14	1.134	strongly_reject
334.028	4	14	6	2.267	strongly_accept
343.628	4	13	16	1.958	weakly_reject
349.728	4	5	17	1.649	strongly_reject
357.128	4	18	6	0.928	strongly_accept
362.829	4	6	13	0.928	strongly_reject
371.829	4	5	7	1.957	strongly_reject
377.029	4	14	10	2.368	strongly_accept
384.03	4	16	10	0.929	strongly_accept
389.631	4	14	17	2.884	strongly_reject
395.232	4	14	15	2.678	weakly_reject
401.833	4	6	9	1.854	strongly_reject
407.634	4	14	11	2.369	weakly_reject
417.336	4	9	19	1.854	strongly_reject
423.029	4	13	14	2.473	weakly_reject
431.931	4	8	11	1.648	strongly_reject
441.03	4	13	11	1.133	weakly_accept
