onset	duration	gain	loss	RT	participant_response
4.042	4	8	17	2.182	strongly_reject
13.927	4	11	13	1.872	weakly_reject
19.428	4	15	6	1.552	strongly_accept
27.829	4	16	10	2.601	weakly_accept
33.43	4	17	19	2.082	weakly_reject
39.131	4	20	12	2.079	strongly_accept
48.833	4	14	11	2.704	weakly_accept
55.834	4	10	8	1.768	weakly_accept
64.636	4	7	16	1.768	strongly_reject
72.725	4	5	20	3.016	strongly_reject
80.125	4	8	11	1.768	weakly_reject
89.425	4	14	17	2.185	weakly_reject
94.925	4	9	6	1.353	weakly_accept
101.126	4	15	7	2.391	strongly_accept
110.427	4	7	12	1.87	weakly_reject
119.529	4	20	19	2.913	weakly_accept
124.53	4	14	6	2.702	strongly_accept
131.13	4	6	15	2.912	strongly_reject
139.132	4	19	17	1.768	weakly_accept
144.833	4	19	16	2.179	weakly_accept
150.234	4	18	18	3.95	weakly_accept
157.836	4	6	8	2.908	weakly_reject
164.527	4	16	19	3.534	weakly_accept
170.627	4	8	14	3.118	weakly_reject
178.426	4	12	5	1.658	strongly_accept
183.826	4	5	19	2.285	strongly_reject
192.027	4	12	10	2.911	weakly_accept
199.427	4	19	8	1.665	strongly_accept
208.527	4	18	16	2.701	weakly_accept
214.729	4	17	12	2.182	weakly_accept
220.63	4	12	12	1.87	weakly_accept
227.531	4	18	6	1.249	strongly_accept
234.932	4	8	9	2.389	weakly_reject
240.033	4	5	17	3.634	strongly_reject
247.534	4	9	19	2.393	strongly_reject
253.536	4	19	6	1.456	strongly_accept
259.027	4	17	11	2.913	strongly_accept
264.628	4	19	13	2.284	strongly_accept
273.528	4	6	9	1.975	weakly_reject
278.728	4	11	14	3.33	weakly_reject
285.228	4	6	7	2.29	weakly_reject
290.828	4	12	20	2.288	strongly_reject
297.728	4	13	14	2.287	weakly_reject
304.329	4	12	6	1.56	strongly_accept
312.029	4	14	15	3.641	weakly_reject
318.23	4	11	17	3.017	weakly_reject
324.331	4	10	9	2.288	weakly_accept
332.132	4	15	18	2.387	weakly_reject
337.334	4	16	18	2.599	weakly_reject
346.335	4	18	8	1.35	strongly_accept
352.436	4	13	11	2.08	weakly_accept
358.129	4	16	7	2.911	strongly_accept
367.029	4	14	10	2.498	weakly_accept
374.929	4	16	13	3.329	weakly_accept
379.931	4	9	16	1.872	weakly_reject
385.43	4	8	5	3.431	weakly_accept
395.03	4	19	12	3.745	strongly_accept
400.23	4	9	12	2.706	weakly_reject
409.13	4	13	16	1.872	weakly_reject
414.931	4	11	16	2.179	weakly_reject
422.532	4	5	7	2.393	weakly_reject
427.633	4	6	13	2.389	weakly_reject
435.234	4	10	19	1.768	strongly_reject
441.035	4	19	15	3.014	weakly_accept
