onset	duration	gain	loss	RT	participant_response
4.046	4	10	18	1.559	strongly_reject
13.728	4	16	13	1.661	weakly_accept
22.63	4	18	14	1.143	strongly_accept
30.431	4	34	8	1.247	strongly_accept
36.432	4	24	17	1.248	strongly_accept
42.633	4	10	15	2.287	weakly_reject
48.034	4	18	20	1.351	weakly_reject
54.135	4	12	10	1.56	weakly_accept
59.639	4	20	15	1.663	weakly_accept
64.721	4	36	8	0.936	strongly_accept
73.822	4	40	12	1.04	strongly_accept
81.323	4	10	10	2.077	weakly_reject
86.424	4	12	19	1.87	strongly_reject
94.325	4	38	14	1.04	strongly_accept
101.726	4	30	10	0.832	strongly_accept
107.328	4	10	7	1.457	weakly_accept
114.729	4	28	17	0.938	strongly_accept
120.83	4	36	10	0.833	strongly_accept
129.931	4	28	9	0.833	strongly_accept
137.533	4	22	19	1.248	weakly_accept
143.234	4	16	16	1.665	weakly_reject
151.336	4	14	14	1.042	weakly_reject
157.023	4	38	9	0.936	strongly_accept
163.523	4	32	20	0.935	strongly_accept
170.523	4	38	6	0.833	strongly_accept
175.523	4	14	9	1.662	weakly_accept
181.224	4	24	13	0.833	strongly_accept
191.126	4	20	8	0.936	strongly_accept
200.027	4	34	19	0.831	strongly_accept
206.929	4	34	13	0.936	strongly_accept
212.83	4	14	6	1.353	strongly_accept
218.331	4	32	14	1.041	strongly_accept
223.932	4	16	6	1.144	strongly_accept
230.532	4	28	20	0.831	strongly_accept
239.334	4	28	5	1.041	strongly_accept
245.135	4	24	9	1.039	strongly_accept
250.636	4	12	9	1.351	weakly_accept
259.025	4	40	18	0.937	strongly_accept
266.725	4	38	15	0.834	strongly_accept
274.925	4	20	5	0.833	strongly_accept
280.525	4	28	8	0.832	strongly_accept
288.126	4	22	10	0.832	strongly_accept
293.627	4	16	5	0.832	strongly_accept
302.528	4	30	8	1.144	strongly_accept
309.13	4	38	19	1.248	strongly_accept
314.331	4	36	7	1.041	strongly_accept
321.032	4	38	20	1.145	strongly_accept
329.033	4	30	14	0.832	strongly_accept
336.834	4	16	17	3.015	strongly_reject
346.136	4	20	20	1.246	weakly_reject
352.326	4	30	17	0.936	strongly_accept
358.126	4	22	11	1.145	strongly_accept
365.026	4	32	5	0.937	strongly_accept
371.127	4	20	9	0.935	strongly_accept
380.727	4	34	14	0.938	strongly_accept
390.027	4	24	14	1.039	strongly_accept
395.428	4	10	20	1.145	strongly_reject
401.629	4	36	12	0.83	strongly_accept
406.83	4	22	8	0.728	strongly_accept
414.432	4	26	9	0.833	strongly_accept
419.633	4	32	13	0.832	strongly_accept
428.634	4	26	16	1.041	strongly_accept
436.036	4	32	12	0.833	strongly_accept
441.036	4	20	7	0.83	strongly_accept
