onset	duration	gain	loss	RT	participant_response
4.042	4	34	11	1.041	strongly_accept
10.925	4	10	11	0.939	strongly_reject
16.425	4	26	6	0.834	strongly_accept
21.425	4	22	20	1.043	strongly_reject
31.126	4	38	12	1.145	strongly_accept
38.627	4	34	5	0.939	strongly_accept
44.528	4	20	10	1.978	strongly_accept
52.13	4	30	6	1.459	strongly_accept
60.331	4	32	8	1.874	strongly_accept
66.932	4	38	17	1.25	weakly_accept
73.633	4	40	16	0.939	strongly_accept
78.634	4	26	19	1.981	weakly_reject
84.126	4	24	5	1.25	strongly_accept
89.826	4	20	13	2.708	weakly_reject
95.326	4	34	16	1.458	weakly_accept
100.526	4	14	15	1.145	strongly_reject
105.626	4	18	15	1.25	weakly_reject
113.726	4	18	19	1.145	weakly_reject
121.326	4	30	9	0.937	strongly_accept
127.427	4	20	17	1.668	weakly_reject
134.827	4	22	9	1.146	strongly_accept
142.529	4	18	12	2.5	weakly_accept
152.431	4	28	10	1.977	strongly_accept
160.232	4	26	12	3.648	strongly_accept
165.833	4	24	10	1.458	weakly_accept
174.734	4	36	20	2.393	strongly_accept
180.427	4	38	8	1.043	strongly_accept
186.027	4	16	10	1.773	weakly_accept
193.028	4	36	16	1.459	weakly_accept
201.928	4	22	13	1.148	weakly_accept
210.728	4	30	19	1.663	weakly_accept
219.128	4	40	20	2.08	strongly_accept
225.228	4	26	14	2.292	weakly_accept
232.628	4	14	12	1.251	weakly_reject
238.829	4	26	20	2.707	weakly_reject
244.23	4	40	11	1.458	strongly_accept
253.132	4	32	10	1.354	strongly_accept
258.332	4	14	8	1.875	weakly_reject
266.234	4	18	7	1.876	weakly_accept
271.435	4	14	7	1.356	weakly_accept
276.529	4	12	13	1.043	weakly_reject
284.329	4	18	13	2.917	weakly_accept
291.729	4	38	7	0.938	strongly_accept
299.329	4	36	18	1.459	weakly_accept
307.329	4	26	15	1.772	weakly_accept
316.929	4	28	15	1.979	weakly_reject
322.929	4	18	5	1.875	strongly_accept
332.23	4	14	16	1.25	weakly_reject
341.53	4	12	7	1.981	weakly_accept
347.231	4	24	18	1.773	weakly_reject
354.133	4	16	18	1.355	strongly_reject
360.334	4	34	6	1.25	strongly_accept
366.835	4	14	13	1.145	weakly_reject
373.03	4	26	17	1.975	weakly_reject
378.63	4	12	11	1.665	strongly_reject
385.23	4	34	9	1.144	strongly_accept
391.33	4	28	6	1.25	strongly_accept
400.331	4	10	6	1.874	weakly_accept
406.131	4	22	7	0.939	weakly_accept
415.231	4	28	13	0.936	strongly_accept
421.031	4	38	16	0.937	strongly_accept
426.431	4	12	20	1.356	strongly_reject
431.931	4	12	17	1.042	strongly_reject
441.031	4	10	17	0.939	strongly_reject
