onset	duration	gain	loss	RT	participant_response
4.05	4	30	19	2.16	weakly_accept
13.334	4	36	20	0.927	strongly_accept
20.736	4	40	20	2.164	strongly_accept
26.322	4	18	7	1.03	strongly_accept
35.422	4	38	16	1.237	strongly_accept
42.122	4	40	11	0.823	strongly_accept
47.824	4	36	18	1.853	strongly_accept
54.025	4	16	10	1.749	weakly_reject
61.626	4	36	16	1.031	strongly_accept
69.727	4	30	9	1.339	strongly_accept
77.229	4	34	11	1.75	strongly_accept
84.23	4	26	19	1.649	weakly_reject
92.031	4	38	17	2.576	weakly_accept
98.033	4	32	10	1.339	strongly_accept
103.833	4	34	16	1.237	strongly_accept
108.834	4	18	5	1.235	strongly_accept
117.636	4	22	13	2.678	weakly_accept
125.823	4	22	9	1.545	strongly_accept
134.723	4	22	20	1.649	weakly_reject
140.223	4	34	6	0.927	strongly_accept
147.825	4	26	12	1.133	strongly_accept
157.726	4	18	13	1.545	weakly_reject
163.127	4	10	17	1.131	strongly_reject
170.028	4	12	13	0.928	strongly_reject
176.23	4	20	13	2.066	weakly_reject
181.933	4	22	7	1.031	strongly_accept
187.832	4	26	14	2.677	weakly_accept
193.033	4	14	7	1.855	strongly_accept
199.134	4	34	5	1.237	strongly_accept
207.135	4	16	18	1.443	strongly_reject
213.236	4	28	6	1.646	strongly_accept
220.925	4	24	5	0.928	strongly_accept
226.525	4	26	20	1.959	weakly_reject
233.125	4	12	20	1.236	strongly_reject
239.225	4	14	15	1.442	weakly_reject
248.325	4	26	15	0	NoResp
253.426	4	28	10	1.44	strongly_accept
260.028	4	32	8	1.133	strongly_accept
265.028	4	12	7	1.648	weakly_reject
270.529	4	26	6	1.131	strongly_accept
277.031	4	40	16	1.235	strongly_accept
283.935	4	28	13	1.031	strongly_accept
289.433	4	14	8	1.649	weakly_reject
298.334	4	18	19	1.333	strongly_reject
307.626	4	26	17	1.854	weakly_accept
316.526	4	20	17	1.441	weakly_reject
321.726	4	28	15	2.779	weakly_accept
331.426	4	14	12	1.03	weakly_reject
338.827	4	24	18	1.957	weakly_reject
344.027	4	10	6	1.752	weakly_reject
351.627	4	24	10	1.338	weakly_accept
360.629	4	30	6	0.927	strongly_accept
366.43	4	38	8	0.925	strongly_accept
371.531	4	38	12	0.928	strongly_accept
377.032	4	14	13	1.442	weakly_reject
386.633	4	12	17	1.235	strongly_reject
394.535	4	10	11	1.339	strongly_reject
399.936	4	18	15	2.68	weakly_reject
405.528	4	20	10	1.854	weakly_accept
411.228	4	12	11	1.442	weakly_reject
418.628	4	18	12	3.193	weakly_accept
426.428	4	38	7	0.825	strongly_accept
432.628	4	14	16	1.237	strongly_reject
441.028	4	34	9	0.824	strongly_accept
