onset	duration	gain	loss	RT	participant_response
4.048	4	7	10	1.853	strongly_reject
11.432	4	10	10	1.238	weakly_accept
17.433	4	19	20	1.237	strongly_accept
22.634	4	18	15	1.649	weakly_accept
31.736	4	10	17	1.647	weakly_reject
37.629	4	8	6	1.648	weakly_reject
43.129	4	7	6	1.339	weakly_reject
50.929	4	20	5	1.339	strongly_accept
59.929	4	6	11	1.338	strongly_reject
65.429	4	7	20	1.442	weakly_reject
70.829	4	18	11	1.031	strongly_accept
76.429	4	11	10	1.543	weakly_reject
82.13	4	10	16	1.854	weakly_reject
87.23	4	19	19	1.546	weakly_accept
92.93	4	15	16	1.441	weakly_reject
99.831	4	13	18	1.545	weakly_reject
105.032	4	8	19	1.133	weakly_reject
111.933	4	16	15	1.339	weakly_reject
121.235	4	15	19	2.164	weakly_reject
126.235	4	10	11	1.543	weakly_reject
134.03	4	6	18	1.03	weakly_reject
142.932	4	18	9	1.031	strongly_accept
150.331	4	14	16	1.34	weakly_reject
155.931	4	18	19	1.44	weakly_accept
163.531	4	9	13	1.032	weakly_reject
168.731	4	10	20	1.442	strongly_reject
173.831	4	16	12	2.884	weakly_accept
182.731	4	18	10	1.132	strongly_accept
192.431	4	7	19	1.029	weakly_reject
198.231	4	8	16	0.928	weakly_reject
204.433	4	10	6	1.133	weakly_reject
212.534	4	7	14	1.441	weakly_reject
218.635	4	15	17	1.648	weakly_accept
226.232	4	17	14	1.441	weakly_accept
234.232	4	15	12	1.955	weakly_accept
242.132	4	15	13	1.131	weakly_accept
249.832	4	17	5	1.236	strongly_accept
256.432	4	19	7	1.031	strongly_accept
264.632	4	12	7	1.028	strongly_accept
274.532	4	16	11	0.927	strongly_accept
281.033	4	16	20	1.031	strongly_accept
289.934	4	20	14	1.338	strongly_accept
296.133	4	7	8	2.162	weakly_reject
305.734	4	12	14	1.339	weakly_reject
311.135	4	15	8	1.442	strongly_accept
317.836	4	9	10	1.445	weakly_reject
325.433	4	6	16	1.237	strongly_reject
330.433	4	8	12	1.236	strongly_reject
336.633	4	10	15	2.78	weakly_reject
345.434	4	13	7	2.37	weakly_accept
354.734	4	18	17	1.854	weakly_accept
360.234	4	18	14	1.442	weakly_accept
365.936	4	11	18	1.339	weakly_reject
371.534	4	5	15	1.649	strongly_reject
377.334	4	14	8	1.031	strongly_accept
384.834	4	5	9	1.338	weakly_reject
391.834	4	17	6	0.926	strongly_accept
397.937	4	11	8	2.161	weakly_accept
404.534	4	12	18	1.75	weakly_reject
413.636	4	16	9	1.133	strongly_accept
421.037	4	16	8	0.927	strongly_accept
426.535	4	20	10	1.028	strongly_accept
434.936	4	11	7	1.339	strongly_accept
441.035	4	6	6	1.648	weakly_reject
