onset	duration	gain	loss	RT	participant_response
4.052	4	6	19	1.041	strongly_reject
9.634	4	10	12	1.145	strongly_reject
19.336	4	16	5	1.04	strongly_accept
29.237	4	12	13	1.25	strongly_reject
34.938	4	16	6	1.145	strongly_accept
40.435	4	17	9	1.04	strongly_accept
46.535	4	19	5	1.249	strongly_accept
54.535	4	7	13	1.143	strongly_reject
60.435	4	7	17	0.938	strongly_reject
65.535	4	17	13	1.767	weakly_reject
70.736	4	11	9	1.976	weakly_reject
77.635	4	17	18	2.077	weakly_reject
85.236	4	17	17	1.353	strongly_reject
90.937	4	20	11	1.248	strongly_accept
97.036	4	15	10	1.874	weakly_reject
103.236	4	13	20	1.456	strongly_reject
110.836	4	8	20	0.936	strongly_reject
116.836	4	17	10	2.078	weakly_accept
123.721	4	5	16	0.935	strongly_reject
129.322	4	17	7	1.146	strongly_accept
137.223	4	5	12	0.936	strongly_reject
146.124	4	13	10	1.769	weakly_reject
153.725	4	7	7	0.934	strongly_reject
159.327	4	10	5	1.142	strongly_accept
164.327	4	9	7	1.456	weakly_reject
172.529	4	14	13	1.869	strongly_reject
177.73	4	12	15	1.246	strongly_reject
183.531	4	8	15	1.144	strongly_reject
192.833	4	9	15	0.934	strongly_reject
202.134	4	13	17	0.834	strongly_reject
209.838	4	13	13	1.041	strongly_reject
215.221	4	9	20	0.832	strongly_reject
220.221	4	7	18	0.937	strongly_reject
225.321	4	15	5	1.246	strongly_accept
234.223	4	20	20	1.04	strongly_reject
240.925	4	15	20	1.04	strongly_reject
248.326	4	19	11	2.809	weakly_accept
256.427	4	9	8	1.766	strongly_reject
261.628	4	8	8	0.933	strongly_reject
270.43	4	20	17	1.56	weakly_reject
279.431	4	9	5	1.872	weakly_accept
286.433	4	13	19	1.767	strongly_reject
294.834	4	12	19	1.35	weakly_reject
301.035	4	15	14	1.353	weakly_reject
310.123	4	13	6	2.082	strongly_accept
317.522	4	6	5	1.455	weakly_reject
325.322	4	9	18	1.039	strongly_reject
330.824	4	20	16	1.665	weakly_reject
336.524	4	12	17	1.247	strongly_reject
342.626	4	14	14	0.935	strongly_reject
348.427	4	20	7	1.248	strongly_accept
358.028	4	10	14	1.037	strongly_reject
364.629	4	20	13	2.495	weakly_reject
370.131	4	19	14	2.182	weakly_reject
375.631	4	5	10	1.87	strongly_reject
381.033	4	20	6	1.351	strongly_accept
390.134	4	5	6	1.871	strongly_reject
396.335	4	8	10	1.042	strongly_reject
403.736	4	5	13	0.934	strongly_reject
411.524	4	13	12	1.351	strongly_reject
418.024	4	6	12	0.832	strongly_reject
425.524	4	9	11	0.832	strongly_reject
432.124	4	13	9	1.977	strongly_reject
441.026	4	9	9	0.937	strongly_reject
