onset	duration	gain	loss	RT	participant_response
4.049	4	19	16	1.338	strongly_accept
10.231	4	12	10	1.548	strongly_accept
15.431	4	19	12	1.029	strongly_accept
21.432	4	5	19	1.03	strongly_reject
31.032	4	10	19	1.132	strongly_reject
38.533	4	6	15	1.134	strongly_reject
47.534	4	9	6	1.956	strongly_accept
55.136	4	6	9	1.237	strongly_reject
60.932	4	16	18	1.648	strongly_reject
66.632	4	5	17	1.031	strongly_reject
72.132	4	16	10	1.131	strongly_accept
77.732	4	9	16	0.929	strongly_reject
84.633	4	20	12	0.929	strongly_accept
90.033	4	8	17	0.928	strongly_reject
99.933	4	20	19	1.649	weakly_reject
109.233	4	18	16	1.854	weakly_accept
115.933	4	7	16	1.133	strongly_reject
121.033	4	17	19	1.856	weakly_reject
126.033	4	15	7	0.927	strongly_accept
132.133	4	19	13	1.338	strongly_accept
138.734	4	6	13	1.134	strongly_reject
144.635	4	17	12	1.546	weakly_accept
150.436	4	9	19	1.031	strongly_reject
156.134	4	5	7	1.646	strongly_reject
165.034	4	19	6	0.825	strongly_accept
172.634	4	7	12	0.926	strongly_reject
177.834	4	13	16	1.547	strongly_reject
183.034	4	12	5	1.031	strongly_accept
190.734	4	19	15	1.339	strongly_accept
200.434	4	18	8	0.927	strongly_accept
208.234	4	12	12	1.133	strongly_reject
215.635	4	12	20	1.235	strongly_reject
221.735	4	8	9	1.029	strongly_reject
227.235	4	5	20	1.337	strongly_reject
234.635	4	15	18	1.338	strongly_reject
240.135	4	11	17	1.133	strongly_reject
245.136	4	14	15	1.031	strongly_reject
250.237	4	16	13	1.648	weakly_accept
258.338	4	9	12	1.029	strongly_reject
264.435	4	14	6	0.928	strongly_accept
271.335	4	13	14	1.031	strongly_reject
276.941	4	6	8	1.03	strongly_reject
284.335	4	19	8	0.928	strongly_accept
289.936	4	11	13	1.028	strongly_reject
298.836	4	10	9	1.647	weakly_reject
307.236	4	14	11	1.545	strongly_accept
314.836	4	14	17	1.236	strongly_reject
323.733	4	15	6	0.928	strongly_accept
332.836	4	8	14	0.928	strongly_reject
339.436	4	8	11	1.133	strongly_reject
345.12	4	16	19	1.132	strongly_reject
351.321	4	18	6	0.823	strongly_accept
359.523	4	17	11	1.028	strongly_accept
366.024	4	10	8	1.958	weakly_accept
374.025	4	12	6	1.131	strongly_accept
381.827	4	11	16	1.132	strongly_reject
391.128	4	14	10	1.237	strongly_accept
396.529	4	6	7	1.65	weakly_reject
402.73	4	13	11	1.546	weakly_accept
410.632	4	19	17	1.544	weakly_accept
419.733	4	18	18	2.162	weakly_accept
428.534	4	8	5	1.75	weakly_accept
434.038	4	16	7	0.926	strongly_accept
441.021	4	11	14	1.341	strongly_reject
