onset	duration	gain	loss	RT	participant_response
4.05	4	16	6	1.235	strongly_accept
10.231	4	30	17	2.058	weakly_reject
16.831	4	32	12	1.439	strongly_accept
22.032	4	14	14	1.957	weakly_reject
27.833	4	14	9	2.266	weakly_accept
35.434	4	36	12	1.852	strongly_accept
44.335	4	22	10	2.266	strongly_accept
50.831	4	24	9	1.337	strongly_accept
56.531	4	34	13	1.339	strongly_accept
62.631	4	10	10	1.854	weakly_reject
68.131	4	12	10	1.853	weakly_accept
74.232	4	34	14	1.44	strongly_accept
79.632	4	36	10	1.235	strongly_accept
88.732	4	20	20	1.959	weakly_reject
96.332	4	20	9	1.441	strongly_accept
102.232	4	28	9	0.926	strongly_accept
107.232	4	38	14	0.927	strongly_accept
113.432	4	28	8	1.03	strongly_accept
118.532	4	16	5	1.134	strongly_accept
124.133	4	34	19	1.75	weakly_accept
129.834	4	38	19	1.34	weakly_accept
139.536	4	16	16	1.441	weakly_reject
147.433	4	26	16	1.236	strongly_accept
156.333	4	40	18	1.543	strongly_accept
161.333	4	28	17	1.647	weakly_accept
170.233	4	20	5	1.545	strongly_accept
177.133	4	38	9	0.926	strongly_accept
187.034	4	12	19	1.751	strongly_reject
192.234	4	22	19	2.162	weakly_reject
198.234	4	36	7	1.132	strongly_accept
204.934	4	38	6	0.825	strongly_accept
212.734	4	10	7	2.058	weakly_accept
220.334	4	22	8	1.235	strongly_accept
225.834	4	22	11	1.956	weakly_accept
231.535	4	12	9	1.544	weakly_accept
237.036	4	24	13	1.849	strongly_accept
242.537	4	14	6	1.338	strongly_accept
247.734	4	32	13	1.545	strongly_accept
256.534	4	28	5	2.162	strongly_accept
263.934	4	16	13	1.856	weakly_accept
269.535	4	32	5	1.133	strongly_accept
278.535	4	40	12	1.853	strongly_accept
286.335	4	26	9	1.237	strongly_accept
291.935	4	32	20	2.267	weakly_accept
301.235	4	10	18	2.059	strongly_reject
306.635	4	28	20	2.37	weakly_accept
315.935	4	20	7	1.647	strongly_accept
322.035	4	18	20	1.854	strongly_reject
329.436	4	20	15	2.161	weakly_accept
336.337	4	24	17	2.574	weakly_accept
342.138	4	38	15	2.574	strongly_accept
350.536	4	24	14	2.265	weakly_accept
358.636	4	30	14	2.371	strongly_accept
366.136	4	16	17	1.752	strongly_reject
371.236	4	10	20	1.648	strongly_reject
379.436	4	34	8	2.06	strongly_accept
386.429	4	38	20	2.885	strongly_accept
392.63	4	20	8	1.132	strongly_accept
400.031	4	18	14	1.958	weakly_accept
406.632	4	36	8	2.575	strongly_accept
415.737	4	10	15	1.541	strongly_reject
423.437	4	30	8	2.06	strongly_accept
433.02	4	30	10	1.337	strongly_accept
441.022	4	32	14	1.954	strongly_accept
