onset	duration	gain	loss	RT	participant_response
4.044	4	15	15	1.356	strongly_accept
11.426	4	17	15	1.771	strongly_accept
18.327	4	14	12	1.353	strongly_accept
27.228	4	13	5	1.042	strongly_accept
33.429	4	11	5	0.939	strongly_accept
41.031	4	7	5	0.936	strongly_accept
47.632	4	5	14	1.25	strongly_accept
57.333	4	8	18	1.563	strongly_reject
62.837	4	20	9	1.353	strongly_accept
68.327	4	6	14	1.147	strongly_reject
73.527	4	13	15	1.563	strongly_accept
80.928	4	8	13	1.458	strongly_reject
87.828	4	14	18	1.875	strongly_reject
97.128	4	15	11	1.355	strongly_accept
104.928	4	14	20	1.249	strongly_reject
113.828	4	10	13	2.082	strongly_accept
119.328	4	11	11	2.083	strongly_accept
126.929	4	12	8	2.185	strongly_accept
134.83	4	16	14	1.459	strongly_accept
140.932	4	20	18	1.356	strongly_accept
149.133	4	18	20	1.458	strongly_reject
156.934	4	14	9	1.356	strongly_accept
162.129	4	18	13	1.354	strongly_accept
167.229	4	11	15	1.564	strongly_accept
172.829	4	19	10	1.461	strongly_accept
181.729	4	10	7	1.146	strongly_accept
187.129	4	11	12	2.293	strongly_accept
194.529	4	6	17	1.873	strongly_accept
200.329	4	8	7	1.248	strongly_accept
206.829	4	19	9	1.251	strongly_accept
215.83	4	7	11	1.356	strongly_accept
223.53	4	10	18	2.185	strongly_reject
228.53	4	6	10	1.875	strongly_accept
234.031	4	17	20	1.459	strongly_reject
243.333	4	13	8	1.146	strongly_accept
249.534	4	9	14	1.563	strongly_reject
255.235	4	11	6	1.146	strongly_accept
261.33	4	18	12	1.148	strongly_accept
269.43	4	6	20	1.147	strongly_reject
277.83	4	7	15	1.25	strongly_reject
284.431	4	18	5	1.043	strongly_accept
289.531	4	19	18	1.455	strongly_reject
298.631	4	7	9	1.354	strongly_accept
304.331	4	12	11	1.147	strongly_accept
310.431	4	5	5	1.043	strongly_accept
317.931	4	11	19	1.251	strongly_reject
322.931	4	5	18	1.043	strongly_reject
328.331	4	15	9	1.041	strongly_accept
338.233	4	16	16	1.457	strongly_reject
344.234	4	9	17	1.041	strongly_reject
350.935	4	14	7	1.043	strongly_accept
358.932	4	20	15	1.458	strongly_reject
365.132	4	11	20	1.039	strongly_reject
370.932	4	18	7	1.043	strongly_accept
378.532	4	5	11	1.459	strongly_reject
384.432	4	17	16	1.354	strongly_accept
394.032	4	12	16	1.041	strongly_reject
399.232	4	14	5	1.041	strongly_accept
404.932	4	5	8	1.46	strongly_accept
413.733	4	16	17	1.356	strongly_reject
419.333	4	20	8	0.939	strongly_accept
424.933	4	12	9	1.043	strongly_accept
434.033	4	17	8	1.353	strongly_accept
441.034	4	14	19	1.039	strongly_reject
