onset	duration	gain	loss	RT	participant_response
4.046	4	14	14	2.187	strongly_accept
9.029	4	38	14	2.918	strongly_accept
14.629	4	10	18	1.665	strongly_reject
20.129	4	16	5	1.354	strongly_accept
25.529	4	40	12	2.188	strongly_reject
31.229	4	40	18	2.084	strongly_reject
37.029	4	24	9	1.667	strongly_accept
46.129	4	30	14	1.876	strongly_accept
51.229	4	10	15	1.772	strongly_reject
58.129	4	28	5	1.459	strongly_accept
67.43	4	18	20	1.564	strongly_reject
77.132	4	24	14	2.086	weakly_accept
82.933	4	12	9	2.19	weakly_reject
90.534	4	36	7	1.563	strongly_accept
97.93	4	38	19	1.252	strongly_accept
104.53	4	20	15	1.771	weakly_reject
110.73	4	32	12	1.875	strongly_accept
117.63	4	30	17	1.975	weakly_reject
126.03	4	14	9	1.874	weakly_accept
133.53	4	38	9	1.771	strongly_accept
138.63	4	32	5	1.147	strongly_accept
147.431	4	10	10	2.605	weakly_accept
153.531	4	12	10	2.186	weakly_accept
163.431	4	28	17	1.144	strongly_accept
171.632	4	34	8	1.147	strongly_accept
177.233	4	28	9	1.25	strongly_accept
183.934	4	20	9	1.249	strongly_accept
191.931	4	38	6	1.146	strongly_accept
197.331	4	32	20	2.082	weakly_reject
205.131	4	38	15	1.667	weakly_reject
213.231	4	28	20	1.148	weakly_reject
219.332	4	16	13	1.665	strongly_reject
225.932	4	34	14	3.126	weakly_reject
235.032	4	20	7	1.356	strongly_accept
240.932	4	18	14	1.458	weakly_reject
247.932	4	24	13	2.085	weakly_reject
252.932	4	34	13	2.189	strongly_accept
258.932	4	36	10	1.664	strongly_accept
267.932	4	32	13	1.981	strongly_accept
274.433	4	26	16	1.772	weakly_accept
283.335	4	30	8	1.357	strongly_accept
291.233	4	24	17	1.876	weakly_reject
298.633	4	34	19	2.085	weakly_reject
308.233	4	16	16	3.852	weakly_accept
315.833	4	38	20	3.851	weakly_reject
323.433	4	22	8	1.352	strongly_accept
328.633	4	22	19	2.081	weakly_reject
334.733	4	10	7	1.872	weakly_reject
342.133	4	22	10	2.815	weakly_reject
347.833	4	10	20	1.772	weakly_reject
353.034	4	28	8	1.459	strongly_accept
359.234	4	16	17	1.563	strongly_reject
364.434	4	26	9	1.145	strongly_accept
369.934	4	30	10	1.664	strongly_accept
375.534	4	36	8	1.357	strongly_accept
381.035	4	36	12	1.146	strongly_accept
389.937	4	14	6	3.124	strongly_accept
396.134	4	20	8	1.458	strongly_accept
401.834	4	16	6	1.769	weakly_accept
411.134	4	12	19	1.875	weakly_reject
420.034	4	32	14	3.122	weakly_accept
427.834	4	20	20	2.498	strongly_reject
433.335	4	20	5	2.19	strongly_accept
441.035	4	22	11	1.978	strongly_accept
