onset	duration	gain	loss	RT	participant_response
4.04	4	30	19	1.544	strongly_reject
13.334	4	36	20	1.749	weakly_reject
20.736	4	40	20	0.926	strongly_accept
26.322	4	18	7	1.337	strongly_accept
35.422	4	38	16	2.059	strongly_accept
42.123	4	40	11	0.928	strongly_accept
47.823	4	36	18	1.749	strongly_accept
54.025	4	16	10	2.164	weakly_reject
61.626	4	36	16	1.752	strongly_accept
69.727	4	30	9	1.13	strongly_accept
77.229	4	34	11	1.029	strongly_accept
84.23	4	26	19	2.168	weakly_reject
92.031	4	38	17	2.058	strongly_accept
98.033	4	32	10	1.131	strongly_accept
103.834	4	34	16	1.028	strongly_accept
108.834	4	18	5	0.824	strongly_accept
117.636	4	22	13	2.164	weakly_accept
125.823	4	22	9	1.031	strongly_accept
134.724	4	22	20	1.648	strongly_reject
140.223	4	34	6	1.134	strongly_accept
147.824	4	26	12	2.059	weakly_accept
157.727	4	18	13	1.544	strongly_reject
163.127	4	10	17	1.442	strongly_reject
170.029	4	12	13	1.132	strongly_reject
176.23	4	20	13	2.471	strongly_reject
181.933	4	22	7	1.031	strongly_accept
187.832	4	26	14	2.679	weakly_accept
193.033	4	14	7	1.958	strongly_accept
199.134	4	34	5	0.926	strongly_accept
207.135	4	16	18	1.956	strongly_reject
213.236	4	28	6	1.031	strongly_accept
220.925	4	24	5	1.133	strongly_accept
226.525	4	26	20	1.337	strongly_reject
233.125	4	12	20	1.031	strongly_reject
239.225	4	14	15	1.031	strongly_reject
248.325	4	26	15	1.339	strongly_reject
253.427	4	28	10	1.441	strongly_accept
260.028	4	32	8	1.026	strongly_accept
265.029	4	12	7	0.928	strongly_accept
270.53	4	26	6	1.749	strongly_accept
277.031	4	40	16	1.03	strongly_accept
283.934	4	28	13	1.131	strongly_accept
289.433	4	14	8	2.264	strongly_reject
298.335	4	18	19	1.34	strongly_reject
307.636	4	26	17	1.443	strongly_reject
316.526	4	20	17	1.237	strongly_reject
321.726	4	28	15	1.752	strongly_reject
331.426	4	14	12	2.06	strongly_reject
338.827	4	24	18	2.678	strongly_reject
344.026	4	10	6	0.824	strongly_accept
351.627	4	24	10	1.752	weakly_reject
360.629	4	30	6	0.927	strongly_accept
366.43	4	38	8	1.546	strongly_accept
371.531	4	38	12	2.265	strongly_accept
377.031	4	14	13	1.134	strongly_reject
386.633	4	12	17	1.546	strongly_reject
394.534	4	10	11	1.442	strongly_reject
399.938	4	18	15	1.647	strongly_reject
405.528	4	20	10	1.339	strongly_accept
411.228	4	12	11	1.34	strongly_reject
418.628	4	18	12	1.646	strongly_reject
426.428	4	38	7	1.03	strongly_accept
432.628	4	14	16	1.132	strongly_reject
441.028	4	34	9	1.03	strongly_accept
