onset	duration	gain	loss	RT	participant_response
4.049	4	9	18	1.442	weakly_reject
10.132	4	5	12	1.133	weakly_reject
17.834	4	15	20	2.776	weakly_reject
25.835	4	12	19	1.543	weakly_reject
33.231	4	20	20	1.545	weakly_reject
39.031	4	17	7	1.852	weakly_accept
44.131	4	16	6	1.342	weakly_accept
49.831	4	13	10	1.752	weakly_accept
55.431	4	13	17	1.751	weakly_reject
65.131	4	10	5	1.648	weakly_accept
71.231	4	20	11	2.06	strongly_accept
78.131	4	13	12	1.339	weakly_accept
83.532	4	17	10	1.338	weakly_accept
91.931	4	6	5	2.263	weakly_reject
96.932	4	20	7	1.546	strongly_accept
103.132	4	6	12	1.648	weakly_reject
111.233	4	14	13	2.776	weakly_accept
116.434	4	13	6	1.029	weakly_accept
124.236	4	10	14	1.546	weakly_reject
133.132	4	20	13	1.545	weakly_accept
138.332	4	15	14	2.469	weakly_accept
143.332	4	7	7	1.75	weakly_reject
152.333	4	5	10	1.235	weakly_reject
157.833	4	8	10	1.646	weakly_reject
164.833	4	5	16	1.236	weakly_reject
171.333	4	15	5	2.777	strongly_accept
176.833	4	9	5	1.337	weakly_accept
183.733	4	10	12	2.16	weakly_reject
190.433	4	9	7	1.441	weakly_accept
199.733	4	8	20	3.191	weakly_reject
207.333	4	17	13	1.748	weakly_accept
213.134	4	12	17	2.162	weakly_reject
222.736	4	17	18	1.853	weakly_reject
231.834	4	19	5	1.853	strongly_accept
237.534	4	13	20	1.752	weakly_reject
245.134	4	8	8	1.545	weakly_reject
250.634	4	6	19	1.545	weakly_reject
257.234	4	12	15	2.471	weakly_reject
263.234	4	7	17	1.749	weakly_reject
269.834	4	16	5	1.748	weakly_accept
275.934	4	9	8	1.545	weakly_reject
283.435	4	7	13	1.649	weakly_reject
289.635	4	13	9	1.338	weakly_accept
298.535	4	5	6	1.753	weakly_reject
304.435	4	15	10	1.34	weakly_accept
312.036	4	14	14	1.341	weakly_reject
321.937	4	20	16	2.265	weakly_accept
327.338	4	9	9	1.649	weakly_reject
335.235	4	13	13	1.233	weakly_reject
344.035	4	17	17	1.442	weakly_reject
351.436	4	19	14	2.163	weakly_accept
360.336	4	9	20	1.441	weakly_reject
365.436	4	9	11	2.167	weakly_reject
374.736	4	11	9	2.571	weakly_reject
379.931	4	19	11	1.647	weakly_accept
385.431	4	12	13	1.442	weakly_reject
391.032	4	8	15	1.854	weakly_reject
399.236	4	5	13	1.649	weakly_reject
404.936	4	13	19	2.066	weakly_reject
412.32	4	17	9	2.571	strongly_accept
420.121	4	7	18	1.959	weakly_reject
429.223	4	20	6	1.545	strongly_accept
435.424	4	20	17	1.439	weakly_accept
441.025	4	9	15	1.339	weakly_reject
