onset	duration	gain	loss	RT	participant_response
4.048	4	17	15	2.06	strongly_accept
10.131	4	18	5	1.544	strongly_accept
18.333	4	17	20	3.502	weakly_accept
23.434	4	10	13	1.543	weakly_accept
30.035	4	18	13	2.474	weakly_accept
35.736	4	11	6	1.131	weakly_accept
42.425	4	19	18	1.648	strongly_reject
47.926	4	6	14	1.545	strongly_reject
53.726	4	20	18	2.574	weakly_accept
59.726	4	19	10	2.366	weakly_accept
68.826	4	14	9	1.544	strongly_accept
74.526	4	5	18	1.75	strongly_reject
81.527	4	11	20	1.34	strongly_reject
87.228	4	18	20	1.649	weakly_accept
96.13	4	5	14	1.339	strongly_reject
105.031	4	15	11	2.161	weakly_accept
114.033	4	12	11	2.677	weakly_reject
120.634	4	9	14	1.648	strongly_reject
128.335	4	7	9	2.159	strongly_reject
135.227	4	11	5	2.058	weakly_accept
140.827	4	6	20	1.543	strongly_reject
146.927	4	18	7	1.646	strongly_accept
153.827	4	14	12	2.265	weakly_accept
163.427	4	7	11	1.542	strongly_reject
170.827	4	14	5	1.544	strongly_accept
178.228	4	7	15	2.061	strongly_reject
187.529	4	12	9	1.339	strongly_accept
195.33	4	10	7	1.544	weakly_accept
202.732	4	11	11	2.161	strongly_reject
210.533	4	11	15	2.366	strongly_reject
215.734	4	6	17	1.031	strongly_reject
220.735	4	13	15	1.028	strongly_reject
225.828	4	10	18	0.926	strongly_reject
231.628	4	14	19	2.06	weakly_reject
236.828	4	6	10	1.236	strongly_reject
246.728	4	5	8	1.545	strongly_reject
256.429	4	7	5	1.235	strongly_reject
265.329	4	5	11	1.237	strongly_reject
272.929	4	15	15	1.439	weakly_accept
279.429	4	17	8	1.339	strongly_accept
287.43	4	14	18	1.338	strongly_reject
293.631	4	9	17	1.03	strongly_reject
299.032	4	20	15	1.44	strongly_accept
305.233	4	11	19	1.647	strongly_reject
314.035	4	12	8	1.852	strongly_accept
321.931	4	13	5	0.928	strongly_accept
331.03	4	8	18	1.749	strongly_reject
336.03	4	16	14	1.339	strongly_accept
344.13	4	8	13	1.236	strongly_reject
349.63	4	11	12	1.545	weakly_reject
357.13	4	18	12	1.647	strongly_accept
364.73	4	20	9	2.162	strongly_accept
370.63	4	15	9	0.927	strongly_accept
376.23	4	8	7	2.367	weakly_accept
382.43	4	19	9	1.132	strongly_accept
388.031	4	17	16	1.442	weakly_accept
393.532	4	12	16	1.749	weakly_reject
401.936	4	14	20	1.133	weakly_reject
411.235	4	20	8	1.028	strongly_accept
418.831	4	16	17	2.884	weakly_reject
424.231	4	5	5	2.058	weakly_reject
429.431	4	16	16	1.751	weakly_accept
434.932	4	13	8	1.132	strongly_accept
441.031	4	14	7	0.927	strongly_accept
