onset	duration	gain	loss	RT	participant_response
4.032	4	7	10	1.249	strongly_reject
11.431	4	10	10	1.353	weakly_accept
17.431	4	19	20	2.812	weakly_reject
22.631	4	18	15	1.668	strongly_accept
31.731	4	10	17	1.251	strongly_reject
37.632	4	8	6	1.043	strongly_accept
43.133	4	7	6	1.042	strongly_accept
50.934	4	20	5	1.457	strongly_accept
59.932	4	6	11	1.455	strongly_reject
65.432	4	7	20	2.292	strongly_reject
70.832	4	18	11	1.25	strongly_accept
76.432	4	11	10	1.875	strongly_accept
82.132	4	10	16	1.875	strongly_reject
87.232	4	19	19	1.669	weakly_accept
92.932	4	15	16	1.459	strongly_reject
99.832	4	13	18	0.938	strongly_reject
105.033	4	8	19	1.252	strongly_reject
111.933	4	16	15	1.459	strongly_accept
121.233	4	15	19	1.355	strongly_reject
126.233	4	10	11	1.355	weakly_reject
134.033	4	6	18	1.771	strongly_reject
142.934	4	18	9	2.602	strongly_accept
150.335	4	14	16	1.665	strongly_reject
155.936	4	18	19	1.456	strongly_reject
163.534	4	9	13	1.458	strongly_reject
168.733	4	10	20	1.042	strongly_reject
173.834	4	16	12	1.46	strongly_accept
182.734	4	18	10	1.769	strongly_accept
192.434	4	7	19	1.666	strongly_reject
198.234	4	8	16	2.398	strongly_reject
204.434	4	10	6	1.147	strongly_accept
212.534	4	7	14	1.561	strongly_reject
218.634	4	15	17	1.251	strongly_accept
226.234	4	17	14	1.357	strongly_accept
234.234	4	15	12	1.043	strongly_accept
242.135	4	15	13	1.248	strongly_accept
249.836	4	17	5	1.146	strongly_accept
256.437	4	19	7	1.042	strongly_accept
264.635	4	12	7	1.249	strongly_accept
274.535	4	16	11	1.352	strongly_accept
281.035	4	16	20	1.354	strongly_reject
289.926	4	20	14	1.042	strongly_accept
296.127	4	7	8	1.04	strongly_accept
305.729	4	12	14	1.042	strongly_reject
311.13	4	15	8	0.834	strongly_accept
317.831	4	9	10	0.935	strongly_reject
325.432	4	6	16	1.979	strongly_reject
330.436	4	8	12	0.938	strongly_reject
336.636	4	10	15	1.354	strongly_reject
345.42	4	13	7	1.146	strongly_accept
354.721	4	18	17	1.147	strongly_accept
360.222	4	18	14	1.043	strongly_accept
365.923	4	11	18	0.938	strongly_accept
371.524	4	5	15	1.146	strongly_reject
377.325	4	14	8	0.939	strongly_accept
384.827	4	5	9	1.46	strongly_reject
391.828	4	17	6	0.936	strongly_reject
397.929	4	11	8	0.835	strongly_accept
404.53	4	12	18	1.562	strongly_reject
413.632	4	16	9	0.94	strongly_accept
421.033	4	16	8	0.937	strongly_accept
426.534	4	20	10	1.042	strongly_accept
434.921	4	11	7	1.041	strongly_reject
441.021	4	6	6	1.563	weakly_accept
