onset	duration	gain	loss	RT	participant_response
4.033	4	40	13	0.834	strongly_accept
9.633	4	22	14	1.668	weakly_reject
19.333	4	10	9	1.249	strongly_reject
28.933	4	16	19	1.145	strongly_reject
38.033	4	10	13	0.938	strongly_reject
43.233	4	12	12	1.354	weakly_reject
50.734	4	36	6	1.143	strongly_accept
57.735	4	40	9	1.147	strongly_accept
63.936	4	40	19	0.834	strongly_accept
70.534	4	14	20	1.044	strongly_reject
75.934	4	40	14	1.976	strongly_accept
83.934	4	40	6	0.835	strongly_accept
89.934	4	32	19	1.454	weakly_accept
95.134	4	12	16	1.774	strongly_reject
104.134	4	24	12	1.251	weakly_accept
110.835	4	22	6	1.144	weakly_accept
117.335	4	26	10	1.349	weakly_accept
122.335	4	22	15	2.29	weakly_reject
131.635	4	20	19	2.187	weakly_reject
137.235	4	36	5	1.667	strongly_accept
142.935	4	14	17	1.871	strongly_reject
150.635	4	18	16	1.663	strongly_reject
156.136	4	26	8	1.877	strongly_accept
161.82	4	22	12	1.147	weakly_accept
169.621	4	28	12	1.768	strongly_accept
175.722	4	22	17	2.811	strongly_reject
183.324	4	32	16	1.562	weakly_accept
191.425	4	30	5	1.771	strongly_accept
200.227	4	32	9	0.834	strongly_accept
206.128	4	30	15	1.98	weakly_accept
215.029	4	14	5	2.289	strongly_accept
221.23	4	10	5	1.251	weakly_accept
226.731	4	16	14	1.147	weakly_reject
234.933	4	26	7	0.937	strongly_accept
242.537	4	36	13	0.835	strongly_accept
252.42	4	22	5	1.25	weakly_accept
259.821	4	32	18	0.937	strongly_accept
264.922	4	24	7	1.46	strongly_accept
270.422	4	38	11	0.831	strongly_accept
275.623	4	28	14	1.458	weakly_accept
280.724	4	18	18	1.243	strongly_reject
289.826	4	12	5	2.281	weakly_accept
297.227	4	38	10	1.137	strongly_accept
305.028	4	24	8	1.555	strongly_accept
310.829	4	36	17	1.14	strongly_accept
316.33	4	32	17	1.246	strongly_accept
321.331	4	20	14	1.762	weakly_reject
328.232	4	20	12	1.347	weakly_accept
337.134	4	36	15	0.93	strongly_accept
345.521	4	34	17	0.936	strongly_accept
352.121	4	14	19	1.143	strongly_reject
359.522	4	34	18	1.66	strongly_accept
365.622	4	28	19	3.214	weakly_reject
371.823	4	38	5	1.453	strongly_accept
377.924	4	32	6	1.04	strongly_accept
386.826	4	10	14	1.038	strongly_reject
394.727	4	30	13	1.452	strongly_accept
400.528	4	24	19	1.764	strongly_reject
406.229	4	18	9	2.267	weakly_accept
411.83	4	28	11	2.353	weakly_accept
421.132	4	16	12	2.082	weakly_accept
428.033	4	34	10	1.564	strongly_accept
433.434	4	14	11	1.249	strongly_reject
441.023	4	10	8	1.044	strongly_reject
