onset	duration	gain	loss	RT	participant_response
4.052	4	20	13	1.44	weakly_reject
9.934	4	12	17	1.34	strongly_reject
19.634	4	36	16	1.338	weakly_reject
25.835	4	28	15	1.647	weakly_reject
33.636	4	26	15	2.06	weakly_reject
42.937	4	38	8	1.234	strongly_accept
51.835	4	38	17	1.44	weakly_reject
59.435	4	38	12	2.16	weakly_accept
68.735	4	34	5	1.029	strongly_accept
73.935	4	40	20	1.545	weakly_accept
80.035	4	20	17	2.061	strongly_reject
89.135	4	26	20	1.443	weakly_reject
94.735	4	32	8	1.237	strongly_accept
102.636	4	30	9	1.439	strongly_accept
111.536	4	28	6	1.132	strongly_accept
120.436	4	30	19	1.44	weakly_reject
125.936	4	36	18	2.16	strongly_reject
130.92	4	18	19	1.237	strongly_reject
136.621	4	18	7	1.647	weakly_accept
143.222	4	16	10	1.544	weakly_reject
148.623	4	16	18	1.339	strongly_reject
155.624	4	26	12	2.056	weakly_accept
160.625	4	26	14	1.751	weakly_reject
169.026	4	34	11	1.751	strongly_accept
174.227	4	10	11	1.234	strongly_reject
179.328	4	22	7	2.059	weakly_accept
187.129	4	18	12	1.647	weakly_reject
194.531	4	14	16	1.543	strongly_reject
200.632	4	18	15	1.44	strongly_reject
206.133	4	14	12	1.34	strongly_reject
212.334	4	12	7	1.242	strongly_reject
218.538	4	18	13	1.341	weakly_reject
226.521	4	32	10	1.133	strongly_accept
236.121	4	12	20	1.955	strongly_accept
245.223	4	28	13	1.956	strongly_accept
254.024	4	34	6	1.03	strongly_accept
262.126	4	26	17	1.75	weakly_reject
268.727	4	30	6	1.03	strongly_accept
274.228	4	18	5	1.443	strongly_accept
284.13	4	22	9	1.135	strongly_accept
290.231	4	34	9	1.339	strongly_accept
295.937	4	14	13	1.339	strongly_reject
301.333	4	14	7	2.06	weakly_accept
307.134	4	24	10	1.957	strongly_accept
314.535	4	14	15	1.337	strongly_reject
320.536	4	36	20	1.645	weakly_reject
325.622	4	24	18	1.645	weakly_reject
332.322	4	20	10	1.235	weakly_reject
339.923	4	22	13	2.674	weakly_reject
347.524	4	24	5	1.236	strongly_accept
354.025	4	14	8	1.544	weakly_accept
359.626	4	10	6	1.647	weakly_accept
367.128	4	12	11	1.234	strongly_reject
376.129	4	38	7	1.132	strongly_accept
383.83	4	10	17	1.132	strongly_reject
389.031	4	34	16	1.851	weakly_accept
396.433	4	40	16	2.263	strongly_accept
403.334	4	40	11	1.338	strongly_accept
408.835	4	26	6	1.337	strongly_accept
414.636	4	26	19	1.44	weakly_reject
420.324	4	28	10	1.751	weakly_accept
428.524	4	22	20	1.955	strongly_reject
434.124	4	38	16	1.338	weakly_reject
441.024	4	12	13	1.133	strongly_reject
