onset	duration	gain	loss	RT	participant_response
4.049	4	20	10	1.854	weakly_accept
11.432	4	13	7	1.236	weakly_accept
17.132	4	15	13	1.029	weakly_accept
23.732	4	18	15	1.236	weakly_accept
33.032	4	18	17	2.473	weakly_accept
39.933	4	7	8	1.647	weakly_reject
46.635	4	15	16	2.266	weakly_reject
54.636	4	11	18	1.442	weakly_reject
63.533	4	19	19	1.44	weakly_reject
69.633	4	8	16	1.235	weakly_reject
74.833	4	6	11	1.649	weakly_reject
80.333	4	5	15	1.751	weakly_reject
87.833	4	7	14	1.235	weakly_reject
96.933	4	19	7	1.852	weakly_accept
105.833	4	18	11	1.751	weakly_accept
111.533	4	18	9	2.265	weakly_accept
119.333	4	18	19	1.751	weakly_reject
125.434	4	6	18	1.03	weakly_reject
134.434	4	8	12	1.753	weakly_reject
142.035	4	10	6	1.853	weakly_accept
149.436	4	16	11	1.237	weakly_accept
158.334	4	7	10	1.031	weakly_reject
163.934	4	19	20	1.956	weakly_reject
173.534	4	10	17	1.546	weakly_reject
179.534	4	7	20	1.855	weakly_reject
189.435	4	18	10	1.339	weakly_accept
195.935	4	17	5	1.441	weakly_accept
203.334	4	13	18	1.236	weakly_reject
208.835	4	16	15	1.235	weakly_reject
213.935	4	20	5	2.056	strongly_accept
221.535	4	6	16	1.237	weakly_reject
227.735	4	16	12	1.235	weakly_accept
234.635	4	14	8	1.133	weakly_accept
242.536	4	15	17	1.752	weakly_reject
249.137	4	15	8	1.648	weakly_accept
254.938	4	17	14	2.163	weakly_accept
260.039	4	6	6	1.441	weakly_reject
265.836	4	12	14	2.161	weakly_reject
271.036	4	16	20	2.781	weakly_reject
279.136	4	12	18	1.445	weakly_reject
285.236	4	18	14	1.237	weakly_accept
290.836	4	16	8	2.161	weakly_accept
300.129	4	10	16	1.236	weakly_reject
309.231	4	9	10	1.34	weakly_reject
315.432	4	8	19	1.958	strongly_reject
321.133	4	10	20	1.441	strongly_reject
330.837	4	17	6	1.236	weakly_accept
336.237	4	15	12	1.44	weakly_accept
344.62	4	7	6	2.983	weakly_reject
350.521	4	8	6	1.65	weakly_reject
358.223	4	15	19	1.339	weakly_reject
363.824	4	11	7	1.132	weakly_accept
369.025	4	10	15	1.854	weakly_reject
376.026	4	12	7	1.543	weakly_accept
383.827	4	7	19	1.339	weakly_reject
390.028	4	11	8	1.339	weakly_accept
395.529	4	14	16	1.34	weakly_reject
400.53	4	9	13	1.339	weakly_reject
409.332	4	16	9	2.987	weakly_accept
417.533	4	11	10	1.235	weakly_reject
422.934	4	10	10	1.236	weakly_reject
430.535	4	20	14	2.679	weakly_accept
435.522	4	5	9	1.133	weakly_reject
441.021	4	10	11	1.543	weakly_reject
