onset	duration	gain	loss	RT	participant_response
4.049	4	18	17	2.079	weakly_reject
10.23	4	24	15	1.767	weakly_accept
19.53	4	40	8	1.04	strongly_accept
27.33	4	18	6	2.184	weakly_accept
33.03	4	40	17	2.185	weakly_accept
42.031	4	30	7	1.142	strongly_accept
48.131	4	22	16	1.457	weakly_accept
54.331	4	34	15	1.873	weakly_accept
63.231	4	40	10	1.353	strongly_accept
68.832	4	40	5	1.246	strongly_accept
74.533	4	40	7	1.04	strongly_accept
82.535	4	36	11	2.184	strongly_accept
91.431	4	18	10	1.976	weakly_reject
96.431	4	12	15	1.769	strongly_reject
102.131	4	20	16	2.287	weakly_reject
107.631	4	16	15	1.872	weakly_reject
117.232	4	40	15	2.392	strongly_accept
123.731	4	38	13	1.872	strongly_accept
132.531	4	26	18	1.766	weakly_accept
139.934	4	16	20	1.769	strongly_reject
148.032	4	28	16	2.912	strongly_accept
157.132	4	24	16	1.249	weakly_accept
163.032	4	24	20	1.976	weakly_reject
169.633	4	36	14	1.144	strongly_accept
177.035	4	10	19	1.351	strongly_reject
184.436	4	20	11	1.558	weakly_accept
190.533	4	12	8	1.873	weakly_reject
200.433	4	28	18	1.977	weakly_accept
206.633	4	36	9	1.039	strongly_accept
212.633	4	30	20	1.871	weakly_accept
219.533	4	32	11	1.556	strongly_accept
225.033	4	12	6	1.769	weakly_reject
230.033	4	16	7	2.392	weakly_accept
237.033	4	30	16	2.496	weakly_accept
244.934	4	32	7	1.248	strongly_accept
253.333	4	34	12	1.353	strongly_accept
258.534	4	10	12	1.457	strongly_reject
264.134	4	14	10	1.768	weakly_reject
270.835	4	16	11	2.287	weakly_reject
275.938	4	32	15	2.704	weakly_accept
285.037	4	28	7	1.353	strongly_accept
290.534	4	16	8	1.767	weakly_accept
299.434	4	34	7	1.041	strongly_accept
305.234	4	12	14	1.456	strongly_reject
310.334	4	38	18	1.56	weakly_accept
318.135	4	20	6	2.29	strongly_accept
323.334	4	10	16	1.661	strongly_reject
329.135	4	12	18	1.145	strongly_reject
338.835	4	16	9	3.221	weakly_accept
346.535	4	18	11	2.289	weakly_accept
353.135	4	24	11	2.495	weakly_accept
358.535	4	26	13	2.702	weakly_accept
364.135	4	22	18	1.248	weakly_reject
371.735	4	14	18	1.453	strongly_reject
381.037	4	30	11	1.248	strongly_accept
388.539	4	36	19	2.079	weakly_accept
396.136	4	30	18	1.873	weakly_accept
403.736	4	20	18	2.392	strongly_reject
410.636	4	18	8	1.249	strongly_accept
416.036	4	30	12	1.457	strongly_accept
421.236	4	34	20	2.809	weakly_accept
429.429	4	24	6	1.144	strongly_accept
435.53	4	26	11	1.457	strongly_accept
441.031	4	26	5	1.662	strongly_accept
